id,fecha,fecha_hora,sentimiento,usuario
1177922669230120960,2019-09-28,2019-09-28 12:27:03+00:00,NEU,@ingrodolfohdez
1177689503374479362,2019-09-27,2019-09-27 21:00:32+00:00,NEG,@ingrodolfohdez
1177630716315734019,2019-09-27,2019-09-27 17:06:56+00:00,NEU,@ingrodolfohdez
1177572651075809280,2019-09-27,2019-09-27 13:16:12+00:00,NEG,@ingrodolfohdez
1177282093233201152,2019-09-26,2019-09-26 18:01:38+00:00,NEG,@ingrodolfohdez
1177220405788053504,2019-09-26,2019-09-26 13:56:31+00:00,NEG,@ingrodolfohdez
1177198118426877952,2019-09-26,2019-09-26 12:27:57+00:00,NEU,@ingrodolfohdez
1177188659361173504,2019-09-26,2019-09-26 11:50:22+00:00,NEU,@ingrodolfohdez
1177003852714954752,2019-09-25,2019-09-25 23:36:00+00:00,NEG,@ingrodolfohdez
1176910771541987329,2019-09-25,2019-09-25 17:26:08+00:00,NEG,@ingrodolfohdez
1176875529749839873,2019-09-25,2019-09-25 15:06:06+00:00,NEU,@ingrodolfohdez
1176874471333998598,2019-09-25,2019-09-25 15:01:53+00:00,NEU,@ingrodolfohdez
1176591425556885509,2019-09-24,2019-09-24 20:17:10+00:00,POS,@ingrodolfohdez
1176498440169250821,2019-09-24,2019-09-24 14:07:41+00:00,NEG,@ingrodolfohdez
1176459835648462848,2019-09-24,2019-09-24 11:34:17+00:00,NEU,@ingrodolfohdez
1176149309592625153,2019-09-23,2019-09-23 15:00:21+00:00,NEG,@ingrodolfohdez
1175779945462657024,2019-09-22,2019-09-22 14:32:38+00:00,NEU,@ingrodolfohdez
1175519597354770432,2019-09-21,2019-09-21 21:18:06+00:00,NEG,@ingrodolfohdez
1175434488484155394,2019-09-21,2019-09-21 15:39:55+00:00,NEU,@ingrodolfohdez
1175389341390184450,2019-09-21,2019-09-21 12:40:31+00:00,POS,@ingrodolfohdez
1175386470707843074,2019-09-21,2019-09-21 12:29:06+00:00,NEU,@ingrodolfohdez
1175190194481487877,2019-09-20,2019-09-20 23:29:10+00:00,NEG,@ingrodolfohdez
1175079215798063106,2019-09-20,2019-09-20 16:08:11+00:00,NEU,@ingrodolfohdez
1175061540753629184,2019-09-20,2019-09-20 14:57:57+00:00,NEU,@ingrodolfohdez
1174826560995676160,2019-09-19,2019-09-19 23:24:14+00:00,NEU,@ingrodolfohdez
1174664912557228035,2019-09-19,2019-09-19 12:41:54+00:00,NEU,@ingrodolfohdez
1174478394882441221,2019-09-19,2019-09-19 00:20:44+00:00,NEU,@ingrodolfohdez
1174437511197855745,2019-09-18,2019-09-18 21:38:17+00:00,NEG,@ingrodolfohdez
1174423962018881537,2019-09-18,2019-09-18 20:44:26+00:00,NEG,@ingrodolfohdez
1174357972828459008,2019-09-18,2019-09-18 16:22:13+00:00,NEG,@ingrodolfohdez
1174357433906544641,2019-09-18,2019-09-18 16:20:05+00:00,NEG,@ingrodolfohdez
1174354153235275776,2019-09-18,2019-09-18 16:07:03+00:00,NEG,@ingrodolfohdez
1174337039300464640,2019-09-18,2019-09-18 14:59:02+00:00,POS,@ingrodolfohdez
1174320727702626306,2019-09-18,2019-09-18 13:54:13+00:00,NEU,@ingrodolfohdez
1174304498891837440,2019-09-18,2019-09-18 12:49:44+00:00,NEG,@ingrodolfohdez
1174060626219610113,2019-09-17,2019-09-17 20:40:40+00:00,NEG,@ingrodolfohdez
1173980334108631040,2019-09-17,2019-09-17 15:21:37+00:00,NEG,@ingrodolfohdez
1173956190482702338,2019-09-17,2019-09-17 13:45:41+00:00,NEG,@ingrodolfohdez
1173750226651365377,2019-09-17,2019-09-17 00:07:15+00:00,NEU,@ingrodolfohdez
1173720532505833472,2019-09-16,2019-09-16 22:09:16+00:00,NEG,@ingrodolfohdez
1173666160522485760,2019-09-16,2019-09-16 18:33:12+00:00,NEG,@ingrodolfohdez
1173661220605480961,2019-09-16,2019-09-16 18:13:35+00:00,POS,@ingrodolfohdez
1173559558750560256,2019-09-16,2019-09-16 11:29:37+00:00,NEU,@ingrodolfohdez
1173554692208701440,2019-09-16,2019-09-16 11:10:16+00:00,POS,@ingrodolfohdez
1173243122312040450,2019-09-15,2019-09-15 14:32:12+00:00,NEG,@ingrodolfohdez
1173070391054671877,2019-09-15,2019-09-15 03:05:50+00:00,NEG,@ingrodolfohdez
1173058681468051456,2019-09-15,2019-09-15 02:19:18+00:00,NEG,@ingrodolfohdez
1172904931814268929,2019-09-14,2019-09-14 16:08:21+00:00,NEU,@ingrodolfohdez
1172869698687516673,2019-09-14,2019-09-14 13:48:21+00:00,NEU,@ingrodolfohdez
1172703813993730049,2019-09-14,2019-09-14 02:49:11+00:00,NEU,@ingrodolfohdez
1172686222386507776,2019-09-14,2019-09-14 01:39:17+00:00,NEG,@ingrodolfohdez
1172574695457284098,2019-09-13,2019-09-13 18:16:07+00:00,NEU,@ingrodolfohdez
1172527820406435842,2019-09-13,2019-09-13 15:09:51+00:00,POS,@ingrodolfohdez
1172302352654753792,2019-09-13,2019-09-13 00:13:55+00:00,NEG,@ingrodolfohdez
1172231874082693120,2019-09-12,2019-09-12 19:33:52+00:00,NEU,@ingrodolfohdez
1172179420259520513,2019-09-12,2019-09-12 16:05:26+00:00,NEU,@ingrodolfohdez
1522393010213990401,2022-05-06,2022-05-06 01:49:12+00:00,NEU,@ficogutierrez
1522382317544742914,2022-05-06,2022-05-06 01:06:43+00:00,NEU,@ficogutierrez
1522350469108178947,2022-05-05,2022-05-05 23:00:10+00:00,POS,@ficogutierrez
1522350093776601089,2022-05-05,2022-05-05 22:58:40+00:00,NEU,@ficogutierrez
1522349736958861312,2022-05-05,2022-05-05 22:57:15+00:00,NEU,@ficogutierrez
1522349029866278914,2022-05-05,2022-05-05 22:54:27+00:00,NEU,@ficogutierrez
1522348818980876288,2022-05-05,2022-05-05 22:53:36+00:00,NEU,@ficogutierrez
1522278103015469058,2022-05-05,2022-05-05 18:12:36+00:00,NEG,@ficogutierrez
1522241589476798465,2022-05-05,2022-05-05 15:47:31+00:00,NEU,@ficogutierrez
1522233284134154240,2022-05-05,2022-05-05 15:14:31+00:00,NEG,@ficogutierrez
1522224031805710336,2022-05-05,2022-05-05 14:37:45+00:00,NEU,@ficogutierrez
1522215953240518661,2022-05-05,2022-05-05 14:05:39+00:00,NEG,@ficogutierrez
1522197353238773760,2022-05-05,2022-05-05 12:51:44+00:00,POS,@ficogutierrez
1522177353107058689,2022-05-05,2022-05-05 11:32:16+00:00,POS,@ficogutierrez
1522172751204782080,2022-05-05,2022-05-05 11:13:59+00:00,NEU,@ficogutierrez
1521997542418010113,2022-05-04,2022-05-04 23:37:46+00:00,NEU,@ficogutierrez
1521996226408890368,2022-05-04,2022-05-04 23:32:32+00:00,NEU,@ficogutierrez
1521956156779999233,2022-05-04,2022-05-04 20:53:19+00:00,POS,@ficogutierrez
1521909477397745666,2022-05-04,2022-05-04 17:47:49+00:00,NEU,@ficogutierrez
1521902955846410252,2022-05-04,2022-05-04 17:21:54+00:00,NEU,@ficogutierrez
1521897953555845126,2022-05-04,2022-05-04 17:02:02+00:00,POS,@ficogutierrez
1521897779349577736,2022-05-04,2022-05-04 17:01:20+00:00,NEU,@ficogutierrez
1521897458791555073,2022-05-04,2022-05-04 17:00:04+00:00,POS,@ficogutierrez
1521823717348843520,2022-05-04,2022-05-04 12:07:02+00:00,NEU,@ficogutierrez
1521814691160408066,2022-05-04,2022-05-04 11:31:10+00:00,NEU,@ficogutierrez
1521628107395981312,2022-05-03,2022-05-03 23:09:45+00:00,NEU,@ficogutierrez
1521541526517653505,2022-05-03,2022-05-03 17:25:43+00:00,NEU,@ficogutierrez
1521452019290193921,2022-05-03,2022-05-03 11:30:03+00:00,POS,@ficogutierrez
1521267539128500224,2022-05-02,2022-05-02 23:16:59+00:00,NEU,@ficogutierrez
1521245681461219328,2022-05-02,2022-05-02 21:50:08+00:00,NEU,@ficogutierrez
1521134381519233024,2022-05-02,2022-05-02 14:27:52+00:00,NEU,@ficogutierrez
1521090397921071105,2022-05-02,2022-05-02 11:33:06+00:00,POS,@ficogutierrez
1520961102477410306,2022-05-02,2022-05-02 02:59:19+00:00,NEG,@ficogutierrez
1520954836589887488,2022-05-02,2022-05-02 02:34:25+00:00,NEU,@ficogutierrez
1520893141234110470,2022-05-01,2022-05-01 22:29:16+00:00,POS,@ficogutierrez
1520893138235183110,2022-05-01,2022-05-01 22:29:15+00:00,POS,@ficogutierrez
1520877735383601153,2022-05-01,2022-05-01 21:28:03+00:00,NEU,@ficogutierrez
1520877725866680327,2022-05-01,2022-05-01 21:28:01+00:00,NEU,@ficogutierrez
1520793353452929027,2022-05-01,2022-05-01 15:52:45+00:00,NEU,@ficogutierrez
1520776547862552577,2022-05-01,2022-05-01 14:45:58+00:00,NEU,@ficogutierrez
1520727785886597120,2022-05-01,2022-05-01 11:32:12+00:00,POS,@ficogutierrez
1520568840253579265,2022-05-01,2022-05-01 01:00:36+00:00,POS,@ficogutierrez
1520530986831949824,2022-04-30,2022-04-30 22:30:12+00:00,NEU,@ficogutierrez
1520530985242218496,2022-04-30,2022-04-30 22:30:11+00:00,POS,@ficogutierrez
1520530983749095425,2022-04-30,2022-04-30 22:30:11+00:00,NEU,@ficogutierrez
1520524888372621319,2022-04-30,2022-04-30 22:05:58+00:00,NEU,@ficogutierrez
1520508795218239494,2022-04-30,2022-04-30 21:02:01+00:00,POS,@ficogutierrez
1520496785311084549,2022-04-30,2022-04-30 20:14:17+00:00,NEU,@ficogutierrez
1520448125428719617,2022-04-30,2022-04-30 17:00:56+00:00,POS,@ficogutierrez
1520365289837314050,2022-04-30,2022-04-30 11:31:46+00:00,NEU,@ficogutierrez
1520197872276455425,2022-04-30,2022-04-30 00:26:31+00:00,POS,@ficogutierrez
1520167891261399045,2022-04-29,2022-04-29 22:27:23+00:00,NEU,@ficogutierrez
1520120150112055300,2022-04-29,2022-04-29 19:17:40+00:00,NEU,@ficogutierrez
1520072537442598912,2022-04-29,2022-04-29 16:08:29+00:00,NEU,@ficogutierrez
1520046070713274368,2022-04-29,2022-04-29 14:23:19+00:00,POS,@ficogutierrez
1520044394379984897,2022-04-29,2022-04-29 14:16:39+00:00,POS,@ficogutierrez
1519855820812558338,2022-04-29,2022-04-29 01:47:19+00:00,POS,@ficogutierrez
1519850983291031552,2022-04-29,2022-04-29 01:28:06+00:00,NEU,@ficogutierrez
1519830817362649088,2022-04-29,2022-04-29 00:07:58+00:00,NEU,@ficogutierrez
1519830664819924992,2022-04-29,2022-04-29 00:07:22+00:00,NEU,@ficogutierrez
1519825811691520001,2022-04-28,2022-04-28 23:48:05+00:00,POS,@ficogutierrez
1519793167427592192,2022-04-28,2022-04-28 21:38:22+00:00,NEU,@ficogutierrez
1519792867065360384,2022-04-28,2022-04-28 21:37:10+00:00,NEU,@ficogutierrez
1519791943605268480,2022-04-28,2022-04-28 21:33:30+00:00,NEU,@ficogutierrez
1519791695059165186,2022-04-28,2022-04-28 21:32:31+00:00,NEU,@ficogutierrez
1519726266252996616,2022-04-28,2022-04-28 17:12:31+00:00,NEU,@ficogutierrez
1519726098787061760,2022-04-28,2022-04-28 17:11:51+00:00,NEU,@ficogutierrez
1519725865453723649,2022-04-28,2022-04-28 17:10:56+00:00,NEU,@ficogutierrez
1519724055636684800,2022-04-28,2022-04-28 17:03:44+00:00,POS,@ficogutierrez
1519719468330635266,2022-04-28,2022-04-28 16:45:30+00:00,NEG,@ficogutierrez
1519680427757387776,2022-04-28,2022-04-28 14:10:22+00:00,NEU,@ficogutierrez
1519671536197812224,2022-04-28,2022-04-28 13:35:03+00:00,NEG,@ficogutierrez
1519640620524052481,2022-04-28,2022-04-28 11:32:12+00:00,POS,@ficogutierrez
1519490594984321025,2022-04-28,2022-04-28 01:36:03+00:00,POS,@ficogutierrez
1519465515793670148,2022-04-27,2022-04-27 23:56:23+00:00,NEU,@ficogutierrez
1519459713645174784,2022-04-27,2022-04-27 23:33:20+00:00,POS,@ficogutierrez
1519454123942453248,2022-04-27,2022-04-27 23:11:07+00:00,NEU,@ficogutierrez
1519447294554382336,2022-04-27,2022-04-27 22:43:59+00:00,NEU,@ficogutierrez
1519437098612400128,2022-04-27,2022-04-27 22:03:28+00:00,NEU,@ficogutierrez
1519393825323724807,2022-04-27,2022-04-27 19:11:31+00:00,NEU,@ficogutierrez
1519380590432329730,2022-04-27,2022-04-27 18:18:56+00:00,NEG,@ficogutierrez
1519363407660871681,2022-04-27,2022-04-27 17:10:39+00:00,NEU,@ficogutierrez
1519359386392698881,2022-04-27,2022-04-27 16:54:40+00:00,NEU,@ficogutierrez
1519356874000412672,2022-04-27,2022-04-27 16:44:41+00:00,NEU,@ficogutierrez
1519352031504482304,2022-04-27,2022-04-27 16:25:27+00:00,NEU,@ficogutierrez
1519336697577811971,2022-04-27,2022-04-27 15:24:31+00:00,NEU,@ficogutierrez
1519336486734282752,2022-04-27,2022-04-27 15:23:41+00:00,NEU,@ficogutierrez
1519336012912209921,2022-04-27,2022-04-27 15:21:48+00:00,NEU,@ficogutierrez
1519332082798977024,2022-04-27,2022-04-27 15:06:11+00:00,NEU,@ficogutierrez
1519328018912751617,2022-04-27,2022-04-27 14:50:02+00:00,NEU,@ficogutierrez
1519278571184865280,2022-04-27,2022-04-27 11:33:32+00:00,NEG,@ficogutierrez
1519266506240147460,2022-04-27,2022-04-27 10:45:36+00:00,NEU,@ficogutierrez
1519137825555374081,2022-04-27,2022-04-27 02:14:16+00:00,NEU,@ficogutierrez
1519128137233272834,2022-04-27,2022-04-27 01:35:46+00:00,NEU,@ficogutierrez
1519123323250262017,2022-04-27,2022-04-27 01:16:38+00:00,NEU,@ficogutierrez
1519118008685371400,2022-04-27,2022-04-27 00:55:31+00:00,NEU,@ficogutierrez
1519112620934152193,2022-04-27,2022-04-27 00:34:07+00:00,NEU,@ficogutierrez
1519055865281716226,2022-04-26,2022-04-26 20:48:35+00:00,POS,@ficogutierrez
1519032089043165184,2022-04-26,2022-04-26 19:14:06+00:00,NEU,@ficogutierrez
1519027859817484290,2022-04-26,2022-04-26 18:57:18+00:00,NEU,@ficogutierrez
1519014376161873921,2022-04-26,2022-04-26 18:03:43+00:00,NEU,@ficogutierrez
1519009256355381248,2022-04-26,2022-04-26 17:43:23+00:00,NEU,@ficogutierrez
1519004464333606921,2022-04-26,2022-04-26 17:24:20+00:00,POS,@ficogutierrez
1518998637979877377,2022-04-26,2022-04-26 17:01:11+00:00,NEU,@ficogutierrez
1518989478060343300,2022-04-26,2022-04-26 16:24:47+00:00,NEU,@ficogutierrez
1518989103127277569,2022-04-26,2022-04-26 16:23:18+00:00,POS,@ficogutierrez
1518983382176354306,2022-04-26,2022-04-26 16:00:34+00:00,NEU,@ficogutierrez
1518918561623904256,2022-04-26,2022-04-26 11:42:59+00:00,NEU,@ficogutierrez
1518796121723842562,2022-04-26,2022-04-26 03:36:27+00:00,NEU,@ficogutierrez
1518786121739739136,2022-04-26,2022-04-26 02:56:43+00:00,POS,@ficogutierrez
1518783417550352384,2022-04-26,2022-04-26 02:45:59+00:00,POS,@ficogutierrez
1518765441199624192,2022-04-26,2022-04-26 01:34:33+00:00,NEU,@ficogutierrez
1518653286273929219,2022-04-25,2022-04-25 18:08:53+00:00,NEU,@ficogutierrez
1518640950037393408,2022-04-25,2022-04-25 17:19:52+00:00,POS,@ficogutierrez
1518629394973081605,2022-04-25,2022-04-25 16:33:57+00:00,NEU,@ficogutierrez
1518617206095032321,2022-04-25,2022-04-25 15:45:31+00:00,POS,@ficogutierrez
1518580224308531200,2022-04-25,2022-04-25 13:18:33+00:00,NEU,@ficogutierrez
1518575953378783232,2022-04-25,2022-04-25 13:01:35+00:00,POS,@ficogutierrez
1518553745600221184,2022-04-25,2022-04-25 11:33:20+00:00,NEU,@ficogutierrez
1518414957494382592,2022-04-25,2022-04-25 02:21:51+00:00,NEU,@ficogutierrez
1518405960682946563,2022-04-25,2022-04-25 01:46:06+00:00,NEU,@ficogutierrez
1518400751579582469,2022-04-25,2022-04-25 01:25:24+00:00,NEU,@ficogutierrez
1518395338230575104,2022-04-25,2022-04-25 01:03:53+00:00,NEU,@ficogutierrez
1518390585895366656,2022-04-25,2022-04-25 00:45:00+00:00,NEU,@ficogutierrez
1518387874055569409,2022-04-25,2022-04-25 00:34:14+00:00,NEG,@ficogutierrez
1518386486822977536,2022-04-25,2022-04-25 00:28:43+00:00,NEU,@ficogutierrez
1518360473074286593,2022-04-24,2022-04-24 22:45:21+00:00,POS,@ficogutierrez
1518354705214324737,2022-04-24,2022-04-24 22:22:26+00:00,NEU,@ficogutierrez
1518338999592624128,2022-04-24,2022-04-24 21:20:01+00:00,NEU,@ficogutierrez
1518334780017942530,2022-04-24,2022-04-24 21:03:15+00:00,NEU,@ficogutierrez
1518276144541356032,2022-04-24,2022-04-24 17:10:15+00:00,POS,@ficogutierrez
1518204987775631364,2022-04-24,2022-04-24 12:27:30+00:00,NEU,@ficogutierrez
1518190349889515521,2022-04-24,2022-04-24 11:29:20+00:00,NEU,@ficogutierrez
1518022853236604938,2022-04-24,2022-04-24 00:23:46+00:00,POS,@ficogutierrez
1517975074292531201,2022-04-23,2022-04-23 21:13:54+00:00,NEU,@ficogutierrez
1517966463155544065,2022-04-23,2022-04-23 20:39:41+00:00,NEU,@ficogutierrez
1517958865492582402,2022-04-23,2022-04-23 20:09:30+00:00,NEU,@ficogutierrez
1517947942895857664,2022-04-23,2022-04-23 19:26:06+00:00,POS,@ficogutierrez
1517890722229362694,2022-04-23,2022-04-23 15:38:43+00:00,NEU,@ficogutierrez
1517873978605510656,2022-04-23,2022-04-23 14:32:11+00:00,NEU,@ficogutierrez
1517867289646936066,2022-04-23,2022-04-23 14:05:37+00:00,POS,@ficogutierrez
1517828532994465792,2022-04-23,2022-04-23 11:31:36+00:00,POS,@ficogutierrez
1517686816354226178,2022-04-23,2022-04-23 02:08:28+00:00,NEG,@ficogutierrez
1517623866692186112,2022-04-22,2022-04-22 21:58:20+00:00,NEU,@ficogutierrez
1517564874305556480,2022-04-22,2022-04-22 18:03:55+00:00,NEU,@ficogutierrez
1517536691552149507,2022-04-22,2022-04-22 16:11:56+00:00,NEU,@ficogutierrez
1517529350521954310,2022-04-22,2022-04-22 15:42:46+00:00,NEU,@ficogutierrez
1517476307625459713,2022-04-22,2022-04-22 12:11:59+00:00,NEG,@ficogutierrez
1517466522310127617,2022-04-22,2022-04-22 11:33:06+00:00,NEU,@ficogutierrez
1517285389945430016,2022-04-21,2022-04-21 23:33:21+00:00,NEU,@ficogutierrez
1517230078215790592,2022-04-21,2022-04-21 19:53:34+00:00,NEU,@ficogutierrez
1517186784781910017,2022-04-21,2022-04-21 17:01:32+00:00,NEU,@ficogutierrez
1517103573624045571,2022-04-21,2022-04-21 11:30:53+00:00,POS,@ficogutierrez
1516895915856044032,2022-04-20,2022-04-20 21:45:43+00:00,NEU,@ficogutierrez
1516824320860950531,2022-04-20,2022-04-20 17:01:13+00:00,NEU,@ficogutierrez
1516803086001573894,2022-04-20,2022-04-20 15:36:51+00:00,POS,@ficogutierrez
1516788698997739525,2022-04-20,2022-04-20 14:39:41+00:00,NEG,@ficogutierrez
1516741424141774850,2022-04-20,2022-04-20 11:31:49+00:00,NEU,@ficogutierrez
1516537189945028613,2022-04-19,2022-04-19 22:00:16+00:00,NEU,@ficogutierrez
1516443035873198083,2022-04-19,2022-04-19 15:46:08+00:00,POS,@ficogutierrez
1516378679030464519,2022-04-19,2022-04-19 11:30:24+00:00,NEU,@ficogutierrez
1516197892960231427,2022-04-18,2022-04-18 23:32:01+00:00,NEG,@ficogutierrez
1516119079601553417,2022-04-18,2022-04-18 18:18:51+00:00,NEU,@ficogutierrez
1516057335382302723,2022-04-18,2022-04-18 14:13:30+00:00,NEU,@ficogutierrez
1516030872599900164,2022-04-18,2022-04-18 12:28:21+00:00,NEU,@ficogutierrez
1516018940811567108,2022-04-18,2022-04-18 11:40:56+00:00,NEU,@ficogutierrez
1515871290619572225,2022-04-18,2022-04-18 01:54:13+00:00,NEU,@ficogutierrez
1515849188411641862,2022-04-18,2022-04-18 00:26:24+00:00,POS,@ficogutierrez
1515840033030381575,2022-04-17,2022-04-17 23:50:01+00:00,NEU,@ficogutierrez
1515839144940949504,2022-04-17,2022-04-17 23:46:29+00:00,POS,@ficogutierrez
1515837802054828033,2022-04-17,2022-04-17 23:41:09+00:00,NEU,@ficogutierrez
1515816060729057285,2022-04-17,2022-04-17 22:14:46+00:00,NEU,@ficogutierrez
1515748723783000071,2022-04-17,2022-04-17 17:47:11+00:00,POS,@ficogutierrez
1515663139274117123,2022-04-17,2022-04-17 12:07:06+00:00,POS,@ficogutierrez
1515453156720885762,2022-04-16,2022-04-16 22:12:42+00:00,NEU,@ficogutierrez
1515299512583172097,2022-04-16,2022-04-16 12:02:11+00:00,NEU,@ficogutierrez
1515150958476541953,2022-04-16,2022-04-16 02:11:53+00:00,NEU,@ficogutierrez
1515142402406850565,2022-04-16,2022-04-16 01:37:53+00:00,NEU,@ficogutierrez
1515027954169954304,2022-04-15,2022-04-15 18:03:06+00:00,NEU,@ficogutierrez
1514937217197690886,2022-04-15,2022-04-15 12:02:33+00:00,POS,@ficogutierrez
1514937214626672643,2022-04-15,2022-04-15 12:02:32+00:00,NEU,@ficogutierrez
1514803387543404547,2022-04-15,2022-04-15 03:10:45+00:00,NEU,@ficogutierrez
1514726831936749572,2022-04-14,2022-04-14 22:06:33+00:00,POS,@ficogutierrez
1514665445286100997,2022-04-14,2022-04-14 18:02:37+00:00,NEU,@ficogutierrez
1514649589156040710,2022-04-14,2022-04-14 16:59:37+00:00,POS,@ficogutierrez
1514643193295425541,2022-04-14,2022-04-14 16:34:12+00:00,NEG,@ficogutierrez
1514636341329465350,2022-04-14,2022-04-14 16:06:59+00:00,NEU,@ficogutierrez
1514616540296933376,2022-04-14,2022-04-14 14:48:18+00:00,POS,@ficogutierrez
1514615844596199424,2022-04-14,2022-04-14 14:45:32+00:00,NEG,@ficogutierrez
1514575809301917701,2022-04-14,2022-04-14 12:06:27+00:00,POS,@ficogutierrez
1514575806122663940,2022-04-14,2022-04-14 12:06:26+00:00,POS,@ficogutierrez
1514435442657185793,2022-04-14,2022-04-14 02:48:41+00:00,POS,@ficogutierrez
1514391898164801542,2022-04-13,2022-04-13 23:55:39+00:00,NEG,@ficogutierrez
1514385710194823168,2022-04-13,2022-04-13 23:31:03+00:00,NEU,@ficogutierrez
1514331732966883332,2022-04-13,2022-04-13 19:56:34+00:00,NEG,@ficogutierrez
1514296261784051715,2022-04-13,2022-04-13 17:35:37+00:00,NEU,@ficogutierrez
1514204197515837440,2022-04-13,2022-04-13 11:29:47+00:00,NEU,@ficogutierrez
1514029657439580162,2022-04-12,2022-04-12 23:56:14+00:00,NEG,@ficogutierrez
1514027566440534018,2022-04-12,2022-04-12 23:47:55+00:00,NEG,@ficogutierrez
1513981666892595207,2022-04-12,2022-04-12 20:45:32+00:00,NEU,@ficogutierrez
1513926580640358406,2022-04-12,2022-04-12 17:06:38+00:00,NEU,@ficogutierrez
1513843716867436547,2022-04-12,2022-04-12 11:37:22+00:00,POS,@ficogutierrez
1513660903752974336,2022-04-11,2022-04-11 23:30:56+00:00,NEU,@ficogutierrez
1513583406252232712,2022-04-11,2022-04-11 18:22:59+00:00,NEU,@ficogutierrez
1513583404666740741,2022-04-11,2022-04-11 18:22:59+00:00,NEU,@ficogutierrez
1513583402590605317,2022-04-11,2022-04-11 18:22:58+00:00,NEU,@ficogutierrez
1513583399671320584,2022-04-11,2022-04-11 18:22:58+00:00,NEU,@ficogutierrez
1513583397427417099,2022-04-11,2022-04-11 18:22:57+00:00,NEU,@ficogutierrez
1513583395275689992,2022-04-11,2022-04-11 18:22:57+00:00,NEU,@ficogutierrez
1513578500787212288,2022-04-11,2022-04-11 18:03:30+00:00,NEG,@ficogutierrez
1513562609886416900,2022-04-11,2022-04-11 17:00:21+00:00,NEU,@ficogutierrez
1513479967853715463,2022-04-11,2022-04-11 11:31:58+00:00,NEU,@ficogutierrez
1513348815818002436,2022-04-11,2022-04-11 02:50:49+00:00,NEU,@ficogutierrez
1513300825174646788,2022-04-10,2022-04-10 23:40:07+00:00,NEU,@ficogutierrez
1513270223515832322,2022-04-10,2022-04-10 21:38:31+00:00,NEU,@ficogutierrez
1513264406418784259,2022-04-10,2022-04-10 21:15:24+00:00,NEU,@ficogutierrez
1513255318393868309,2022-04-10,2022-04-10 20:39:17+00:00,NEG,@ficogutierrez
1513199963605544964,2022-04-10,2022-04-10 16:59:19+00:00,NEU,@ficogutierrez
1513117170359799818,2022-04-10,2022-04-10 11:30:20+00:00,NEU,@ficogutierrez
1513039948819189761,2022-04-10,2022-04-10 06:23:29+00:00,NEU,@ficogutierrez
1512934872695910401,2022-04-09,2022-04-09 23:25:57+00:00,NEU,@ficogutierrez
1512914590795022343,2022-04-09,2022-04-09 22:05:21+00:00,NEU,@ficogutierrez
1512904805852794886,2022-04-09,2022-04-09 21:26:28+00:00,POS,@ficogutierrez
1512893491675811843,2022-04-09,2022-04-09 20:41:31+00:00,NEU,@ficogutierrez
1512888201823895556,2022-04-09,2022-04-09 20:20:30+00:00,NEU,@ficogutierrez
1512852880058994698,2022-04-09,2022-04-09 18:00:08+00:00,NEU,@ficogutierrez
1512832157332484109,2022-04-09,2022-04-09 16:37:48+00:00,NEU,@ficogutierrez
1512804047278985231,2022-04-09,2022-04-09 14:46:06+00:00,NEU,@ficogutierrez
1512755156059840514,2022-04-09,2022-04-09 11:31:49+00:00,NEG,@ficogutierrez
1512624680632569856,2022-04-09,2022-04-09 02:53:21+00:00,POS,@ficogutierrez
1512574076841349123,2022-04-08,2022-04-08 23:32:16+00:00,NEU,@ficogutierrez
1512553549544235011,2022-04-08,2022-04-08 22:10:42+00:00,NEU,@ficogutierrez
1512486113973354497,2022-04-08,2022-04-08 17:42:44+00:00,NEG,@ficogutierrez
1512476571055104002,2022-04-08,2022-04-08 17:04:49+00:00,NEU,@ficogutierrez
1512409772477358087,2022-04-08,2022-04-08 12:39:23+00:00,NEU,@ficogutierrez
