,id,fecha,fecha_hora,sentimiento,usuario
764,1505183500063887360,2022-03-19,2022-03-19 14:04:46+00:00,POS,@sergio_fajardo
765,1505183498432299009,2022-03-19,2022-03-19 14:04:45+00:00,NEU,@sergio_fajardo
766,1505183496817582088,2022-03-19,2022-03-19 14:04:45+00:00,NEG,@sergio_fajardo
767,1504976904830529542,2022-03-19,2022-03-19 00:23:49+00:00,NEG,@sergio_fajardo
768,1504947649073618951,2022-03-18,2022-03-18 22:27:34+00:00,POS,@sergio_fajardo
769,1504898400411693065,2022-03-18,2022-03-18 19:11:52+00:00,POS,@sergio_fajardo
770,1504870968124182566,2022-03-18,2022-03-18 17:22:52+00:00,NEG,@sergio_fajardo
771,1504836129199210499,2022-03-18,2022-03-18 15:04:26+00:00,POS,@sergio_fajardo
772,1504824060353687557,2022-03-18,2022-03-18 14:16:28+00:00,NEU,@sergio_fajardo
773,1504636724965781525,2022-03-18,2022-03-18 01:52:04+00:00,NEG,@sergio_fajardo
774,1504628838856335364,2022-03-18,2022-03-18 01:20:44+00:00,NEG,@sergio_fajardo
775,1504625548261310473,2022-03-18,2022-03-18 01:07:39+00:00,NEG,@sergio_fajardo
776,1504624174115000324,2022-03-18,2022-03-18 01:02:12+00:00,NEG,@sergio_fajardo
777,1504622833258926081,2022-03-18,2022-03-18 00:56:52+00:00,NEU,@sergio_fajardo
778,1504616594487615488,2022-03-18,2022-03-18 00:32:05+00:00,NEU,@sergio_fajardo
779,1504609905348648966,2022-03-18,2022-03-18 00:05:30+00:00,NEU,@sergio_fajardo
780,1504581184319332352,2022-03-17,2022-03-17 22:11:22+00:00,NEU,@sergio_fajardo
781,1504559721625366534,2022-03-17,2022-03-17 20:46:05+00:00,NEU,@sergio_fajardo
782,1504509675915653131,2022-03-17,2022-03-17 17:27:13+00:00,NEU,@sergio_fajardo
783,1504506124497833990,2022-03-17,2022-03-17 17:13:07+00:00,POS,@sergio_fajardo
784,1504465380307357699,2022-03-17,2022-03-17 14:31:12+00:00,NEU,@sergio_fajardo
785,1504423057930215424,2022-03-17,2022-03-17 11:43:02+00:00,NEG,@sergio_fajardo
786,1504262384134807554,2022-03-17,2022-03-17 01:04:34+00:00,NEG,@sergio_fajardo
787,1504135395923181579,2022-03-16,2022-03-16 16:39:58+00:00,NEU,@sergio_fajardo
788,1504093572693467139,2022-03-16,2022-03-16 13:53:47+00:00,NEU,@sergio_fajardo
789,1503859914099380228,2022-03-15,2022-03-15 22:25:18+00:00,NEG,@sergio_fajardo
790,1503859911993790470,2022-03-15,2022-03-15 22:25:18+00:00,NEG,@sergio_fajardo
791,1503823570828419079,2022-03-15,2022-03-15 20:00:53+00:00,NEU,@sergio_fajardo
792,1503823569272385540,2022-03-15,2022-03-15 20:00:53+00:00,NEU,@sergio_fajardo
793,1503823567607189506,2022-03-15,2022-03-15 20:00:52+00:00,NEG,@sergio_fajardo
794,1503823566055387141,2022-03-15,2022-03-15 20:00:52+00:00,NEU,@sergio_fajardo
795,1503823564566405127,2022-03-15,2022-03-15 20:00:52+00:00,NEG,@sergio_fajardo
796,1503823562729213956,2022-03-15,2022-03-15 20:00:51+00:00,NEG,@sergio_fajardo
797,1503789823244619786,2022-03-15,2022-03-15 17:46:47+00:00,NEU,@sergio_fajardo
798,1503753485589913604,2022-03-15,2022-03-15 15:22:24+00:00,POS,@sergio_fajardo
799,1503531488406654983,2022-03-15,2022-03-15 00:40:15+00:00,POS,@sergio_fajardo
800,1503339314138202112,2022-03-14,2022-03-14 11:56:37+00:00,POS,@sergio_fajardo
801,1503334262682140672,2022-03-14,2022-03-14 11:36:33+00:00,NEU,@sergio_fajardo
802,1503197673855365123,2022-03-14,2022-03-14 02:33:48+00:00,POS,@sergio_fajardo
803,1503002069950775300,2022-03-13,2022-03-13 13:36:32+00:00,NEU,@sergio_fajardo
804,1502820706081456133,2022-03-13,2022-03-13 01:35:52+00:00,POS,@sergio_fajardo
805,1502795800543469572,2022-03-12,2022-03-12 23:56:54+00:00,POS,@sergio_fajardo
806,1502764525052903428,2022-03-12,2022-03-12 21:52:37+00:00,NEU,@sergio_fajardo
807,1502745069664845826,2022-03-12,2022-03-12 20:35:18+00:00,NEU,@sergio_fajardo
808,1502725171135885315,2022-03-12,2022-03-12 19:16:14+00:00,POS,@sergio_fajardo
809,1502702038299385863,2022-03-12,2022-03-12 17:44:19+00:00,NEG,@sergio_fajardo
810,1502688445747113985,2022-03-12,2022-03-12 16:50:18+00:00,POS,@sergio_fajardo
811,1502668337205100551,2022-03-12,2022-03-12 15:30:24+00:00,POS,@sergio_fajardo
812,1502646031162519557,2022-03-12,2022-03-12 14:01:46+00:00,POS,@sergio_fajardo
813,1502637002973450241,2022-03-12,2022-03-12 13:25:53+00:00,NEU,@sergio_fajardo
814,1502458630469300231,2022-03-12,2022-03-12 01:37:06+00:00,POS,@sergio_fajardo
815,1502440175384809472,2022-03-12,2022-03-12 00:23:46+00:00,NEU,@sergio_fajardo
816,1502434849507926016,2022-03-12,2022-03-12 00:02:36+00:00,POS,@sergio_fajardo
817,1502411603991576582,2022-03-11,2022-03-11 22:30:14+00:00,NEG,@sergio_fajardo
818,1502399237694365701,2022-03-11,2022-03-11 21:41:06+00:00,POS,@sergio_fajardo
819,1502384832248172549,2022-03-11,2022-03-11 20:43:51+00:00,NEU,@sergio_fajardo
820,1502335227523391501,2022-03-11,2022-03-11 17:26:44+00:00,POS,@sergio_fajardo
821,1502330589168517129,2022-03-11,2022-03-11 17:08:19+00:00,POS,@sergio_fajardo
822,1502302853012017155,2022-03-11,2022-03-11 15:18:06+00:00,POS,@sergio_fajardo
823,1502277058126393345,2022-03-11,2022-03-11 13:35:36+00:00,POS,@sergio_fajardo
824,1502270320098652165,2022-03-11,2022-03-11 13:08:49+00:00,NEU,@sergio_fajardo
825,1502088814541647872,2022-03-11,2022-03-11 01:07:35+00:00,NEU,@sergio_fajardo
826,1502050329575272449,2022-03-10,2022-03-10 22:34:39+00:00,POS,@sergio_fajardo
827,1502030195087265796,2022-03-10,2022-03-10 21:14:39+00:00,POS,@sergio_fajardo
828,1501981281688637448,2022-03-10,2022-03-10 18:00:17+00:00,NEU,@sergio_fajardo
829,1501962397334085643,2022-03-10,2022-03-10 16:45:15+00:00,POS,@sergio_fajardo
830,1501949486267990017,2022-03-10,2022-03-10 15:53:57+00:00,NEG,@sergio_fajardo
831,1501946022141972482,2022-03-10,2022-03-10 15:40:11+00:00,NEG,@sergio_fajardo
832,1501942740250075140,2022-03-10,2022-03-10 15:27:08+00:00,NEG,@sergio_fajardo
833,1501935395377856521,2022-03-10,2022-03-10 14:57:57+00:00,NEU,@sergio_fajardo
834,1501917263938691074,2022-03-10,2022-03-10 13:45:54+00:00,NEU,@sergio_fajardo
835,1501898171064238085,2022-03-10,2022-03-10 12:30:02+00:00,POS,@sergio_fajardo
836,1501880233510715398,2022-03-10,2022-03-10 11:18:45+00:00,POS,@sergio_fajardo
837,1501751417803087873,2022-03-10,2022-03-10 02:46:53+00:00,NEU,@sergio_fajardo
838,1501738534922866688,2022-03-10,2022-03-10 01:55:42+00:00,NEG,@sergio_fajardo
839,1501718374522540032,2022-03-10,2022-03-10 00:35:35+00:00,NEG,@sergio_fajardo
840,1501717642809384963,2022-03-10,2022-03-10 00:32:41+00:00,POS,@sergio_fajardo
841,1501677650653462530,2022-03-09,2022-03-09 21:53:46+00:00,POS,@sergio_fajardo
842,1501638877332787210,2022-03-09,2022-03-09 19:19:42+00:00,NEU,@sergio_fajardo
843,1501585729947852803,2022-03-09,2022-03-09 15:48:30+00:00,POS,@sergio_fajardo
844,1501561127666388992,2022-03-09,2022-03-09 14:10:45+00:00,POS,@sergio_fajardo
845,1501541843989037060,2022-03-09,2022-03-09 12:54:07+00:00,NEU,@sergio_fajardo
846,1501520776364642306,2022-03-09,2022-03-09 11:30:24+00:00,NEG,@sergio_fajardo
847,1501344434558054405,2022-03-08,2022-03-08 23:49:41+00:00,POS,@sergio_fajardo
848,1501311035969392640,2022-03-08,2022-03-08 21:36:58+00:00,NEU,@sergio_fajardo
849,1501310868772077570,2022-03-08,2022-03-08 21:36:18+00:00,NEG,@sergio_fajardo
850,1501249105665957892,2022-03-08,2022-03-08 17:30:53+00:00,NEU,@sergio_fajardo
851,1501249100242636800,2022-03-08,2022-03-08 17:30:52+00:00,NEU,@sergio_fajardo
852,1501243204708016130,2022-03-08,2022-03-08 17:07:26+00:00,POS,@sergio_fajardo
853,1501239834211504129,2022-03-08,2022-03-08 16:54:02+00:00,POS,@sergio_fajardo
854,1501239734881947656,2022-03-08,2022-03-08 16:53:39+00:00,POS,@sergio_fajardo
855,1501180965070192642,2022-03-08,2022-03-08 13:00:07+00:00,NEU,@sergio_fajardo
856,1501178477453660163,2022-03-08,2022-03-08 12:50:14+00:00,POS,@sergio_fajardo
857,1501174524221575168,2022-03-08,2022-03-08 12:34:31+00:00,NEG,@sergio_fajardo
858,1501171456260165636,2022-03-08,2022-03-08 12:22:20+00:00,NEG,@sergio_fajardo
859,1501170660328067073,2022-03-08,2022-03-08 12:19:10+00:00,NEG,@sergio_fajardo
860,1501168818361708547,2022-03-08,2022-03-08 12:11:51+00:00,NEU,@sergio_fajardo
861,1501155807966203904,2022-03-08,2022-03-08 11:20:09+00:00,POS,@sergio_fajardo
862,1501155805965520904,2022-03-08,2022-03-08 11:20:08+00:00,NEU,@sergio_fajardo
863,1501155803641700359,2022-03-08,2022-03-08 11:20:08+00:00,NEG,@sergio_fajardo
864,1501155800781307904,2022-03-08,2022-03-08 11:20:07+00:00,POS,@sergio_fajardo
865,1501155798961041415,2022-03-08,2022-03-08 11:20:07+00:00,NEU,@sergio_fajardo
866,1501155796738097154,2022-03-08,2022-03-08 11:20:06+00:00,NEG,@sergio_fajardo
867,1500992315372019715,2022-03-08,2022-03-08 00:30:29+00:00,POS,@sergio_fajardo
868,1500969551147802628,2022-03-07,2022-03-07 23:00:02+00:00,POS,@sergio_fajardo
869,1500960127473573893,2022-03-07,2022-03-07 22:22:35+00:00,POS,@sergio_fajardo
870,1500944585232732160,2022-03-07,2022-03-07 21:20:49+00:00,NEU,@sergio_fajardo
871,1500944212006785025,2022-03-07,2022-03-07 21:19:20+00:00,POS,@sergio_fajardo
872,1500893895969980425,2022-03-07,2022-03-07 17:59:24+00:00,NEG,@sergio_fajardo
873,1500841510870339593,2022-03-07,2022-03-07 14:31:15+00:00,POS,@sergio_fajardo
874,1500828034974289920,2022-03-07,2022-03-07 13:37:42+00:00,NEU,@sergio_fajardo
875,1500824322662977539,2022-03-07,2022-03-07 13:22:57+00:00,NEG,@sergio_fajardo
876,1500817647063162884,2022-03-07,2022-03-07 12:56:25+00:00,NEG,@sergio_fajardo
877,1500813105558953987,2022-03-07,2022-03-07 12:38:22+00:00,NEG,@sergio_fajardo
878,1500806794364522496,2022-03-07,2022-03-07 12:13:18+00:00,NEU,@sergio_fajardo
879,1500622567782203397,2022-03-07,2022-03-07 00:01:15+00:00,POS,@sergio_fajardo
880,1500592313583779842,2022-03-06,2022-03-06 22:01:01+00:00,NEU,@sergio_fajardo
881,1500570957429231618,2022-03-06,2022-03-06 20:36:10+00:00,POS,@sergio_fajardo
882,1500534619833307140,2022-03-06,2022-03-06 18:11:46+00:00,NEG,@sergio_fajardo
883,1500513209652031488,2022-03-06,2022-03-06 16:46:42+00:00,NEG,@sergio_fajardo
884,1500511414859046922,2022-03-06,2022-03-06 16:39:34+00:00,POS,@sergio_fajardo
885,1500509925755297803,2022-03-06,2022-03-06 16:33:39+00:00,POS,@sergio_fajardo
886,1500489648707186689,2022-03-06,2022-03-06 15:13:04+00:00,NEU,@sergio_fajardo
887,1500261252043624455,2022-03-06,2022-03-06 00:05:30+00:00,NEU,@sergio_fajardo
888,1500247469573255171,2022-03-05,2022-03-05 23:10:44+00:00,NEU,@sergio_fajardo
889,1500199830337040385,2022-03-05,2022-03-05 20:01:26+00:00,POS,@sergio_fajardo
890,1500178484043341827,2022-03-05,2022-03-05 18:36:37+00:00,NEU,@sergio_fajardo
891,1500157773379743746,2022-03-05,2022-03-05 17:14:19+00:00,NEG,@sergio_fajardo
892,1500124742908624903,2022-03-05,2022-03-05 15:03:04+00:00,POS,@sergio_fajardo
893,1499918130293977097,2022-03-05,2022-03-05 01:22:04+00:00,NEU,@sergio_fajardo
894,1499866463020199938,2022-03-04,2022-03-04 21:56:45+00:00,POS,@sergio_fajardo
895,1499863958735441927,2022-03-04,2022-03-04 21:46:48+00:00,POS,@sergio_fajardo
896,1499850539718348802,2022-03-04,2022-03-04 20:53:29+00:00,POS,@sergio_fajardo
897,1499794784222916615,2022-03-04,2022-03-04 17:11:56+00:00,POS,@sergio_fajardo
898,1499757840101265409,2022-03-04,2022-03-04 14:45:07+00:00,NEG,@sergio_fajardo
899,1499742387035422720,2022-03-04,2022-03-04 13:43:43+00:00,NEU,@sergio_fajardo
900,1499707509732433923,2022-03-04,2022-03-04 11:25:08+00:00,POS,@sergio_fajardo
901,1499567023109591052,2022-03-04,2022-03-04 02:06:53+00:00,NEU,@sergio_fajardo
902,1499567021742346245,2022-03-04,2022-03-04 02:06:53+00:00,NEU,@sergio_fajardo
903,1499567020228194305,2022-03-04,2022-03-04 02:06:52+00:00,NEU,@sergio_fajardo
904,1499567018802094084,2022-03-04,2022-03-04 02:06:52+00:00,NEU,@sergio_fajardo
905,1499567016189038592,2022-03-04,2022-03-04 02:06:51+00:00,NEU,@sergio_fajardo
906,1499536769439744001,2022-03-04,2022-03-04 00:06:40+00:00,POS,@sergio_fajardo
907,1499513678491750404,2022-03-03,2022-03-03 22:34:55+00:00,POS,@sergio_fajardo
908,1499502423777243142,2022-03-03,2022-03-03 21:50:11+00:00,POS,@sergio_fajardo
909,1499419527595053062,2022-03-03,2022-03-03 16:20:47+00:00,POS,@sergio_fajardo
910,1499403168085688322,2022-03-03,2022-03-03 15:15:47+00:00,NEU,@sergio_fajardo
911,1499366564222623744,2022-03-03,2022-03-03 12:50:20+00:00,NEU,@sergio_fajardo
912,1499364839415820288,2022-03-03,2022-03-03 12:43:29+00:00,NEG,@sergio_fajardo
913,1499353948133728257,2022-03-03,2022-03-03 12:00:12+00:00,NEU,@sergio_fajardo
914,1499185270868094979,2022-03-03,2022-03-03 00:49:56+00:00,POS,@sergio_fajardo
915,1499093836013965317,2022-03-02,2022-03-02 18:46:36+00:00,NEU,@sergio_fajardo
916,1499036833405153283,2022-03-02,2022-03-02 15:00:06+00:00,NEU,@sergio_fajardo
917,1499021594685054980,2022-03-02,2022-03-02 13:59:33+00:00,NEU,@sergio_fajardo
918,1499014861740773378,2022-03-02,2022-03-02 13:32:48+00:00,NEU,@sergio_fajardo
919,1499011734824271877,2022-03-02,2022-03-02 13:20:22+00:00,NEU,@sergio_fajardo
920,1499006949542838277,2022-03-02,2022-03-02 13:01:21+00:00,NEU,@sergio_fajardo
921,1499002846775291904,2022-03-02,2022-03-02 12:45:03+00:00,POS,@sergio_fajardo
922,1499000798365339654,2022-03-02,2022-03-02 12:36:55+00:00,NEU,@sergio_fajardo
923,1498999856727306243,2022-03-02,2022-03-02 12:33:10+00:00,NEU,@sergio_fajardo
924,1498998483465953280,2022-03-02,2022-03-02 12:27:43+00:00,NEG,@sergio_fajardo
925,1498989491209576451,2022-03-02,2022-03-02 11:51:59+00:00,POS,@sergio_fajardo
926,1498818114733150209,2022-03-02,2022-03-02 00:30:59+00:00,NEU,@sergio_fajardo
927,1498806562164514816,2022-03-01,2022-03-01 23:45:05+00:00,NEG,@sergio_fajardo
928,1498775082696646662,2022-03-01,2022-03-01 21:40:00+00:00,POS,@sergio_fajardo
929,1498775010386878477,2022-03-01,2022-03-01 21:39:43+00:00,POS,@sergio_fajardo
930,1498771839006523393,2022-03-01,2022-03-01 21:27:06+00:00,POS,@sergio_fajardo
931,1498771704881065986,2022-03-01,2022-03-01 21:26:34+00:00,POS,@sergio_fajardo
932,1498746489174216704,2022-03-01,2022-03-01 19:46:23+00:00,POS,@sergio_fajardo
933,1498743054378930182,2022-03-01,2022-03-01 19:32:44+00:00,NEU,@sergio_fajardo
934,1498711207901114370,2022-03-01,2022-03-01 17:26:11+00:00,NEU,@sergio_fajardo
935,1498711206202429446,2022-03-01,2022-03-01 17:26:10+00:00,NEU,@sergio_fajardo
936,1498711203631321095,2022-03-01,2022-03-01 17:26:10+00:00,NEU,@sergio_fajardo
937,1498709630142369797,2022-03-01,2022-03-01 17:19:55+00:00,NEG,@sergio_fajardo
938,1498699161029554186,2022-03-01,2022-03-01 16:38:19+00:00,POS,@sergio_fajardo
939,1498682263780958217,2022-03-01,2022-03-01 15:31:10+00:00,NEU,@sergio_fajardo
940,1498667910931300358,2022-03-01,2022-03-01 14:34:08+00:00,NEG,@sergio_fajardo
941,1498653569339342850,2022-03-01,2022-03-01 13:37:09+00:00,NEU,@sergio_fajardo
942,1498640931662311425,2022-03-01,2022-03-01 12:46:56+00:00,NEG,@sergio_fajardo
943,1498634542965530624,2022-03-01,2022-03-01 12:21:32+00:00,NEG,@sergio_fajardo
944,1498477166383747073,2022-03-01,2022-03-01 01:56:11+00:00,POS,@sergio_fajardo
945,1498473635073429504,2022-03-01,2022-03-01 01:42:09+00:00,POS,@sergio_fajardo
946,1498467225073860611,2022-03-01,2022-03-01 01:16:41+00:00,POS,@sergio_fajardo
947,1498466947025051652,2022-03-01,2022-03-01 01:15:34+00:00,POS,@sergio_fajardo
948,1498465107927613443,2022-03-01,2022-03-01 01:08:16+00:00,POS,@sergio_fajardo
949,1498453299745505291,2022-03-01,2022-03-01 00:21:21+00:00,POS,@sergio_fajardo
950,1498449750789705732,2022-03-01,2022-03-01 00:07:15+00:00,POS,@sergio_fajardo
951,1498437393535447040,2022-02-28,2022-02-28 23:18:08+00:00,NEG,@sergio_fajardo
952,1498435641352368130,2022-02-28,2022-02-28 23:11:11+00:00,NEU,@sergio_fajardo
953,1498390011913412613,2022-02-28,2022-02-28 20:09:52+00:00,NEG,@sergio_fajardo
954,1498346174939549698,2022-02-28,2022-02-28 17:15:40+00:00,NEG,@sergio_fajardo
955,1498335226917007362,2022-02-28,2022-02-28 16:32:10+00:00,NEU,@sergio_fajardo
956,1498329367365263365,2022-02-28,2022-02-28 16:08:53+00:00,NEU,@sergio_fajardo
957,1498325785702285317,2022-02-28,2022-02-28 15:54:39+00:00,NEU,@sergio_fajardo
958,1498293972015452161,2022-02-28,2022-02-28 13:48:14+00:00,NEU,@sergio_fajardo
959,1498280038021615624,2022-02-28,2022-02-28 12:52:52+00:00,NEU,@sergio_fajardo
960,1498269699729244163,2022-02-28,2022-02-28 12:11:47+00:00,POS,@sergio_fajardo
961,1498101928890306560,2022-02-28,2022-02-28 01:05:07+00:00,POS,@sergio_fajardo
962,1497978726197383177,2022-02-27,2022-02-27 16:55:34+00:00,POS,@sergio_fajardo
963,1497743328263159810,2022-02-27,2022-02-27 01:20:10+00:00,POS,@sergio_fajardo
964,1497706811784323074,2022-02-26,2022-02-26 22:55:04+00:00,POS,@sergio_fajardo
965,1497693797018488848,2022-02-26,2022-02-26 22:03:21+00:00,POS,@sergio_fajardo
966,1497626051589152773,2022-02-26,2022-02-26 17:34:09+00:00,POS,@sergio_fajardo
967,1497598132586229765,2022-02-26,2022-02-26 15:43:13+00:00,POS,@sergio_fajardo
968,1497358889368662017,2022-02-25,2022-02-25 23:52:33+00:00,POS,@sergio_fajardo
969,1497314503465254913,2022-02-25,2022-02-25 20:56:11+00:00,NEU,@sergio_fajardo
970,1497287510757720064,2022-02-25,2022-02-25 19:08:55+00:00,POS,@sergio_fajardo
971,1497260484097200137,2022-02-25,2022-02-25 17:21:31+00:00,POS,@sergio_fajardo
972,1497238988423405601,2022-02-25,2022-02-25 15:56:06+00:00,POS,@sergio_fajardo
973,1497185824651288610,2022-02-25,2022-02-25 12:24:51+00:00,NEU,@sergio_fajardo
974,1496998042930757632,2022-02-24,2022-02-24 23:58:40+00:00,POS,@sergio_fajardo
975,1496981798084964364,2022-02-24,2022-02-24 22:54:07+00:00,POS,@sergio_fajardo
976,1496955837046304772,2022-02-24,2022-02-24 21:10:58+00:00,NEG,@sergio_fajardo
977,1496955817202892803,2022-02-24,2022-02-24 21:10:53+00:00,NEG,@sergio_fajardo
978,1496955810848690180,2022-02-24,2022-02-24 21:10:52+00:00,NEG,@sergio_fajardo
979,1496906160456228869,2022-02-24,2022-02-24 17:53:34+00:00,NEG,@sergio_fajardo
980,1496853516304150534,2022-02-24,2022-02-24 14:24:23+00:00,NEU,@sergio_fajardo
981,1496834206411886602,2022-02-24,2022-02-24 13:07:39+00:00,POS,@sergio_fajardo
982,1496832827266113536,2022-02-24,2022-02-24 13:02:10+00:00,NEU,@sergio_fajardo
983,1496657872595394563,2022-02-24,2022-02-24 01:26:58+00:00,NEG,@sergio_fajardo
984,1496612344847339526,2022-02-23,2022-02-23 22:26:03+00:00,NEU,@sergio_fajardo
985,1496590790168137729,2022-02-23,2022-02-23 21:00:24+00:00,POS,@sergio_fajardo
986,1496558352733810691,2022-02-23,2022-02-23 18:51:30+00:00,NEG,@sergio_fajardo
987,1496517200760430595,2022-02-23,2022-02-23 16:07:59+00:00,NEU,@sergio_fajardo
988,1496514253829910535,2022-02-23,2022-02-23 15:56:16+00:00,NEU,@sergio_fajardo
989,1496506643743395840,2022-02-23,2022-02-23 15:26:02+00:00,NEU,@sergio_fajardo
990,1496502877300441093,2022-02-23,2022-02-23 15:11:04+00:00,NEU,@sergio_fajardo
991,1496502682579836938,2022-02-23,2022-02-23 15:10:17+00:00,NEU,@sergio_fajardo
992,1496492199416152070,2022-02-23,2022-02-23 14:28:38+00:00,NEU,@sergio_fajardo
993,1496475585568256001,2022-02-23,2022-02-23 13:22:37+00:00,NEU,@sergio_fajardo
994,1496467202890948614,2022-02-23,2022-02-23 12:49:18+00:00,NEG,@sergio_fajardo
995,1496300097155571719,2022-02-23,2022-02-23 01:45:17+00:00,NEU,@sergio_fajardo
996,1496273674445496328,2022-02-23,2022-02-23 00:00:18+00:00,POS,@sergio_fajardo
997,1496257674387902471,2022-02-22,2022-02-22 22:56:43+00:00,NEU,@sergio_fajardo
998,1496235884877914120,2022-02-22,2022-02-22 21:30:08+00:00,POS,@sergio_fajardo
999,1496230426293280770,2022-02-22,2022-02-22 21:08:26+00:00,NEG,@sergio_fajardo
1000,1496166091441254403,2022-02-22,2022-02-22 16:52:48+00:00,POS,@sergio_fajardo
1001,1496142771131981831,2022-02-22,2022-02-22 15:20:08+00:00,POS,@sergio_fajardo
1002,1496123902522802182,2022-02-22,2022-02-22 14:05:09+00:00,NEU,@sergio_fajardo
1003,1496109667122126848,2022-02-22,2022-02-22 13:08:35+00:00,NEU,@sergio_fajardo
1004,1496109665259859979,2022-02-22,2022-02-22 13:08:35+00:00,POS,@sergio_fajardo
1005,1495877699394576391,2022-02-21,2022-02-21 21:46:50+00:00,POS,@sergio_fajardo
1006,1495877697322508296,2022-02-21,2022-02-21 21:46:49+00:00,NEU,@sergio_fajardo
1007,1495858394657398784,2022-02-21,2022-02-21 20:30:07+00:00,NEG,@sergio_fajardo
1008,1495858391029362696,2022-02-21,2022-02-21 20:30:06+00:00,NEG,@sergio_fajardo
1009,1495797885623017473,2022-02-21,2022-02-21 16:29:41+00:00,NEU,@sergio_fajardo
1010,1495783382420271108,2022-02-21,2022-02-21 15:32:03+00:00,NEU,@sergio_fajardo
1011,1495747505723748354,2022-02-21,2022-02-21 13:09:29+00:00,NEU,@sergio_fajardo
1012,1495576877976719361,2022-02-21,2022-02-21 01:51:28+00:00,NEG,@sergio_fajardo
1013,1495573212968767488,2022-02-21,2022-02-21 01:36:55+00:00,NEU,@sergio_fajardo
1014,1495563461283172354,2022-02-21,2022-02-21 00:58:10+00:00,NEU,@sergio_fajardo
1015,1495558176300843009,2022-02-21,2022-02-21 00:37:10+00:00,NEU,@sergio_fajardo
1016,1495481309086552064,2022-02-20,2022-02-20 19:31:43+00:00,POS,@sergio_fajardo
1017,1495437183695704068,2022-02-20,2022-02-20 16:36:23+00:00,POS,@sergio_fajardo
1018,1495428330060984331,2022-02-20,2022-02-20 16:01:12+00:00,NEU,@sergio_fajardo
1019,1495428328160956422,2022-02-20,2022-02-20 16:01:11+00:00,NEG,@sergio_fajardo
1020,1495418730456793092,2022-02-20,2022-02-20 15:23:03+00:00,NEG,@sergio_fajardo
1021,1495184530461839396,2022-02-19,2022-02-19 23:52:25+00:00,NEU,@sergio_fajardo
1022,1495147060105986050,2022-02-19,2022-02-19 21:23:32+00:00,NEG,@sergio_fajardo
1023,1495118578353328129,2022-02-19,2022-02-19 19:30:21+00:00,POS,@sergio_fajardo
1024,1495097542807371785,2022-02-19,2022-02-19 18:06:46+00:00,NEU,@sergio_fajardo
1025,1495077931009421323,2022-02-19,2022-02-19 16:48:50+00:00,NEU,@sergio_fajardo
1026,1495046923383934981,2022-02-19,2022-02-19 14:45:37+00:00,NEU,@sergio_fajardo
1027,1494805361966071813,2022-02-18,2022-02-18 22:45:45+00:00,POS,@sergio_fajardo
1028,1494781847678730249,2022-02-18,2022-02-18 21:12:18+00:00,POS,@sergio_fajardo
1029,1494767746244096002,2022-02-18,2022-02-18 20:16:16+00:00,NEU,@sergio_fajardo
1030,1494730727350484993,2022-02-18,2022-02-18 17:49:10+00:00,NEU,@sergio_fajardo
1031,1494721741108744198,2022-02-18,2022-02-18 17:13:28+00:00,POS,@sergio_fajardo
1032,1494710844608978953,2022-02-18,2022-02-18 16:30:10+00:00,POS,@sergio_fajardo
1033,1494698939991396353,2022-02-18,2022-02-18 15:42:52+00:00,POS,@sergio_fajardo
1034,1494650856070955011,2022-02-18,2022-02-18 12:31:48+00:00,POS,@sergio_fajardo
1035,1494495119969595418,2022-02-18,2022-02-18 02:12:57+00:00,POS,@sergio_fajardo
1036,1494493820255449101,2022-02-18,2022-02-18 02:07:47+00:00,NEU,@sergio_fajardo
1037,1494493819018092547,2022-02-18,2022-02-18 02:07:47+00:00,NEG,@sergio_fajardo
1038,1494434115730477067,2022-02-17,2022-02-17 22:10:33+00:00,NEU,@sergio_fajardo
1039,1494371621494267909,2022-02-17,2022-02-17 18:02:13+00:00,NEU,@sergio_fajardo
1040,1494355624796336134,2022-02-17,2022-02-17 16:58:39+00:00,POS,@sergio_fajardo
1041,1494342223781146635,2022-02-17,2022-02-17 16:05:24+00:00,NEG,@sergio_fajardo
1042,1494338899438555142,2022-02-17,2022-02-17 15:52:11+00:00,POS,@sergio_fajardo
1043,1494333316308242433,2022-02-17,2022-02-17 15:30:00+00:00,POS,@sergio_fajardo
1044,1494333313623883787,2022-02-17,2022-02-17 15:29:59+00:00,POS,@sergio_fajardo
1045,1494333310029365250,2022-02-17,2022-02-17 15:29:59+00:00,NEG,@sergio_fajardo
1046,1494333306065735685,2022-02-17,2022-02-17 15:29:58+00:00,NEU,@sergio_fajardo
1047,1494333301749780486,2022-02-17,2022-02-17 15:29:57+00:00,NEG,@sergio_fajardo
1048,1494276565827563520,2022-02-17,2022-02-17 11:44:30+00:00,NEG,@sergio_fajardo
1049,1494276563008897026,2022-02-17,2022-02-17 11:44:29+00:00,NEG,@sergio_fajardo
1050,1494127893802278913,2022-02-17,2022-02-17 01:53:44+00:00,NEG,@sergio_fajardo
1051,1494126531089686533,2022-02-17,2022-02-17 01:48:19+00:00,NEU,@sergio_fajardo
1052,1494126529336520704,2022-02-17,2022-02-17 01:48:18+00:00,NEG,@sergio_fajardo
1053,1494122735236231172,2022-02-17,2022-02-17 01:33:14+00:00,NEU,@sergio_fajardo
1054,1494122733764071424,2022-02-17,2022-02-17 01:33:13+00:00,NEU,@sergio_fajardo
1055,1494120442675798016,2022-02-17,2022-02-17 01:24:07+00:00,NEG,@sergio_fajardo
