|id|texto|fecha
106|1516903255548338177|Así me llenan de energía cuando entro a los debates 💛💙 ¡NO LES VOY A FALLAR! #RodolfoPresidente https://t.co/A4FPwCubem|2022-04-20 22:14:53+00:00
107|1516884653935890433|"Molano es destituido, pero no por las razones que debió haber sido destituido: no se puede jugar con la vida de los colombianos y salir del paso dando explicaciones chimbas.

 #RodolfoPresidente #RodolfoHernandez"|2022-04-20 21:00:58+00:00
108|1516879884496293889|Quiero dedicarles los últimos años vitales míos a los colombianos. No hay un colombiano que no sienta que la corrupción tiene secuestrada a nuestro país. #AEstaHora 🔴en el Foro de @elespectador en la Feria del Libro|2022-04-20 20:42:01+00:00
109|1516877419080265730|Duque, el amigo de @FicoGutierrez , le iba a poner IVA al hambre, eso es absurdo. Tumbaron a Carrasquilla pero casi lo tumban a él. #AEstaHora 🔴en el Foro de @elespectador en la Feria del Libro|2022-04-20 20:32:13+00:00
110|1516877278646525953|Cuando leemos más presionamos la oferta porque hay más demanda. Al haber más demanda hay más gente produciendo libros y los precios bajan porque los volúmenes se están dando. Si la gente tiene más platica, pues tiene posibilidades de comprar un libro y leerlo. Y sin ponerle IVA.|2022-04-20 20:31:40+00:00
111|1516874015289360384|NO tengo dinero ni propiedades en ningún paraíso fiscal. #AEstaHora 🔴en el Foro de @elespectador en la Feria del Libro|2022-04-20 20:18:42+00:00
112|1516872134634754053|Hay que hacer una transición energética con el tiempo, una planificación, una presupuestación para sustituir la energía fósil y lograr que no haya más calentamiento global. No se puede poner a la población, que vive de la minería, a sufrir la falta de planificación del Estado.|2022-04-20 20:11:13+00:00
113|1516866876722544640|"Yo le digo NO al fracking en Colombia. #AEstaHora 🔴en el Foro de @elespectador en la Feria del Libro 📚.
#RodolfoHernandez #RodolfoPresidente #LigaAnticorrupcion #Elecciones2022 https://t.co/0GiPD0BHdP"|2022-04-20 19:50:20+00:00
114|1516864194796265479|A la gente que vive en la selva hay que darles trabajo y el trabajo es que vigilen su propio hábitat y se les pague por ese servicio, para que no permitan que nadie acabe con el pulmón del planeta tierra. #AEstaHora 🔴en el Foro de @elespectador en la Feria del Libro|2022-04-20 19:39:40+00:00
115|1516860429577904137|Yo le digo SÍ a un proceso de paz con el ELN porque la gente para producir tiene que trabajar tranquila. A pesar de que mi padre fue secuestrado por el ELN y mi hija asesinada, yo no puedo trasladar mi dolor al pueblo colombiano. En el Foro de @elespectador en @CorferiasBogota https://t.co/yafZeoc6Hw|2022-04-20 19:24:42+00:00
116|1516818139593510922|"Petro va a las notarías, Fico va a la Picota y yo voy a la plaza donde está el pueblo. 💛💙 

#RodolfoPresidente #RodolfoHernandez"|2022-04-20 16:36:40+00:00
117|1516811912088010759|"#MeTieneCansado ver a los políticos de siempre cerrando filas con el candidato de Uribe y Duque para que nada cambie.
#RodolfoHernandez #RodolfoPresidente"|2022-04-20 16:11:55+00:00
118|1516770994974830592|Madrugué a Corabastos a hablar con los que, al amanecer, ya están produciendo. A decirles que, una vez ganada la Presidencia de la República, el apoyo al campo será lo primero que voy a atender, para así producir, transformar y distribuir. 🌾🚜 #RodolfoPresidente https://t.co/fd5sMLBt9C|2022-04-20 13:29:20+00:00
119|1516768282778513409|"#SinPena y frentia'o siempre digo las cosas 😎 

#RodolfoPresidente #RodolfoHernandez #Elecciones2022"|2022-04-20 13:18:33+00:00
120|1516742404530917382|"Los politiqueros que nos han gobernado no han podido defender, ni siquiera, nuestro mar. ¡No traicionen más las esperanzas de nuestro pueblo sanandresano! 😠 

#RodolfoHernandez #RodolfoPresidente #LigaAnticorrupcion #Elecciones2022 https://t.co/xLJ6B34t33"|2022-04-20 11:35:43+00:00
121|1516557142370701314|"Me metí en esto porque cada día pienso en usted, en su familia y en cada familia de Colombia! 💛💙 

#RodolfoHernandez #RodolfoPresidente #LigaAnticorrupcion #Elecciones2022 https://t.co/eV0EhKgPmE"|2022-04-19 23:19:33+00:00
122|1516540019124711438|"Colombianos acompáñenme 🫶🏻🇨🇴

Los espero 🙌🏻

#RodolfoHernandez #RodolfoPresidente #LigaAnticorrupcion #Elecciones2022 https://t.co/xz5MVpO2BD"|2022-04-19 22:11:31+00:00
123|1516521238138654730|"¡Es en equipo que debemos trabajar! 🤜🏻❤️🤛🏻

#RodolfoHernandez #RodolfoPresidente #LigaAnticorrupcion #Elecciones2022 https://t.co/p5rBywOFYT"|2022-04-19 20:56:53+00:00
124|1516479149904633857|Pueden dar por hecho que la paloma de la paz de Botero va a estar en la Casa de Nariño, pero la paz no va a ser un hecho de un museo, sino que estará viva en todo el país, en mi Gobierno. 🕊✌🏼🇨🇴 #RodolfoPresidente #RodolfoHernandez https://t.co/L89lHW3RrP|2022-04-19 18:09:38+00:00
125|1516478356585422852|#UnSaludoALaBandera es hacer propuestas sin tener idea de cómo implementarlas. Yo sé crear empleo, sé crear riqueza, y cada cosa que digo es porque sé como hacerla una realidad. #RodolfoPresidente 🇨🇴|2022-04-19 18:06:29+00:00
126|1516459454069460997|"La pobreza es la peor inmoralidad en un país tan rico como Colombia! 🙌🏻🇨🇴

#RodolfoHernandez #RodolfoPresidente #LigaAnticorrupcion #Elecciones2022 https://t.co/DfWNqCWBm4"|2022-04-19 16:51:22+00:00
127|1516417542427918339|"#HayQueMejorar cada día para cambiar el país. El cambio no comienza el 29 de mayo, el cambio comienza hoy, con cada decisión que tomamos. 

#RodolfoPresidente #RodolfoHernandez #Election2022"|2022-04-19 14:04:50+00:00
128|1516178976837976086|"Yo no prometo, yo lo que les digo es lo que voy hacer y cómo voy a gobernar ¡Lo primero es el trabajo para todos y todas! 💪🏻💙💛

#RodolfoHernandez #RodolfoPresidente #LigaAnticorrupcion #elecciones2022 https://t.co/O9GKMgtbk2"|2022-04-18 22:16:51+00:00
129|1516133364251648000|"¡Su voto por mí es para acabar con la robadera! 🙌🏻💛💙

#RodolfoHernandez #RodolfoPresidente #LigaAnticorrupcion #Elecciones2022 https://t.co/1o1W4lkfgt"|2022-04-18 19:15:37+00:00
130|1516072528086773775|"#UnaTrampaEs hacernos creer que estamos condenados a continuar con la pesadilla de Duque, ahora con cara de Fico. 
#RodolfoPresidente https://t.co/jjRrg8oUZ8"|2022-04-18 15:13:52+00:00
131|1516058644302995460|#UnaTrampaEs hacernos creer que Petro y Fico son las únicas dos opciones #RodolfoPresidente|2022-04-18 14:18:42+00:00
132|1516053934061895688|Estaremos atentos a lo que hoy se presente por parte del ente investigativo con la total tranquilidad de que en ningún momento actué en contrariedad de la ley. 4/4|2022-04-18 13:59:59+00:00
133|1516053932635742210|"Esta es una audiencia de trámite para conocer una parte de las pruebas con las que se pretende seguir la investigación. 

Frente a ellas, los sujetos procesales podrán controvertirlas y rechazarlas de acuerdo a lo establecido por el código de procedimiento penal. 3/4"|2022-04-18 13:59:59+00:00
134|1516053931201376264|"No tengo la obligación de asistir a la diligencia, pero estaré allí como siempre lo he hecho, para darles la tranquilidad de que no hay nada que esconder. 

Esperamos que este proceso avance como tiene que ser y que no se siga dilatando en el tiempo. 2/4"|2022-04-18 13:59:58+00:00
135|1516053929733337089|Sumercé! Hoy me presentaré, una vez más, ante los entes investigativos para demostrarles a ellos y a los colombianos que mi conciencia está limpia frente a las acusaciones que me endilgan. 🧵👇🏼 1/4|2022-04-18 13:59:58+00:00
136|1515455396865097738|"Juanpis me preguntó que cómo sería mi discurso cuando me posesione. Además les cuento que ese día no me pienso gastar los 1.500 millones que suelen hacerlo, ese día empieza la democracia en Colombia! Cómo les pareció? 🙌🏻🇨🇴
#RodolfoHernandez #RodolfoPresidente #LigaAnticorrupcion https://t.co/0mSMtu1Sqk"|2022-04-16 22:21:37+00:00
137|1515012517709365248|@AProgresista_ @PactoCol @petrogustavo @FranciaMarquezM @Margaritarosadf @CamiloRomero @sergio_fajardo @NT24co @AntanasMockus Así es|2022-04-15 17:01:46+00:00
138|1514730022938021896|Nunca olvidaremos la gloria que nos dio aquella vez frente a Alemania, como tantas otras veces. Mi abrazo a su familia! #FreddyRincon 🙏🏻🤍|2022-04-14 22:19:14+00:00
139|1514726638243794948|"Si gana Petro o Fico esta será de las últimas semanas donde el ayuno será por convicción, los otros serán por escasez. El campo necesita apoyo para volver y alimentarnos de lo que producimos 👩🏻‍🌾🙌🏻

#RodolfoHernandez #RodolfoPresidente #LigaAnticorrupcion #Elecciones2022"|2022-04-14 22:05:47+00:00
140|1514632138850713606|"Qué harán esta semana santa? 

Déjemelo saber en los comentarios 👇🏻💙💛

#RodolfoHernandez #RodolfoPresidente #LigaAnticorrupcion #Elecciones2022 https://t.co/gA6tWUc0ZR"|2022-04-14 15:50:17+00:00
141|1514609361074614276|#JuevesSanto: si ya viste el video, reza; si no lo viste, míralo, y reza. https://t.co/0vJMp2ErFi|2022-04-14 14:19:46+00:00
142|1514608782633963520|"Con la confusa aclaración de Petro, el ""perdón social"" acaba de entrar a la misma categoría que la ""economía naranja"" de Duque. #RodolfoPresidente"|2022-04-14 14:17:28+00:00
143|1514401230575054849|"Logramos ganar la alcaldía con lógica, ética y estética, y sin tamal, cemento, ladrillo y lechona. Les cumplimos a los bumangueses y les cumpliremos a los colombianos 🙌🏻🇨🇴💛

#RodolfoHernandez #RodolfoPresidente #LigaAnticorrupcion #Elecciones2022 https://t.co/50hudztLIp"|2022-04-14 00:32:44+00:00
144|1514359817606942720|¡Lo confirmo soy el único independiente! 🤷🏻‍♂️ #RodolfoPresidente|2022-04-13 21:48:10+00:00
145|1514347969616752642|La corrupción ha salido impune por demasiado tiempo como para que ahora, encima, la perdonemos. #RodolfoElUnicoIndependiente  #RodolfoPresidente|2022-04-13 21:01:05+00:00
146|1514345025978650628|"#RodolfoElUnicoIndependiente 💙💛✌🏻

#RodolfoHernandez #RodolfoPresidente #LigaAnticorrupcion #Elecciones2022 https://t.co/IJFLSDHCgR"|2022-04-13 20:49:24+00:00
147|1514343857835630605|@AndresSimon_ Holi :) https://t.co/kqMHF7cRB0|2022-04-13 20:44:45+00:00
148|1514294983326638091|@EleccionesCol22 @FicoGutierrez @petrogustavo @ColombiaHumana_ @PactoCol @soyconservador @partidodelaucol Por mí 👆🏼|2022-04-13 17:30:32+00:00
149|1514239625505693697|"#Reflexionemos
 @petrogustavo: El perdón se gana, no se regala."|2022-04-13 13:50:34+00:00
150|1514214348318822400|"En esta Semana Santa, será mejor que rece con precisión. Hoy qué hay tantas decisiones por tomar ¿por qué va a rezar sumercé? 🙏🏻🤍

Dígame en los comentarios 👇🏼 

#RodolfoHernandez #RodolfoPresidente #LigaAnticorrupcion #elecciones2022 https://t.co/6zh733HDDY"|2022-04-13 12:10:08+00:00
151|1514205142152798214|"#Reflexionemos 👀👇🏼

https://t.co/lcMDBsAcdm"|2022-04-13 11:33:33+00:00
152|1514009256667852808|"No espere votar mal el domingo y que el lunes lo gobiernen bien 😎.

#RodolfoHernandez #RodolfoPresidente #LigaAnticorrupcion #Elecciones2022 https://t.co/tFobEuSZZ2"|2022-04-12 22:35:10+00:00
153|1513911468160434187|"Yo no prometo, yo digo lo que voy a hacer. Seré cero tolerante con la corrupción y el crimen organizado, así tendremos la tranquilidad que necesitamos para progresar 🙌🏻💙💛.

#RodolfoHernandez #RodolfoPresidente
#LigaAnticorrupcion #Elecciones2022 https://t.co/bKjJzn4hBD"|2022-04-12 16:06:35+00:00
154|1513860861940703235|"#UnCalvario es que la inseguridad en Colombia le impida a uno hasta salir tranquilo.

#RodolfoHernandez #RodolfoPresidente #LigaAnticorrupcion #Elecciones2022"|2022-04-12 12:45:30+00:00
155|1513645364401868804|"Tener billete y que no nos roben la platica es la preocupación general. ¡No más! ☝🏻

#RodolfoHernandez #RodolfoPresidente #LigaAnticorrupcion #Elecciones2022 https://t.co/KjXKOcgkNI"|2022-04-11 22:29:11+00:00
156|1513607222303019018|"Lo que se viene 🔥

#RodolfoHernandez #RodolfoPresidente #LigaAnticorrupcion #Elecciones2022 https://t.co/z1ej8lT2FN"|2022-04-11 19:57:37+00:00
157|1513566968309235721|"Los políticos que han gobernado por décadas ahora prometen arreglar el país que ellos mismos han llevado a la miseria. ¡No más!☝🏻

#RodolfoHernandez #RodolfoPresidente #LigaAnticorrupcion #elecciones2022 https://t.co/BZo21D4MFf"|2022-04-11 17:17:40+00:00
158|1513498491842179075|"#UnMilagro sería que se hiciera justicia y el gobierno respondiera por lo que pasó en el Putumayo.

#RodolfoHernandez"|2022-04-11 12:45:34+00:00
159|1513232213147631616|"Gracias @RedMasNoticias por esta nota 📺💙💛

#RodolfoHernandez #RodolfoPresidente #LigaAnticorrupcion #Elecciones2022 https://t.co/a48buwl2mQ"|2022-04-10 19:07:28+00:00
160|1512915415470649348|"Así fue mi primer conversatorio en la Universidad Autónoma de Bucaramanga @unab_online 💙💛

#RodolfoHernandez #RodolfoPresidente #LigaAnticorrupcion #Elecciones2022 https://t.co/siYbkFfE6Y"|2022-04-09 22:08:38+00:00
161|1512863259342290946|Con @sergio_fajardo tenemos grandes diferencias, pero no estamos de acuerdo con el ataque que le están haciendo algunos medios cercanos a otras campañas. Así no se construye la democracia.|2022-04-09 18:41:23+00:00
162|1512819996682031106|#PaisSinMemoria no olvidemos nuestro pasado, pues solo así nos aseguraremos de no repetirlo. Pero no nos quedemos viviendo en él, porque el futuro está adelante. #RodolfoPresidente|2022-04-09 15:49:28+00:00
163|1512809393691426822|"Uno debe trabajar con gente que tenga conocimiento y que sepa producir. Los invito a ver esta nota que hizo 📺 @NoticiasCaracol 

#RodolfoHernandez #RodolfoPresidente #LigaAnticorrupcion #Elecciones2022 https://t.co/2iF4Fn5KVm"|2022-04-09 15:07:20+00:00
164|1512581297008521216|"Hoy quiero devolverle a los colombianos un poco de todo lo que me han dado. 💛💙 

👉🏻 https://t.co/bdkyynjlsw

#RodolfoPresidente #LigaAnticorrupcion 
#RodolfoHernandez
#Elecciones2022"|2022-04-09 00:00:58+00:00
165|1512551798212550661|"En la @unab_online me sentí como en casa. Hicimos un recorrido por las instalaciones de la universidad que, por cierto, muy bellas y terminamos en el conversatorio respondiendo dudas de los jóvenes. Estuve muy feliz de compartir datos curiosos sobre mí 🤭💛💙

#RodolfoHernandez https://t.co/PHXa2JmeOy"|2022-04-08 22:03:45+00:00
166|1512521651166003206|#MiremosA Quibdó y la grave situación de seguridad que se vive en el departamento del Chocó. Una región que ha sido olvidada y hoy el Gobierno sigue dándoles la espalda. #SOSQuibdó|2022-04-08 20:03:57+00:00
167|1512491218525167622|"Si los parlamentarios no aprueban los proyectos que beneficien a los colombianos, los exponemos para que les rindan cuentas a quienes los eligieron. 

#RodolfoPresidente #RodolfoHernandez #LigaAnticorrupcion #Elecciones2022 #ElPaísQuePropone"|2022-04-08 18:03:01+00:00
168|1512490599882055685|"El recorte al despilfarro del gobierno permitirá que, con esa plata, paguemos la deuda que tienen los muchachos de los estratos 1 y 2 con el ICETEX.

#RodolfoPresidente #RodolfoHernandez #LigaAnticorrupcion #Elecciones2022 #ElPaísQuePropone"|2022-04-08 18:00:34+00:00
169|1512487424899022849|"Nosotros no tenemos representación política porque todos quieren quedar bien con todos. Así son los políticos. 🙃

#RodolfoPresidente #RodolfoHernandez #LigaAnticorrupcion #Elecciones2022 #ElPaísQuePropone"|2022-04-08 17:47:57+00:00
170|1512487223270121474|"En temas de aborto, la que tiene que resolver, al final, es la mujer porque es el cuerpo de ella, no ningún magistrado. Eso ya es constitucional. 

#RodolfoPresidente #RodolfoHernandez #LigaAnticorrupcion #Elecciones2022 #ElPaísQuePropone"|2022-04-08 17:47:09+00:00
171|1512485487478394887|"Es deber del presidente velar por la plata que usted paga y tiene que respetarla para poder generar un impacto en el mejoramiento de vida de los colombianos.  

#RodolfoPresidente #RodolfoHernandez #LigaAnticorrupcion #Elecciones2022 #ElPaísQuePropone"|2022-04-08 17:40:15+00:00
172|1512483686511525892|"Importamos 20 millones de toneladas de alimentos y uno ve el campo y está vacío, no hay nada porque no lo ponemos a producir. 😔

#RodolfoPresidente #RodolfoHernandez #LigaAnticorrupcion #Elecciones2022 #ElPaísQuePropone"|2022-04-08 17:33:06+00:00
173|1512483189331304450|"La única manera de acabar con la pobreza es trabajando. El mejor programa social del planeta tierra es el trabajo y el trabajo se genera sustituyendo el que estamos generando en el exterior.

#RodolfoPresidente #RodolfoHernandez #Elecciones2022 #ElPaísQuePropone"|2022-04-08 17:31:07+00:00
174|1512480844144861193|"El 29 de mayo tienen que mirar por quién votan, porque después no se pueden quejar. Cómo le van a entregar la chequera a una persona que nunca ha trabajado, que nunca ha producido un peso. 

#RodolfoPresidente #RodolfoHernandez #LigaAnticorrupcion #Elecciones2022"|2022-04-08 17:21:48+00:00
175|1512480678687948800|"350.4 billones de pesos es el presupuesto nacional. Nosotros pagamos 170 billones. O sea, estamos viviendo 180.4 billones fiados. Así manejan al Estado, gastamos más de lo que podemos. 

#RodolfoPresidente #RodolfoHernandez #LigaAnticorrupcion #Elecciones2022 https://t.co/dsv9QcqEK9"|2022-04-08 17:21:08+00:00
176|1512477874934398976|"Ahorita este jueves santo, que se supone que es de rezar, se siguen robando la plata de los colombianos. 🙄

#RodolfoPresidente #RodolfoHernandez #LigaAnticorrupcion #Elecciones2022"|2022-04-08 17:10:00+00:00
177|1512477608985964548|"En el país, las oportunidades para los papás de los muchachos son más apretadas, por eso, el porcentaje de estudiantes que tienen que recurrir al ICETEX cada día aumenta más, más y más. 

#RodolfoPresidente #RodolfoHernandez #LigaAnticorrupcion #Elecciones2022"|2022-04-08 17:08:57+00:00
178|1512477481789378560|"En Colombia hay 20 millones de hectáreas fértiles, solo se explotan 7 millones y nos quedan 13 millones por explotar. 

#RodolfoPresidente #RodolfoHernandez #LigaAnticorrupcion #Elecciones2022"|2022-04-08 17:08:26+00:00
