|id|texto|fecha
117|1519457046327877632|Promoveremos la asociatividad de pequeños y medianos productores. Disminuiremos la intermediación para que los campesinos se ganen lo que se merecen y los consumidores finales paguen menos. Sembrar coca no será rentable: avanzaremos en la sustitución voluntaria de cultivos.|2022-04-27 23:22:44+00:00
118|1519457044759302145|Formalizaremos las 7 millones de hectáreas contenidas en el Acuerdo de Paz. Avanzaremos en la Jurisdicción Especial Agraria para resolver conflictos del campo. Trabajaremos para que los jóvenes que quieran quedarse en el campo tengan proyectos de vida dignos y oportunidades.|2022-04-27 23:22:44+00:00
119|1519457043165425665|En el campo habrá futuro con educación. Vamos a invertir decididamente en la construcción de las escuelas de campo y haremos el gran centro de investigación y desarrollo en temas agrícolas, articulando instituciones agrarias, universidades, centros de pensamiento, entre otros.|2022-04-27 23:22:43+00:00
120|1519457039688290305|Es imposible que el país cambie si el campo sigue siendo desigual, con elevados niveles de formalidad y baja rentabilidad. @CarlosAmayaR explica cómo vamos a ordenar, desarrollar sosteniblemente y volver competitivo el campo en nuestro país #LoProgramáticoEsPolítico https://t.co/cgOj9waNtp|2022-04-27 23:22:43+00:00
121|1519418411109044224|Quienes somos demócratas debemos preocuparnos por las agresiones a la libertad de prensa que ocurren en el país. La libertad de prensa es fundamental para que exista la democracia. @FLIP_org|2022-04-27 20:49:13+00:00
122|1519410613570748422|"Muchas gracias a la @FLIP_org por esta invitación para hablar sobre libertad de prensa y expresión en Colombia. 

Pueden seguir la transmisión aquí: https://t.co/vKo7v2ygKw https://t.co/0LtR3BI4PX"|2022-04-27 20:18:14+00:00
123|1519338357662400521|@AndresSimon_ ¡Este es el momento, Andrés! Un abrazo.|2022-04-27 15:31:07+00:00
124|1519306338945351680|Vamos a cambiar a Colombia con las y los jóvenes. ¡Nos vemos esta tarde! #ParchemosConFajardo Únete a nuestro equipo de voluntarios 👉 https://t.co/HlSNUYmLub https://t.co/wMFUPnGTxW|2022-04-27 13:23:53+00:00
125|1519293753491603456|@santiagozamb @jorgeadrianmu De uno en uno vamos conquistando, de eso se trata la campaña. Vamos a ganar!|2022-04-27 12:33:52+00:00
126|1519176481334824960|@johncarvajala Gracias John por ver el programa y por replicar la frase. Un abrazo, feliz noche.|2022-04-27 04:47:52+00:00
127|1519173963762610178|@Fant_asmita ❤️❤️|2022-04-27 04:37:52+00:00
128|1519173433061527553|@RaulJrSalazar_ ¡Gracias Raúl! Un abrazo para ti.|2022-04-27 04:35:45+00:00
129|1519171082602823682|@andresf_sierra Con ciencia, tecnología, educación e innovación. ¡Esa será nuestra apuesta! 👩‍🔬🧑‍🔬|2022-04-27 04:26:25+00:00
130|1519170801722966016|@FandinoVilla Gracias Alexander por confiar! Vamos a trabajar por Colombia. Un abrazo.|2022-04-27 04:25:18+00:00
131|1519165937387249664|@mariangelvx ❤️|2022-04-27 04:05:58+00:00
132|1519158215690395648|#ElPaísDeLosJóvenes, al aire en @CaracolTV @NoticiasCaracol https://t.co/mJvW6sIlW2|2022-04-27 03:35:17+00:00
133|1519151273123225600|En 26 minutos, no se lo pierdan, en CaracolTV, mi conversación con jóvenes de toda Colombia. Vean y comparen. Seguimos la remontada. Buena noche|2022-04-27 03:07:42+00:00
134|1519150079025848320|@JenniferPedraz @dignidadcol @A_Ballesteros_L @ospinajmanuel @LiliaDignidad Qué orgullo hacer equipo contigo, Jennifer. He visto tu liderazgo de cerca y sé que tu voz será la de muchos jóvenes en el Congreso. Muchos éxitos.|2022-04-27 03:02:57+00:00
135|1519149529387487235|@JuliaMirandaLo @NvLiberalismo @CarlosFGalan @juanmanuelgalan Muchas felicidades Julia, estamos seguros de que harás un gran papel en el Congreso en defensa del medio ambiente y de la democracia. Éxitos.|2022-04-27 03:00:46+00:00
136|1519139837739245568|@iamFelipeRussi Vamos a construir y vamos a liderar la transformación que necesita Colombia. Gracias Felipe por el apoyo incondicional.|2022-04-27 02:22:16+00:00
137|1519137804478996489|Continuismo. https://t.co/qf0wS4QrCn|2022-04-27 02:14:11+00:00
138|1519133295577120768|La deserción se presenta en diferentes momentos del camino educativo. Con cobertura universal en primera infancia vamos a asegurar el enganche a la primaria, además de programas para evitar la deserción en la educación media. #DebateEducación @hora20 https://t.co/DKRbwbpnr7|2022-04-27 01:56:16+00:00
139|1519127674198933505|El 67% del personal docente son mujeres, pero la mayoría de los directivos de los colegios son hombres. En mi gobierno las maestras liderarán, con todo nuestro apoyo, la transformación educativa de Colombia. #DebateEducación @Hora20 https://t.co/8iMEOjNSI8|2022-04-27 01:33:56+00:00
140|1519114260462321664|Cada niña, niño y joven debe tener una escuela pública cerca del lugar donde vive. Esa debe ser una apuesta de país. #DebateEducación @Hora20|2022-04-27 00:40:38+00:00
141|1519112002907615232|"El presupuesto para la educación debe crecer de la mano del de ciencia y tecnología. Convocaremos un gran acuerdo pedagógico, con gobiernos locales, el mundo empresarial, entre otros, para buscar nuevas fuentes de financiación.
#DebateEducación @Hora20 https://t.co/0tGd3J4iFT"|2022-04-27 00:31:39+00:00
142|1519110603884924928|Vamos a hacer los pactos de calidad, colegio por colegio en las regiones, así identificamos las deficiencias de las instituciones y buscamos cómo fortalecerlas en beneficio de las y los estudiantes. #DebateEducación @Hora20|2022-04-27 00:26:06+00:00
143|1519105696784080899|"Estamos en vivo en @Hora20 de @CaracolRadio para hablar del tema que más me gusta y me apasiona: la educación. #DebateEducación @DianaCalderonF 

Pueden verlo en vivo aquí: https://t.co/cS5iPaQUSJ https://t.co/p0E9tSNWmi"|2022-04-27 00:06:36+00:00
144|1519097171248877568|Hoy vimos la máxima degradación humana. Pero actos como este nos permiten reconciliarnos como país, construir confianza entre las partes y frente a las instituciones, y entender que el conflicto nos tocó a todos y es responsabilidad de todos transitar hacia la paz. (4/4)|2022-04-26 23:32:43+00:00
145|1519097168820412418|Así como nos dolió escuchar a miembros del secretariado de las FARC reconocer los delitos y nos solidarizamos con sus víctimas, hoy nos solidarizamos con el dolor que ocasionaron las fuerzas armadas por una política incorrecta de incentivos. (3/4)|2022-04-26 23:32:43+00:00
146|1519097167604027392|La JEP nos está mostrando el camino. Que 11 personas, incluidos 10 militares, reconozcan frente a las víctimas su participación en el asesinato de civiles inocentes, en los mal llamados 'falsos positivos', es un hecho sin precedentes en la historia del país. (2/4)|2022-04-26 23:32:42+00:00
147|1519097166052171778|Los falsos positivos son un capítulo vergonzoso en nuestra historia. El Estado traicionó la confianza de la ciudadanía, de los más vulnerables, y ahora debemos recuperarla. Por eso, lo que ocurrió hoy en la @JEP_Colombia, aunque doloroso, es un hecho histórico. (1/4)|2022-04-26 23:32:42+00:00
148|1519092163979661313|@miayaneth1 Concentrados en la meta. Como en el ciclismo: mirando siempre al frente. Un abrazo Yaneth, gracias por el apoyo.|2022-04-26 23:12:49+00:00
149|1519091875843649539|@Diegolizarazol @y_a_y_i_t_a_ ¡Aquí estamos creciendo con el apoyo de todas y todos! 💪🏽|2022-04-26 23:11:41+00:00
150|1519091686370123776|@IsabelSalazarJ Se puede y se va a poder. Un abrazo para ti Isabel. Seguimos creciendo!|2022-04-26 23:10:56+00:00
151|1519090520903061505|"4. Crearemos la agencia nacional para la prevención y lucha contra la corrupción, que recogerá los distintos esfuerzos y recursos hoy dispersos, y apoyaremos a la DIAN para cerrar todo camino a la evasión de impuestos. 

Ese es el cambio que Colombia necesita, vamos a liderarlo."|2022-04-26 23:06:18+00:00
152|1519090519510507525|"2. Programas anticorrupción en cada sector, con metas y seguimiento, acompañados por organizaciones sociales. 

3. El principio en la contratación será: muchos ojos, pocas manos. Ni un puesto ni un contrato por favores políticos. No pagaremos para llegar, gobernaremos libremente."|2022-04-26 23:06:17+00:00
153|1519090518172577792|"Aquí, @ROSAINESOSPINA1, experta en el tema y cabeza de Transparencia por Colombia durante décadas cuenta algunas ideas clave. 

1. Enfrentaremos la corrupción donde más duele: los servicios públicos, en la educación, en la salud y resolveremos los daños sociales por la misma."|2022-04-26 23:06:17+00:00
154|1519090516998205443|Sacamos las mejores notas en transparencia. En el Índice de Gobierno Abierto de Procuraduría, Antioquia pasó del puesto 27 de 32 departamentos en el 2012, al puesto #1 en nuestro gobierno. Además fuimos el departamento con menos riesgo de corrupción (Transparencia por Colombia).|2022-04-26 23:06:17+00:00
155|1519090511482703875|La corrupción ha sido una de mis luchas centrales. Repetimos: la corrupción es una empresa criminal más difícil de combatir que muchas bandas delincuenciales. Tengo la experiencia, la capacidad y la mejor propuesta para acabar con la corrupción #LoProgramáticoEsPolítico 🧵👇🏽 https://t.co/EONoEgPu03|2022-04-26 23:06:15+00:00
156|1519087638166310912|Tenemos las mejores propuestas para las y los jóvenes de toda Colombia que hoy demandan oportunidades para construir su futuro. Esta noche desde las 10:30 p.m. se las contaré en una gran conversación que tuvimos en #ElPaísDeLosJóvenes @CaracolTV @NoticiasCaracol. https://t.co/Vbk0dN9EhQ|2022-04-26 22:54:50+00:00
157|1519015517293580290|"Me dicen en #SigueLaW ""A Fajardo le falta calle"". Lo que menos me falta es calle, lo que más me gusta es la calle y De la Calle que no puede estar apoyándome porque se mete en problemas. @WRadioColombia https://t.co/EzFfF1qq3Z"|2022-04-26 18:08:15+00:00
158|1519007971451314176|Soy AntiFico y soy AntiPetro, en el sentido de que no estoy de acuerdo con ellos. Ninguno de los dos le convienen a Colombia. #SigueLaW @WRadioColombia https://t.co/uBMZHeWzVq|2022-04-26 17:38:16+00:00
159|1519006303749877760|Federico Gutiérrez no está preparado para gobernar a Colombia y recibe apoyos de todos los sectores políticos que han sido más de lo mismo. Esa expresión de la política la vamos a derrotar en primera vuelta. #SigueLaW @WRadioColombia|2022-04-26 17:31:39+00:00
160|1519003482723868672|El presidente Duque ha participado en política, mostró que votó por el Equipo por Colombia, el general Zapateiro interviniendo en campaña. Eso no tiene presentación, es un daño inmenso para el país y para sus instituciones. #SigueLaW @WRadioColombia|2022-04-26 17:20:26+00:00
161|1519000454943936534|Estamos ya al aire en #SigueLaW @WRadioColombia. Les invito a conectarse en este link: https://t.co/BqrVt2lhxd #FajardoEs|2022-04-26 17:08:24+00:00
162|1518997074590810113|¡Hoy seguimos en Bogotá! Nos vemos al mediodía en #SigueLaW @WRadioColombia, en la tarde volanteada por la 7ma con la @CoaliEsperanza y en la noche debate de @Hora20 de @CaracolRadio. ¡Invitadas e invitados a sumarse al cambio! https://t.co/DtYfPNpmQj|2022-04-26 16:54:58+00:00
163|1518989725285167104|@andresfsalcedop @compromisociu @LuisGMurillo @ElJuliSastoque @Camiloenz @mjsarmientoa @DaniAQuinonezL @CoaliEsperanza @dignidad_col @verdes_urosario @verdesuni_bta ¡Me alegra mucho saber esto, Andrés! Gracias por todo el apoyo y el esfuerzo. Cada vez se suman más personas que quieren un cambio. Un abrazo.|2022-04-26 16:25:46+00:00
164|1518989274011648000|@JohnMiltonFaja2 @compromisociu Un abrazo, John Milton. Gracias por el apoyo. Seguimos adelante por el cambio!|2022-04-26 16:23:59+00:00
165|1518987512798232585|.@RestrepoJCamilo ha dedicado gran parte de su vida trabajando por el progreso y la paz en Colombia. Me honra su apoyo a nuestra propuesta de cambio y que a partir de ahora enriquezca nuestras propuestas con su conocimiento. ¡Bienvenido a nuestra campaña! https://t.co/NA9TwvDXRf|2022-04-26 16:16:59+00:00
166|1518973789438103554|Debemos llevar la ciencia, la innovación y la tecnología al sector agropecuario. ¡Así cambiaremos a Colombia! Gracias a los más de 50 líderes y lideresas de distintas regiones con quienes nos comprometimos a fortalecer el campo y potenciar la producción de alimentos. https://t.co/0jSQbkUQ9K|2022-04-26 15:22:27+00:00
167|1518968992576245763|Diego Molano deberá responder ante el Congreso por lo sucedido en Putumayo y por la indebida participación en política del general Zapateiro. Es bueno recordar que por hechos igual de graves, Guillermo Botero renunció. Los asesinatos de civiles inocentes exigen responsables. https://t.co/dwcIG5AJz4|2022-04-26 15:03:23+00:00
168|1518966686266834947|Gran labor, apreciado Antonio. ¡Nuestra naturaleza es nuestra mayor riqueza! https://t.co/drKrh6F6x1|2022-04-26 14:54:13+00:00
169|1518946953513549824|@richizuluaga 🤣 y si supieran que es la más poderosa|2022-04-26 13:35:49+00:00
170|1518776234330800133|Con la casa llena hoy estuvimos en una entrevista con @juanpisrules. ¡Es el momento de llevar el cambio a todos los rincones del país! https://t.co/AFgZoWp2WM|2022-04-26 02:17:26+00:00
171|1518746991244808192|Ya estamos ‘mamando gallo’ con el intenso de Juanpis González @juanpisrules. Casa llena hoy. Acá pueden verlo en vivo: https://t.co/Pkn7ZuJLQC https://t.co/MNgUJk0fkM|2022-04-26 00:21:14+00:00
172|1518730710177230850|Como resultado, al final de nuestro Gobierno, habremos creado 1,5 millones de empleos formales y dignos, llevando a un dígito la cifra de desempleo y reduciendo significativamente la pobreza y la desigualdad. Tendremos una Colombia más próspera, incluyente, más justa y sin hambre|2022-04-25 23:16:32+00:00
173|1518730709162209280|Haremos planes de ordenamiento productivo, así las inversiones públicas y privadas se implementarán y articularán con base en oportunidades de cada región. Acompañaremos esta apuesta de desarrollo productivo de un paquete de 3 reformas pendientes (tributaria, pensional y laboral)|2022-04-25 23:16:32+00:00
174|1518730708197511175|Para las Mipymes, facilitaremos su financiamiento y acceso a tecnología. Fortaleceremos las bancas de desarrollo y escalaremos las fábricas de productividad. Nuestro sistema nacional del cuidado reducirá cargas en mujeres para cerrar desigualdades y fomentar el empleo femenino.|2022-04-25 23:16:32+00:00
175|1518730707102797824|El eje de nuestra propuesta es una estrategia de desarrollo productivo que nos permita aumentar la productividad. El énfasis estará en la ciencia y la tecnología, en las pequeñas y medianas empresas, con un foco potente en las características regionales, en jóvenes y mujeres. 👇🏽|2022-04-25 23:16:31+00:00
176|1518730706041643009|El modelo de desarrollo económico no ha logrado reducir nuestra dependencia en las materias primas, generar empleos de calidad para todos, erradicar la pobreza y corregir la inaceptable desigualdad. Además, hay hambre. Como dices, debemos cambiar de rumbo, nosotros lo haremos. 👇🏽|2022-04-25 23:16:31+00:00
177|1518730704678440967|Paola, ¡de acuerdo! Las propuestas para cambiar este país deberían ser el centro de la campaña. Lástima que no suela suceder, pero te invito a seguir nuestra serie #LoProgramáticoEsPolítico: cada día muestro un video corto con una idea. Respondo tu pregunta sobre economía.  👇🏽 https://t.co/YnnB6meW35|2022-04-25 23:16:31+00:00
