,id,tweet,fecha_hora
1616,1458799625771520003,daniel quintero es la politiquería disfrazada de cambio que no podemos dejar que engañe a los colombianos en el 22  medellín tiene que salir de esa trampa en la que cayó y aplaudo a quienes tienen el coraje de desnudar las mañas del alcalde tuitero y pésimo gobernante ,2021-11-11 14:11:48+00:00
1617,1458798597424574470,felicitaciones  catalina  qué orgullo  ,2021-11-11 14:07:43+00:00
1618,1458571265057382400,la cumbiambera de cereté  ,2021-11-10 23:04:23+00:00
1619,1458570630803165193,atardecer en cereté  en frente de la iglesia de san antonio  empezamos la jornada  en la calle  persona por persona  traemos la esperanza  ,2021-11-10 23:01:51+00:00
1620,1458565073912442886,hoy  más que nunca  el clamor es a que nos unamos y lleguemos a marzo como una opción real de cambio  en 2022  colombia va a tener un gobierno alternativo de centro  ,2021-11-10 22:39:47+00:00
1621,1458239708576759808,iniciamos mañana en cereté una visita de tres días al departamento de córdoba y sus municipios  colombia va a cambiar    ,2021-11-10 01:06:53+00:00
1622,1457859296226680837,molano  ministro de defensa de un gobierno al que la seguridad se le salió de las manos  nuevamente demuestra su poca rigurosidad y preparación para el cargo  al dar declaraciones erradas sobre temas que no le corresponden  otro ejemplo más de la desorganización del gobierno ,2021-11-08 23:55:16+00:00
1623,1457706807967821830,lo de nicaragua no es una democracia  no fueron elecciones  ni es ningún triunfo  es una muestra más de hacia dónde no queremos ir y a dónde no queremos llegar  nicaragua es un sueño frustrado: muchos apoyamos la lucha contra somoza y ahora terminan con ortega  otro dictador ,2021-11-08 13:49:20+00:00
1624,1457466452567601154,lamento el asesinato de 4 militares en ituango a manos de clan del golfo  mi solidaridad con sus familias  la tarea de siempre sigue vigente: construir la paz y llevar el estado -en todas sus dimensiones- a esos territorios históricamente olvidados y condenados a la desesperanza ,2021-11-07 21:54:15+00:00
1625,1457354653386133513,quiero que las propuestas brillen en medio de todas las discusiones que tiene hoy la política en colombia  semana por semana les iré presentando a las personas que integran nuestro equipo programá y que aportan sus ideas para tener un mejor país  ,2021-11-07 14:30:00+00:00
1626,1457337110604783624,siganaunlídersocialjuana: 2arukin: yolanda: zunga: lázaro: 48 leonard rentería: yuly: _yulylaureano: mangle:  ,2021-11-07 13:20:17+00:00
1627,1457337108193030146,me uno a siganaunlídersocial e invito a mis contradictores   y  a que lo hagan e inviten a 3 personas más para que continúen la cadena  recomiendo varios en el siguiente trino: ,2021-11-07 13:20:17+00:00
1628,1457138214469308420,los programás parecen una especie en vía de extinción  menos requeridos y valorados en las campañas por el populismo que reina en ellas  en nuestra campaña estamos convencidos de que hay otras formas de hacer política  más allá de solo frases cortas  ,2021-11-07 00:09:57+00:00
1629,1456971202480705538,lo programá es el conjunto de ideas sobre las cuales queremos indicarle a la sociedad un camino para transformarla  el reto en esta campaña es llegarle a más personas y mostrarles que tienen un espacio importante en el país que queremos construir  ,2021-11-06 13:06:18+00:00
1630,1456770733024088070,lo programá puede y debe ocupar un lugar importante en una campaña y para eso debe ir acompañado de pedagogía  contarle a la gente de forma rigurosa  simple y explicable lo que proponemos  así construimos confianza  ,2021-11-05 23:49:42+00:00
1631,1456673551638056963,hoy hace 22 años nació  en medellín  hemos demostrado que se puede cambiar la política y transformar la sociedad  gracias a toda la familia compromisaria con quienes seguimos construyendo  felizcumpleañoscompromiso ,2021-11-05 17:23:33+00:00
1632,1456621507489185794,la  está firme  estamos presentando nuestras propuestas  consolidando nuestras listas al congreso y recorriendo el país  de aquí saldrá la persona que llegue a segunda vuelta a enfrentarse con gustavo petro  y espero ser yo  ,2021-11-05 13:56:44+00:00
1633,1456604821763600389,todos los presidentes le han dicho a iván duque que lo más importante es el acuerdo de paz  nosotros somos capaces de liderar una transformación en colombia para implementar el acuerdo y pasar pronto esta página  ,2021-11-05 12:50:26+00:00
1634,1456380709703127042,llevamos 22 años luchando por lo mismo que nos motivó a entrar en política en medellín  confianza = coherencia + consistencia  tbt ,2021-11-04 21:59:54+00:00
1635,1456245867460050946,las palabras de alonso salazar:“quintero se queda solo con su terquedad” via  ,2021-11-04 13:04:05+00:00
1636,1456231964235767811,estamos al aire en el facebook live de conexión putumayo y latina estéreo 91 3 f m  para hablarle a toda la gente de puerto asís y del putumayo pueden conectarse aquí: ,2021-11-04 12:08:50+00:00
1637,1455703752925749254,mi propuesta sobre ambiente tiene 4 ejes: 1  lucha contra deforestación con enfoque integral  2  enfrentar el cambio climá dando un rol central a la adaptación  3  protección y aprovechamiento sostenible de biodiversidad 4  defensa del agua como recurso estratégico  (7/7),2021-11-03 01:09:55+00:00
1638,1455703751738773508,hay metas ambiciosas por parte del gobierno  pero es necesario pasar a acciones concretas el primer paso sería enviar un mensaje de urgencia -y de alarma- sobre el acuerdo de escazú  no más líderes ambientales asesinados  (6/7),2021-11-03 01:09:54+00:00
1639,1455703750446886916,presidente  ¿cómo se van a traducir en acciones que no afecten únicamente a los eslabones más débiles en la cadena de deforestación? ¿cómo planea usted responder a las necesidades de las comunidades aledañas a los bosques? (5/7),2021-11-03 01:09:54+00:00
1640,1455703749171847168,la financiación internacional que va a recibir colombia para frenar deforestación y reducir emisiones de co2 es una buena noticia  pero tenemos que resolver varias preguntas: ¿cómo hacer que la corrupción no se robe estos recursos? (4/7),2021-11-03 01:09:54+00:00
1641,1455703748056072194,el problema de la deforestación en colombia debe abordarse desde una mirada integral  que abarque el problema del narcotráfico  de la tenencia de la tierra  de la violencia y de conflictos sociales  entre otros  no hacerlo así es irresponsable y se aleja de la realidad  (3/7),2021-11-03 01:09:53+00:00
1642,1455703746843906053,el anuncio de colombia  con otros países  de llevar deforestación a 0 para 2030 es  a hoy  quizás el punto más relevante  clave recordar que compromisos similares se hicieron antes pero quedaron en discursos vacíos  mientras que la deforestación en el país aumentaba  (2/7),2021-11-03 01:09:53+00:00
1643,1455703745753407489,el mundo entero está mirando  con expectativa  a los líderes en la cop26  colombia ha hecho anuncios que celebro  pero me quedan inquietudes  y sobre todo preocupación porque esos anuncios se traduzcan efectivamente en realidades palpables  unas primeras ideas: (1/7),2021-11-03 01:09:53+00:00
1644,1455591444320854016,les comparto mi entrevista en la nación ,2021-11-02 17:43:38+00:00
1645,1455213558862684173,la deforestación es el principal problema ambiental en colombia  el estado debe hacer cumplir las reglas y trabajar junto a las comunidades en las regiones para incorporarlas en la protección de esos espacios   ,2021-11-01 16:42:03+00:00
1646,1454842000117731330,no es cierto que en colombia sea imposible llegar al poder sin negociar con el clientelismo y la corrupción  colombia va a cambiar  ,2021-10-31 16:05:37+00:00
1647,1454811103029047299,es fundamental avanzar en la educación rural  y a la vez tenemos que enfrentar a la corrupción para que niñas  niños y jóvenes tengan todas las herramientas para estudiar y salir adelante   ,2021-10-31 14:02:50+00:00
1648,1454563054415458306,diego molano le debe una explicación al país  de ser cierta esta información de la _org sobre el autosaboteo del ministerio de defensa durante el paro nacional  molano debe renunciar  con las instituciones no se juega  ,2021-10-30 21:37:11+00:00
1649,1454459829578260484,ya mismo  a seguir a estos líderes sociales  cuidaraunlídersocial es hablar de ellos y promoverlos sin sesgos polís y sin estigmas  ,2021-10-30 14:47:00+00:00
1650,1454434294848446465,"una frase perversa que ha hecho carrera en colombia es ""que roben pero que hagan obras""  no podemos permitir eso bajo ninguna circunstancia  el gobierno debe encabezar una lucha frontal contra la corrupción y ser transparente en su gestión  _nacional ",2021-10-30 13:05:32+00:00
1651,1454433782635827203,cuidaraunlídersociales seguirlosjuana ruiz: 2arukin torres: yolanda: zunga: lázaro rojas: 48 leonard rentería: yuly: _yulylaureano: mangle: ,2021-10-30 13:03:30+00:00
1652,1454433781075619844,me sumo al cuidaraunlídersociales que hoy promueve   tenemos la obligación de reconocerlos  respetarlos y valorar sus causas  son personas valiosas para millones de personas y su estigmatización debe parar  empecemos por seguirlos por esta red social 👇🏼👇🏼👇🏼,2021-10-30 13:03:30+00:00
1653,1454224661819052037,varias instituciones del mundo rural han tenido históricamente dueños polís  y cuando se gobierna con el clientelismo se fragmenta el estado  esa es la puerta de entrada a la corrupción y nosotros vamos a cambiar eso  colombia va a cambiar   ,2021-10-29 23:12:32+00:00
1654,1454172832712245254,hemos aprendido a dialogar entre nosotros  a construir consensos y tramitar nuestras diferencias  ese es el espíritu de la  para transformar a colombia  ,2021-10-29 19:46:35+00:00
1655,1454137851105402883,vamos a insistir en más diálogo y ese es el espíritu de la   a veces es difícil y requiere tiempo para llegar a acuerdos  pero es necesario para gobernar y liderar el país  ,2021-10-29 17:27:34+00:00
1656,1454087578873966592,al aire en  para hablar sobre nuestra respuesta al video de alejandro gaviria   ,2021-10-29 14:07:49+00:00
1657,1453900958887469084,aunque muchas veces sea difícil  el diálogo es siempre la fórmula  debemos insistir en el diálogo  ,2021-10-29 01:46:15+00:00
1658,1453806959786962946,ya estamos en vivo con mis compañeros de la  en el diálogopodermipyme organizado por _nacional link de la transmisión en youtube: ,2021-10-28 19:32:44+00:00
1659,1453796094140428289,ya nos vemos en el diálogopodermipyme organizado por _nacional con mis compañeros de la  nos pueden ver en este enlace:  ,2021-10-28 18:49:33+00:00
1660,1453763836427882497,ya estamos en vivo desde la  para hablar sobre el agro y el campo  pueden conectarse en este link ,2021-10-28 16:41:22+00:00
1661,1453743962397757441,muchas gracias a la  por esta invitación para hablar sobre el agro y el campo en el país  nos vemos en minutos por youtube   ,2021-10-28 15:22:24+00:00
1662,1453581467922075649,buen trabajo! así es ,2021-10-28 04:36:42+00:00
1663,1453522245222031360,una científica ejemplar en todos los sentidos  la admiro profundamente  ,2021-10-28 00:41:23+00:00
1664,1453357600133849092,ahora que la discusión frente a hidroituango parece centrarse en las aseguradoras  me pregunto nuevamente: ¿por qué  si las aseguradoras vienen pagando por la contingencia de abril de 2018  la contraloría está empeñada en hablar de detrimento patrimonial? algo no encaja  ,2021-10-27 13:47:08+00:00
1665,1453350576956268546,sin embargo  el proyecto quebradona  ubicado en jericó  no cumplía esos requisitos  por fortuna la anla le negó la licencia  hubiera sido una barbaridad  te recomiendo una visita a jericó y támesis  si puedes en bicicleta mejor  ¡feliz día! (2/2),2021-10-27 13:19:14+00:00
1666,1453350479828824066,santiago  en la gobernación de antioquia respaldé la minería social y ambientalmente responsable  enfrenté la minería ilegal  por ejemplo  construimos el centro mineroambiental del bagre y adelantamos un gran proyecto de reforestación en zonas devastadas por la minería  (1/2) ,2021-10-27 13:18:50+00:00
