id_df|id|tweet|id_autor|geolocation|metrics|source|created_at
695|1523850565343612929|@petrogustavo el borracho lo q habla es pura mierda |1492510245633110016||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for Android|2022-05-10 02:21:01+00:00
696|1523850549053038592|@lbertoortiz @petrogustavo #en20díaspetropresidente #petropresidenteenprimeravuelta|1401924141377363970||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for Android|2022-05-10 02:20:57+00:00
697|1523850498876624897|@alvarouribevel sencillo  los parapolis le orden a los paramilitares que destruyan la publicidad de los candidatos excepto la de @petrogustavo para hacerle creer a la gente que los paras están con petro |319829396||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:20:45+00:00
698|1523850490446028800|@mekas58 @petrogustavo @pactocol uy  si lo dice @eltiempo ha de ser verdad! *exclamó sarcásticamente*|756218425731526656||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-10 02:20:43+00:00
699|1523850489036689408|"@petrogustavo hay un viejo dicho por ahí  ""quién llene la plaza alfonso lopez hasta el palo de mango  es presidente""  ; )"|4759771996||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for Android|2022-05-10 02:20:43+00:00
700|1523850480413073410|@draketsilver @cxramirezmiguel @ficogutierrez @petrogustavo de que habla si su mesías ya dijo que dará perdón a todos esos criminales   calle jeta o esta en contra de su mesías? ahora agachen cabeza y adoren los paracos y cuanto criminal que ellos son los pupilos de #petroelpatrondelmal |139570461||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for Android|2022-05-10 02:20:40+00:00
701|1523850467851313154|@mirandabogota obedece a @petrogustavo y al pacto histerico|1238549031820943361||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:20:37+00:00
702|1523850452835704844|@johnmiltonr_ @sergio_fajardo @ficogutierrez @petrogustavo obvio  su fin es por el anticipo de los $7 000 mlls  seguramente aplicando el mismo destino de los diezmos de sus seguidores  los que atraca con su fe  ud es un asco!|127976562||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:20:34+00:00
703|1523850423735619586|@romana_farc @sergio_fajardo @petrogustavo no camarada resuitado no ve que fecode es el brazo educativo de la farc|67469040||{'retweet_count': 2, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}|Twitter for Android|2022-05-10 02:20:27+00:00
704|1523850406685773824|@napocespedes @socifono @isazuleta @quinterocalle @petrogustavo por qué la gente de ituango que ella dice representar no la apoyó en la votación de marzo?|1073975534214889473||{'retweet_count': 2, 'reply_count': 0, 'like_count': 5, 'quote_count': 0}|Twitter for Android|2022-05-10 02:20:23+00:00
705|1523850403061850114|@leonard57329802 @petrogustavo |150096683||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:20:22+00:00
706|1523850371323641856|por la colombia que soñamos @petrogustavo @franciamarquezm escuchen el #poderjuvenil @aabenedetti @laurisarabia |1615868593||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:20:14+00:00
707|1523850365036339202|@aabenedetti señor @aabenedetti cuando van a entender ustedes que esto no es de quién llene más espacio con gente  le recuerdo que en el 2018 @petrogustavo desbordó plazas y todo y que paso? @sergio_fajardo casi se lo pasa  y fajardo nunca lleno una avenida o una plaza? #fajardopresidente|630793338||{'retweet_count': 0, 'reply_count': 1, 'like_count': 5, 'quote_count': 0}|Twitter for Android|2022-05-10 02:20:13+00:00
708|1523850355938926592|@salvadorcerin10 @don_patriota1 @petrogustavo #paraco 🤣 |2795982101||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:20:11+00:00
709|1523850332991803392|@mxtex_ @anyeloudea @josegal18198244 @titocartesk8 @petrogustavo en la guerrilla jefes como petro o es que petro era un guerrillo con mando simbólico?|771171660179177476||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:20:05+00:00
710|1523850277421522953|@lauramedinaruiz @soyaliciafranco @petrogustavo entonces    ese tipo es un teso  si fue capaz de recibir apoyo de guerrillos y paracos en un solo bulto |318378797||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:19:52+00:00
711|1523850267506233345|@mariafdacabal yo no creo eso 🤔🤔🤔🤔🤔🤔🤔🤔🤔🤔🤔😡😡😡😡😡😡😡😡😡😡 @petrogustavo @franciamarquezm igual de delincuentes a los que los apoyan 😡😡😡😡😡😡😡😡😡😡😡😡👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻 |1173445483||{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for Android|2022-05-10 02:19:50+00:00
712|1523850246312407040|@hartmanncarlos @petrogustavo si @petrogustavo  y @franciamarquezm #petristasiguepetrista  #progresistasigueprogresista|1113212520171491333|{'place_id': '00b6f2602d1b1d6c'}|{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}|Twitter for iPhone|2022-05-10 02:19:45+00:00
713|1523850222341955584|"@gloriaflorezsi @petrogustavo ocaña  su provincia y el catatumbo  firmes con esa consigna  @petrogustavo nuestro presidente y @franciamarquezm vicepresidenta en primera vuelta  ""palabra que sí"" "|135166920||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:19:39+00:00
714|1523850216184631297|@cesar1849gmail @anasofiabell @sergio_fajardo @petrogustavo @ficogutierrez nos perdieron?😂😂😂😂😂  no hay reconciliación?  ud puede votar por el que quiera y ya  no hay necesidad de buscar excusas tan pelotudas  zuleta es una activista y “el profe” no da para más  |1394698012543361024||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-10 02:19:37+00:00
715|1523850203710865408|@jdvalde @quinterocalle @petrogustavo #elcambioenprimera|374861883||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:19:34+00:00
716|1523850193791328257|@eltiempo @petrogustavo @sergio_fajardo después que lo quemo con la amiga zuleta jaaa|69165016||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-10 02:19:32+00:00
717|1523850133753978881|@petrogustavo usted jamás será presidente |148732571||{'retweet_count': 0, 'reply_count': 0, 'like_count': 6, 'quote_count': 0}|Twitter for Android|2022-05-10 02:19:18+00:00
718|1523850116808945664|@levlop @jpsaumon @sergio_fajardo @petrogustavo @fecode lo mismo  ¿para que educamos?|95547580||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-10 02:19:14+00:00
719|1523850062417305600|@panycirconews @antoniocr1974 @fdbedout @fisicoimpuro @petrogustavo 👏🏼👏🏼👏🏼👏🏼👏🏼👏🏼|326897400||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-10 02:19:01+00:00
720|1523850058277478408|ojo si gana @petrogustavo nos expropia las tarjetas de transmilenio  el puntaje del sisben  las hectáreas de tierra en las uñas  las propiedades en arriendo y el celular financiado a 12 cuotas 😂|398856319||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:19:00+00:00
721|1523850057807798278|@ingjesush @marioherzam eso es como un cine sui géneris  a usted le pagan por ir y le asignan silla y toda la vaina   en las nuestras @petrogustavo cuentos y miles nos paramos atiborradsos en un solo corazón !!!|946088280944242688||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for Android|2022-05-10 02:19:00+00:00
722|1523850048819261440|esto no le ve ni los @comunescol ni @petrogustavo  ni @gustavobolivar ni la pecueca de ivan cepeda ni @sandracomunes  ni ningún perro hp guerrillero |1492510245633110016||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:18:58+00:00
723|1523850046495768579|@marimonda_la después del guerreo de @petrogustavo siiii|2442334120||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-10 02:18:57+00:00
724|1523850045770055680|@petrogustavo todos los que  o se creen los genios y están mamados de los egolatras que se creen más por la nota  deberiamos votar en contra de petro   no nos representa  no más a los que se creen superiores  jajaja|753867004902252545||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:18:57+00:00
725|1523850045036056576|@johnmiltonr_ @sergio_fajardo @ficogutierrez @petrogustavo lo dice quien le saca el dinero a las personas con mentiras y jugando con la fe de los necesitados|1052693557314768896||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:18:57+00:00
726|1523850044599902208|@vanedelatorre @petrogustavo @veronicalcocerg ud debería ser la protagonista de la prox serie del lavaperro de petro !|365069696||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-10 02:18:57+00:00
727|1523850003160223744|@petrogustavo  @sandracomunes esto es lo que quieren implantar aquí en colombia verdad? @lafm @darcyquinnr @lcvelez el brutal genocidio comunista que eliminó al 25% de la población de camboya  a través de @youtube|1176560798648479744||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-10 02:18:47+00:00
728|1523849999364284417|@quinterocalle @petrogustavo viva petro hpta  que viva petrosky|1515423688765722629||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for Android|2022-05-10 02:18:46+00:00
729|1523849995413340161|@franciamarquezm @petrogustavo |1195177697158320128||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-10 02:18:45+00:00
730|1523849986160660480|@franciamarquezm @petrogustavo |1195177697158320128||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-10 02:18:43+00:00
731|1523849980968161286|@yuliberrio2 @inefable_4444 @petrogustavo @veronicalcocerg #en20díaspetropresidente #petropresidenteenprimeravuelta|1401924141377363970||{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for Android|2022-05-10 02:18:41+00:00
732|1523849980666073088|@mariaandrea0113 @petrogustavo @isazuleta mitómana |1338369703||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-10 02:18:41+00:00
733|1523849975251095554|@hartmanncarlos @petrogustavo si usted va a votar por @petrogustavo para presidente y @franciamarquezm para vicepresidencia  sigueme y te sigo !se vive como se vota #petropresidente2022 #progresistasigueprogresista#mesiguestesigo#mesiguestesigo#mesiguestesigo#mesiguestesigo#mesiguestesigo#mesigues|1211176142591295488||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for Android|2022-05-10 02:18:40+00:00
734|1523849961678557188|@ernestomaciast @petrogustavo estos hijueputas son los que critican a @isazuleta  jajajajaja|121509892||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-10 02:18:37+00:00
735|1523849961456160771|@petrogustavo con terroristas como usted no se dialoga  ni se les premia con impunidad  se les da de baja o se les extradita |1368900799212978176||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for Android|2022-05-10 02:18:37+00:00
736|1523849960067842049|@petrogustavo |141589695||{'retweet_count': 0, 'reply_count': 2, 'like_count': 5, 'quote_count': 0}|Twitter for Android|2022-05-10 02:18:36+00:00
737|1523849956901199872|@wradiocolombia @carolin01347691 @petrogustavo @franciamarquezm qué esperaban  q fecode se uniera a uribe |509380248||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:18:36+00:00
738|1523849954229374977|@petrogustavo quemamos a fajardo !!!! que campaña tan sucia la@del hampon !!!! obvio es un hampon que mas@se@puede esperar|411196237||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-10 02:18:35+00:00
739|1523849927738204160|@colombiahumana_ @petrogustavo @fecode petro promete que el pueblo tendrá todo regalado y que no va a subir impuestos  me gustaría saber de donde va a sacar los recursos para financiar sus promesas populistas  el tipo no es más que un politiquero |1295186113255149569||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-10 02:18:29+00:00
740|1523849894158422017|@polodemocra @petrogustavo @franciamarquezm @pactocol |337776710||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:18:21+00:00
741|1523849876265746437|@petrogustavo vamos por el cambio en primera 💪|1292167929103036422||{'retweet_count': 1, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}|Twitter for Android|2022-05-10 02:18:16+00:00
742|1523849870183915520|@jorgerojas2022 @pactocol @petrogustavo @franciamarquezm @soscolombia@elpais_america@residente@archivacolombia@mappoea@cnni@cnn@business@nytimes@reuters@foxnews@foxnewspolitics@newyorkpost@npr@dailymail@nbcnews@ajenglish@actualidad@eyewitnessorg@bbcmundo@washingtonpost@inafinogenova|552469095||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:18:15+00:00
743|1523849869294776323|acá la discusión no es si petro y francia ganan o no  es si ganan en primer o en segunda vuelta! abracemos la posibilidad de hacer una transición a ideas nuevas sin mayores problemas  nuestro apoyo es a gustavo petro y a francia márquez 🇨🇴@petrogustavo @franciamarquezm|768225337444601856||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:18:15+00:00
744|1523849863766683650|@ferchocoral @petrogustavo @franciamarquezm fercho coral: te sigo para que nos sigamos  #progresistasigueprogresista 👍✌️🌞🎈|194460929||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-10 02:18:13+00:00
745|1523849859081592833|@carlosfmejia no señor  no siga sandeces  usted quiere hacerle creer a la gente que la victoria de @petrogustavo  sera un fraude  acepta que el pueblo colombiano ya se cansó de ustedes |319829396||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for Android|2022-05-10 02:18:12+00:00
746|1523849836528902155|@petrogustavo con este vídeo les dió gastritis a los uribistas 🤣🤣#elcambioenprimera|1096108302239481856||{'retweet_count': 10, 'reply_count': 2, 'like_count': 37, 'quote_count': 0}|Twitter for Android|2022-05-10 02:18:07+00:00
747|1523849825942478851|@alherca2020 @yulieruran @petrogustavo @franciamarquezm #en20díaspetropresidente #petropresidenteenprimeravuelta|1401924141377363970||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for Android|2022-05-10 02:18:04+00:00
748|1523849822993891328|"@carlosgmezelbu1 @diegopanzenu @joselberrocall2 @madamesiimone @gustavobolivar @caordosgoitia @orlandobenitezm @oscarrodrilo @oscargpalaciosm @erasmozb @wmanzur @marchenojob @pulsodeltiempo2 @petrogustavo @leilacarochujfi en el contexto en que vivimos y sufrimos ""el paro armado""  no entendí eso de que ""la ley impone la ley"" "|983058864034762752||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:18:04+00:00
749|1523849815934840832|@petrogustavo ¿cuál cambio? el petrismo no representa cambio de nada  son unos corruptos empezando por isabel @zuleta |276634974||{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}|Twitter Web App|2022-05-10 02:18:02+00:00
750|1523849793071730705|@petrogustavo |145096477||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:17:57+00:00
751|1523849787585581056|@natiibedoya @petrogustavo jajajajajaja será que en los debates no se atacan unos con otros 🤣🤣🤣|1210743659492188160||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-10 02:17:55+00:00
752|1523849779628937217|@julio01026891 @petrogustavo en empresas le obligan a la gente a asistir a esos eventos o les terminan los contratos laborales |2720837297||{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}|Twitter for Android|2022-05-10 02:17:53+00:00
753|1523849779498950657|@elnuevotestigo @juliomario55555 @sergio_fajardo @petrogustavo me llamo arnulfo padilla y quiero que gustavo petro sea mi presidente!para vivir sabroso!|332975874||{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for Android|2022-05-10 02:17:53+00:00
754|1523849765489942529|@alvarouribevel @alvarouribevel deje el chisme eso no le importa a nadie  ya usted está muy viejo y además con un poco de pecados encima  además eso es pasado dónde usted quedó  en el presente colombia quiere a @petrogustavo presidente |817550096||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:17:50+00:00
755|1523849757944385537|@margaritarosadf @petrogustavo debe estar cansado de ofrecer la mano y los espacios   los egos no los dejan !|118402048|{'place_id': '0161be1b3f98d6c3'}|{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-10 02:17:48+00:00
756|1523849757080309760|@valu_xoft @carlosg650xt @newscodm @alvarouribevel @petrogustavo @ficogutierrez el bandido hampon terrorista gustavo petro no asistió ayer al debate sobre medioambiente  ¿cómo le parece?ese cobarde le huye al debate |2949631983||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:17:48+00:00
757|1523849754249244675|@petrogustavo se viene el #cambioporlavida ✅️🇨🇴 |1198783708679016448||{'retweet_count': 3, 'reply_count': 0, 'like_count': 6, 'quote_count': 1}|Twitter for Android|2022-05-10 02:17:47+00:00
758|1523849754060464130|@yulieruran @petrogustavo @franciamarquezm #en20díaspetropresidente|1401924141377363970||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:17:47+00:00
759|1523849733776846848|@mariafdacabal nada va a frenar que su futuro presidente @petrogustavo llegué al poder los buenos somos mas|926633243977404416||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for Android|2022-05-10 02:17:42+00:00
760|1523849721084788738|@vocesrcn @petrogustavo @kroarbelaez pero si la mitad de los parapolís presos entre 2006 y 2018 salieron de tu partido  eso no es gravisimo? partido qué sólo busca puestos y avales  qué porquería |1499108073117569028||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:17:39+00:00
761|1523849710905274369|@johnmiltonr_ @sergio_fajardo @ficogutierrez @petrogustavo se aprovechan del miedo  de la ignorancia para engañar a sus feligreses  eso es politiqueria   @johnmiltonr_|957427650838003712||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:17:37+00:00
762|1523849706119573504|@anasofiabell @sergio_fajardo @ficogutierrez @petrogustavo por qué seguir obligándonos a escoger dos caminos turbulentos  la constitución avala el derecho a votar en blanco y nadie tiene derecho a cuestionarlo|497863895||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-10 02:17:36+00:00
763|1523849699501002755|@renaciente_co @petrogustavo @franciamarquezm #en20díaspetropresidente #petropresidenteenprimeravuelta|1401924141377363970||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:17:34+00:00
764|1523849691099803649|dios lo oiga porque al cd lo nesecitamos extirpar y si eso implica un frente amplio  pues vamos  aún así es mejor calculé  y si viene al queda y isis   mejor dicho con toda  @petrogustavo será su presidente  |2485496268||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:17:32+00:00
765|1523849690592206850|@nanderas3 @ficogutierrez que payaso    inventa algo mejor    osea que lo que hice @petrogustavo que casi acaba con bogotá a ti te parece menos grave    @petrogustavo que es un exguerrillero del brazo armado del cartel de medellin tampoco es importante     en serio cogan oficio   ya da risa estas personas|589381095||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:17:32+00:00
766|1523849689522659329|@jorgerojas2022 @pactocol @petrogustavo @franciamarquezm #soscolombia@courpenaleint@mbachelet@baltasargarzon@repmcgovern@senatorleahy@pattymurray@aoc@onu_es@potus@cidh@vp@josepborrellf@onuhumanrights@llombartpatue@oea_oficial@secblinken@karimkhanqc@undersecstatep@miguelurban@manupineda@claredalymep@unindepjudges|552469095||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:17:32+00:00
767|1523849688511823872|@vanedelatorre @petrogustavo @veronicalcocerg es más sensata la familia que la mujer del incendiario  ignorante y borracho @petrogustavo  |989977760||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:17:32+00:00
768|1523849685143855104|@petrogustavo wowwww|48589777||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-10 02:17:31+00:00
769|1523849675001970688|@elkin_isaza @ivanduque el dato: uno de los antisociales de españa hace parte de la campaña de  @petrogustavo es xavier vendrell militante del grupo terrorista eta  su amistad y alianza política es de años atrás  incluso petro rechazó su captura en 2020  primicia |994775184824467456||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:17:28+00:00
770|1523849674448412672|hasta ahora todos mi profesores que tocan el tema de las elecciones  hablan pestes del expresidente uribe  y dicen que el mejor es @petrogustavo  y son adultos mayores  profesores de derecho  no sé pero eso para mi es un consejo a seguir 🧿|1166545241408790534||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for Android|2022-05-10 02:17:28+00:00
771|1523849661622194178|@pilarmurillor @comandante_ejc @wilsonariasc @pgn_col @defensoriacol @petrogustavo @franciamarquezm @heidy_up @aidaavellae @becerragabo @tembloresong @ccajar no lo vayan a matar y hagan efectiva su liberación ya parrandada de gamines pixelados|1264032210929270784||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:17:25+00:00
772|1523849638863847428|@petrogustavo |112549119||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-10 02:17:20+00:00
773|1523849633260310530|@vanedelatorre @petrogustavo @veronicalcocerg pues muy tarada  perder la familia por un delincuente? ojalá no se arrepienta  cuando esté jodida petro seguramente le volteara el c… y ahí si pregúntese quien estará a su lado  petrarda 😡🤮|1086795989858566144||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-10 02:17:18+00:00
774|1523849578537226243|@petrogustavo si claro dialogo quemando contrincantes polís |38849674||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-10 02:17:05+00:00
775|1523849564440121349|@michael_032 @ivanduque @ivanduque aquí está tu mierderoo  lo peor q le pudo pasar este país   @noticiasuno @actualidad@naranja_cali @fisicoimpuro @petrogustavo @monyrodriguezof|965041110551793664|{'place_id': '003f97dd7a518791'}|{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for Android|2022-05-10 02:17:02+00:00
776|1523849557423144960|@truepolitics10 voté por convicción por carlos gaviria y patricia lara  ahora lo haré por @petrogustavo y @franciamarquezm 🇨🇴🇨🇴🇨🇴#petropresidenteenprimera#petroyfranciasonelcambio|252901887||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:17:00+00:00
777|1523849557125304320|@lucho4758 @isazuleta @sergio_fajardo @ficogutierrez @noticiascaracol @noticiasrcn @revistasemana @lafm @wradiocolombia @camiloromero @alexlopezmaya @mjduzan @elrenejimenez @petrogustavo @aabenedetti @sargentochala claro que si  eres grande @isazuleta |217936192|{'place_id': '0115096e48a23c32'}|{'retweet_count': 2, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for Android|2022-05-10 02:17:00+00:00
778|1523849541988110337|@petrogustavo mi voto es secretosky ✊🏼✊🏼🇨🇴🇨🇴🇨🇴🥑🕊️|994460611244412928||{'retweet_count': 2, 'reply_count': 0, 'like_count': 6, 'quote_count': 0}|Twitter for Android|2022-05-10 02:16:57+00:00
779|1523849509842964481|@ficogutierrez a falta de cerebro  copiandose las ideas de @petrogustavo éste bandido de la oficina!|1394134778643894272||{'retweet_count': 0, 'reply_count': 0, 'like_count': 4, 'quote_count': 0}|Twitter Web App|2022-05-10 02:16:49+00:00
780|1523849455879049217|@johnmiltonr_ @sergio_fajardo @ficogutierrez @petrogustavo pastorcillo mentiroso  que chevere es lucrarse con la fe y no pagar impuestos  cierto ?|1395809625631559684||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-10 02:16:36+00:00
781|1523849453416984579|@krdona_fer @noticiascaracol @petrogustavo el ya dijo claramente que no irá a debates con periodistas que no ofrezcan garantías y no se prestará para el matoneo adicional a presentar propuestas a quienes no tienen nada que debate con un tonto mirando el celular otro que no conoce el país y otro que huye en momentos claves|72980583||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:16:36+00:00
782|1523849438766186501|esto es parte del apoyo que @fecode le brinda al @pactohistorico y @petrogustavocómo ponen a los niños a repartir publicidad de el hp ese ! 😡🤬🤬 |1695518166|{'place_id': '00698bbe577bad5b'}|{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-10 02:16:32+00:00
783|1523849438023802885|@cristianordnz @petrogustavo @franciamarquezm estimado cristian: te sigo para que nos sigamos y apoyemos a @petrogustavo y @franciamarquezm para ganar en primera vuelta! #progresistasigueprogresista 👍✌️🌞🎈|194460929||{'retweet_count': 0, 'reply_count': 1, 'like_count': 2, 'quote_count': 0}|Twitter for iPhone|2022-05-10 02:16:32+00:00
784|1523849437579251712|@luisbocota1 @petrogustavo es montaje  quieren desprestigiar a escobar |1481041795||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:16:32+00:00
785|1523849420059652096|@franciamarquezm @petrogustavo en manos de …… |239188183||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-10 02:16:28+00:00
