id_df|id|tweet|id_autor|geolocation|metrics|source|created_at
742|1524236247237025793|@johnatanmahecha @juliettaparra @quinterocalle una cosas es ganarse la alcaldía  y otra es mantener por su buen proceder  la aceptación del pueblo  ganarse el respeto con una buena administración y aullentar los fantasmas del desprecio  los que ayer votaron por el  hoy ya no lo quieren  capicci|1363925710084145154||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 03:53:34+00:00
743|1524236247165771777|@jhon_44 @petrogustavo @cidh @quinterocalle viven en una realidad alterna los de esta secta  |4130617203||{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 03:53:34+00:00
744|1524236247014809604|@opinionoticias @pgn_col @quinterocalle @ivanduque @comandante_ejc @alejandrochar @a_ordonezm la malparida @pgn_col uribista suspendió a @quinterocalle por el juego de palabras #elcambioenprimera  todo el uribato bobolón celebra a rabiar en twitter  lo q no alcanzan a comprender  es q gracias a esa bruta malparida  ahora el @pactocol tiene un millón más de votos!! |1254738708||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 03:53:34+00:00
745|1524236246561738752|@quinterocalle @petrogustavo ya tienes mejor opción |194641950||{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-11 03:53:34+00:00
746|1524236245458685953|@beralg @quinterocalle ya pagó lo q debe aquí??|209155039||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 03:53:34+00:00
747|1524236244007501826|@adriano73035787 @quinterocalle @peteo por  nuestro  cadaver  granhijueputasi  tenemos  q  sacar  palos  los  sacamosno  vamos  a  permitir  in justicia  contra  el  alcalde  quintero|1511460039801942017||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-11 03:53:34+00:00
748|1524236240425562112|@beatriz45552961 @quinterocalle ¿? |991343128341811200||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-11 03:53:33+00:00
749|1524236238793941000|@quinterocalle |1178990685728452610||{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 03:53:32+00:00
750|1524236238638788609|@quinterocalle al menos mañana no te toca madrugar  parchate rico en la casa  🤌|1199541585207341056||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 03:53:32+00:00
751|1524236226034868224|@quinterocalle señor alcalde  con todo respeto  usted sabe la intención de ese vídeo y las vayas que ha colocado en medellín durante esta campaña electoral |956600095184773120||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 03:53:29+00:00
752|1524236225401528320|@madamesiimone @quinterocalle ahí quedó 😂|164994586||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-11 03:53:29+00:00
753|1524236220754235394|@daviddavidmau12 @quinterocalle demasiado joven o no eres de medellín  quintero no tiene un proyecto claro de ciudad  gobierna a punta de clientelismo y shows publicitarios  y lo peor  ha reducido al mínimo el poder que tenía la ciudadanía en comunas y corregimientos  mucho espectáculo  poca democracia |1468648929780805635||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-11 03:53:28+00:00
754|1524236216144642049|@quinterocalle lo bueno es que puede dormir hasta las 11 con rancia!|922212032||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 03:53:27+00:00
755|1524236214819332097|el alcalde @quinterocalle fue sancionado de buena fe  atte : @pgn_col|1484259449481138176||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 03:53:27+00:00
756|1524236209484177408|@quinterocalle sos un tipo con gallardía  has enfrentado lo más rancio de la política en medellín  ex gobernadores  ex alcaldes y a uribe vélez   es oficial que te graduaron como alguien con gran potencial para derrotarlos  se sientes asustados amilanados  necesitan distraer !!! |1499114848977928192||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 03:53:25+00:00
757|1524236208074801152|@quinterocalle cómo le quedó el ojo bobojajajajajajajaja ahora hágase el sufridoooo eso es lo q son cobardes de mierda|1520110545508225028||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 03:53:25+00:00
758|1524236196888600582|@juliocsardomn16 @pedroandrescru3 @quinterocalle pero ese no es el punto  a mi colombia me abrio las puertas donde yo trabaje mucho para abrir mi negocio ya que venezuela me lo quito  pero para mi petro no es el cambio  y muchos de esos venezolanos que estan asi fue por que en venezuela lo acostumbro el gobierno a darles cosas|1462616240376143874||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 03:53:22+00:00
759|1524236191113035776|@juliacorreanutt @quinterocalle @luispelaezj @todosxmedellin ellos creen que fue por el video de ayer  así es todo el que carga con el pecado encima todo el tiempo  solo queda dejarlos hacer el ridículo |1417234303239479301||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for Android|2022-05-11 03:53:21+00:00
760|1524236187501801472|@quinterocalle a balconear |2528536209||{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}|Twitter for Android|2022-05-11 03:53:20+00:00
761|1524236184918056960|@rockone1975 @elquelosdelata @mariapaolagmez3 @quinterocalle ese es el temor pero bien lo dijo angelica lozano la relección no volverá en décadas si lo hace podría o convocar a constituyente con aprobación del congreso (lo dudo) o un referendo (si petro no tiene buen gobierno y su popularidad es mucho peor q santos y duque también lo dudo)|203189385||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-11 03:53:20+00:00
762|1524236181524946944|@quinterocalle |3060863794|{'place_id': '0087071319ddb3fe'}|{'retweet_count': 1, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}|Twitter for Android|2022-05-11 03:53:19+00:00
763|1524236178475696128|@quinterocalle #soscolombia dictadur @france24_es @casttvfrance @dw_espanol @cnnsinlimites @actualidad@levyrincon @julianroman @misiononucol @pactocol @almagro_oea2015 @oea_oficial @cutcolombia @aztecafans_ @perutvpe @rtvcco @tembloresong @congresoeeuu @diariochiletv @chiletvcl @noticiasonu|3398232087||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 03:53:18+00:00
764|1524236176672108546|@quinterocalle como así ya va a incendiar la alpujarra @pgn_col  ojo a eso |254806001||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-11 03:53:18+00:00
765|1524236174956679168|@gacs1987 @felipem2706 @quinterocalle bot?? jajajajjaj seguo llorando mejor que aca sigo nadando en sus lagrimas  y cambia la foto de perfil que bien feita si estas|1487024746055323659||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 03:53:17+00:00
766|1524236174700826631|@quinterocalle va a quemar medellin   perdón a decir la verdad???más bandalismo   no joda más   |808849939||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 03:53:17+00:00
767|1524236170791731200|@quinterocalle yo no estaba de acuerdo con la revocatoria  porque eso era victimizarlo  pero usted solito se buscó esa suspensión  no gobernó medellín haciéndole campaña a petro  abusó de su buena suerte |2545399280||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for Android|2022-05-11 03:53:16+00:00
768|1524236169336307714|@quinterocalle ay  ahora va a decir que el cambio en primera es una campaña de la alcaldía     ?|63370211||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-11 03:53:16+00:00
769|1524236169160146944|@quinterocalle ojalá no reúnan gente  se dejen infiltrar y terminen en disturbios  mientras uribe se ríe |1179751206||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-11 03:53:16+00:00
770|1524236167004180486|@moissangulo8 @quinterocalle mañana más cuentachistes|357541343||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for Android|2022-05-11 03:53:15+00:00
771|1524236166161178626|@nicohenao @quinterocalle por  nuestro  cadaver  granhijueputasi  tenemos  q  sacar  palos  los  sacamosno  vamos  a  permitir  in justicia  contra  el  alcalde  quintero|1511460039801942017||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-11 03:53:15+00:00
772|1524236166115086336|@everstrongever @quinterocalle no cantemos victoria tan rapido   tal vez la procuradora mordió el anzuelo que le puso la izquierda  que no nos pase lo mismo que en el pasado con ordóñez vs petro |114074480||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-11 03:53:15+00:00
773|1524236162021437441|@fisicoimpuro @carlosecaicedo @quinterocalle |396524153||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 03:53:14+00:00
774|1524236161086074880|@quinterocalle daniel para que se puso a subir sátiras e indirectas  si es que lo restituyen  dedíquese a gobernar  pues el golpe parece suyo diciendo y hablando de lo que no debe  gobierne y no se meta en lo que no puede ni debe  sea alcalde o renuncie y váyase a cargarle o maleta a petro|149504924||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-11 03:53:14+00:00
775|1524236159219609600|@quinterocalle daniel  lo que no saben los tontos que te destituyeron  es que te están postulando para las presidenciales 2026 eres un gran lider y confío en tu gestión |1289059993||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 03:53:13+00:00
776|1524236154249388032|@diamaov @quinterocalle ah mal que van a terminar!|140179609||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 03:53:12+00:00
777|1524236149404880897|@donizquierdo_ @quinterocalle estas amenazando a la ciudad? @fiscaliacol  hay que tener estos mensajes como incitadores |196000203||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-11 03:53:11+00:00
778|1524236149190971393|@juliacorreanutt @quinterocalle @luispelaezj @todosxmedellin señora no haga el ridiculo|1648567386||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 03:53:11+00:00
779|1524236149027450881|@donizquierdo_ @quinterocalle jajajajajaja medellinenses  no falta el marica pendejo pero no son tantos |1257781593109823494||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 03:53:11+00:00
780|1524236148884791298|"@quinterocalle @cidh ""un órgano administrativo no puede suspender los efectos del voto ciudadano """|179929212||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 03:53:11+00:00
781|1524236148465410048|@elizbethcristi7 la facista de margarita cabello y su @pgn_col  de bolsillo acaban de catapultar a @quinterocalle  a la presidencia en 2026|719263752160415745||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 03:53:11+00:00
782|1524236146112405506|@quinterocalle ya petro te dio la orden?|1445157768768393218||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-11 03:53:10+00:00
783|1524236142924775424|@quinterocalle conchudo  descarado!|415043631||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for iPhone|2022-05-11 03:53:10+00:00
784|1524236141616054273|@quinterocalle encapuchados de la udea  eso es lo que te llega allá  de resto nadie te quiere en medellín |284384278||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 03:53:09+00:00
785|1524236137723740160|@quinterocalle se la pasa enfrentando a los medellinenses y haciendo comentarios fastidiosos y provocadores y ahora pide apoyo este sapo hp  está desesperado porque sabe que la re-cagó  #medellin #colombia @pgn_col @cgr_colombia|72206194||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-11 03:53:08+00:00
786|1524236133030322178|@quinterocalle @misspoirot07 vqslc bobo hp|1319717090513854465||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-11 03:53:07+00:00
787|1524236132292210689|@quinterocalle en mi pueblo le dicen: a llorar al valle   🤣🤣🤣|232929413||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 03:53:07+00:00
788|1524236130346057730|@quinterocalle te apoyo cosita linda 😘|1387885237741424641||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-11 03:53:07+00:00
789|1524236120606793729|@quinterocalle |117028507||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-11 03:53:04+00:00
790|1524236115540123648|@marcmetaute @om1982ortiz @guzcarvajal @milingpys @achristiandavid @quinterocalle @ivanduque estoy diciendo que si echan a quintero  que los echen a todos pues mijo que no se entera  la bareta lo tiene ahuevado ya lo había dicho antes |1465549240965414914||{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 03:53:03+00:00
791|1524236114286026753|un perdón social para @quinterocalle|145736469||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-11 03:53:03+00:00
792|1524236110230085633|@johncarlospabon @petrogustavo @quinterocalle @velascoluisf @estebanrestre @juanparal @diamaov @j_upegui @independien @quinterocalle sos un tipo con gallardía  has enfrentado lo más rancio de la política en medellín  ex gobernadores  ex alcaldes y a uribe vélez   es oficial que te graduaron como alguien con gran potencial para derrotarlos  se sientes asustados amilanados  necesitan distraer !!!|1499114848977928192||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 1}|Twitter for Android|2022-05-11 03:53:02+00:00
793|1524236104119033860|@joseivanariza @adngamboa5 @quinterocalle @pgn_col @petrogustavo @ivanduque la malparida @pgn_col uribista suspendió a @quinterocalle por el juego de palabras #elcambioenprimera  todo el uribato bobolón celebra a rabiar en twitter  lo q no alcanzan a comprender  es q gracias a esa bruta malparida  ahora el @pactocol tiene un millón más de votos!! |1254738708||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 03:53:00+00:00
794|1524236103934521349|@vanedelatorre @quinterocalle de que se pega ud para decir que participó en política? dígame donde y cuando ha dicho un nombre ?|236345543||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-11 03:53:00+00:00
795|1524236102613323777|@quinterocalle |1390061744060522496||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 03:53:00+00:00
796|1524236100662972416|la primera no le entró al pauaso @quinterocalle la felicidad!!!|78125905||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for iPhone|2022-05-11 03:52:59+00:00
