id_df|id|tweet|id_autor|geolocation|metrics|source|created_at
89|1523860168789876736|@sergio_fajardo @wradiocolombia jajajajajajajaj jajajajajajajaj con la mitad del gabinete de #juhampa jajajajaja el chiste del día…|283685204||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-10 02:59:10+00:00
90|1523860123420172288|@wildrianorozco @alvarouribevel @sergio_fajardo te invito al cambio por la vida  |1391053882348933125||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:59:00+00:00
91|1523860118563135491|@alfonsoprada @sergio_fajardo @isazuleta ¿vos el mismo prada del escándalo del sena en el gobierno de #lordtatareto?o sos un prada más honesto y de otro país?|1297267722942844928||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:58:58+00:00
92|1523860110757539840|@german_vargas @mareo50 @sergio_fajardo ojalá los bogotanos se acuerden también del desastre que fue la alcaldía de petro  corrupción y negligencia |131205492|{'place_id': '0161be1b3f98d6c3'}|{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for Android|2022-05-10 02:58:57+00:00
93|1523860107163013120|@donizquierdo_ @isazuleta @sergio_fajardo valiente mujer 😍|976080932||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:58:56+00:00
94|1523860105669881856|@eltiempo @ramiro150402 @petrogustavo @sergio_fajardo fajardo es uribe  fajardo no quiere el cambio |1291526009003663361||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:58:55+00:00
95|1523860082685063169|@angelicalozanoc @sergio_fajardo osea según tu lógica no había que denuncia y quemar a fajardo por el desastre de hidroituango? 😂😂|1226392998||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:58:50+00:00
96|1523860072157298690|@amaral313 @ingrodolfohdez @sergio_fajardo |2890943129||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:58:47+00:00
97|1523860054138658817|porque #notodovalela opción de cambio responsable está mas viva que nunca con ⁦@sergio_fajardo⁩!#unpresidenteprofesor#firmesconfajardo |291516940||{'retweet_count': 1, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}|Twitter for iPhone|2022-05-10 02:58:43+00:00
98|1523860035985711104|@strasse47 @ccupitre amablemente lo invito a que lea las propuestas de @sergio_fajardo |130716069||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter Web App|2022-05-10 02:58:39+00:00
99|1523860032164671494|@ingrodolfohdez @sergio_fajardo 🤓 que maravilla ome|1237495271157829633||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-10 02:58:38+00:00
100|1523859977529667586|@redmastv @latele_letal @sergio_fajardo jajajajjajajajaja pensé que era falsooo  jajajajaj |885988796||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:58:25+00:00
101|1523859969724108802|@eljulisastoque @carlosamayar @sergio_fajardo si quiera la ruana los mantiene tibios  a mí si bien caliente  roja! viva! y dónde está el corazón muy a la izquierda |2243124852||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:58:23+00:00
102|1523859969199722502|@jenaro_sport @sergio_fajardo @wradiocolombia hecho|112262144||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:58:23+00:00
103|1523859967853346816|@eljulisastoque #fajardopresidente con sergio fajardo ganamos la presidencia ! este 29 de mayo les vamos a dar una sorpresa a todos los que creen que @sergio_fajardo no va pasar a segunda vuelta  suerte es que les digo petristas y uribistas  #colombiacambiaraconfajardo #notodovale|630793338||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:58:22+00:00
104|1523859908055212035|@drbanner84 #fajardopresidente con sergio fajardo ganamos la presidencia ! este 29 de mayo les vamos a dar una sorpresa a todos los que creen que @sergio_fajardo no va pasar a segunda vuelta  suerte es que les digo petristas y uribistas  #colombiacambiaraconfajardo #notodovale|630793338||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:58:08+00:00
105|1523859890929909760|@wildrianorozco @migu_e @ficogutierrez @sergio_fajardo yo  espero que en segunda vuelta tu voto no sea por el cacas  que vive violandolos y ustedes roncando  😂|541093335||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:58:04+00:00
106|1523859882612563968|@alfonsoprada @sergio_fajardo @isazuleta |1268200603739656193||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:58:02+00:00
107|1523859874425282561|@agreard @doveibar @sergio_fajardo @isazuleta @petrogustavo si  el dr  fajardo después del ataque frontal del ph; aun piensa esto???👇👇👇 r/  creo que el dr  es: o muy iluso o muy huevon  !!! 🙈🙉🙊👇😆 |1325788578325139456||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:58:00+00:00
108|1523859860806594561|@luzma2m @sergio_fajardo 😅😂😂😂🤣🤣 le paga queeeeé ?#jajajajajaja|179266767||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-10 02:57:57+00:00
109|1523859856901423104|@johnmiltonr_ @sergio_fajardo @ficogutierrez @petrogustavo ¿será ciero que se hace donaciones a él mismo para evadir impuestos?|174019737||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for Android|2022-05-10 02:57:56+00:00
110|1523859816476823552|@ingrodolfohdez @sergio_fajardo |1388644831954710530||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:57:46+00:00
111|1523859792661524480|@sergio_fajardo |91665726||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:57:41+00:00
112|1523859786789535745|@ximelopezdemesa @sergio_fajardo |67135621||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:57:39+00:00
113|1523859729461690372|@alfonsoprada @sergio_fajardo @isazuleta no insulte nuestra inteligencia |1489457647057260544||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-10 02:57:26+00:00
114|1523859721094156288|@carlosamayar @sergio_fajardo no votaria yo por aquellos que permanentemente se victimizar |1241540900762894336||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:57:24+00:00
115|1523859706783141889|@sergio_fajardo @wradiocolombia y creías que era duque o uribe  no  sergio  tu enemigo siempre será el que está más cerca tuyo  el pacto inmoral |1510944696746582025||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:57:20+00:00
116|1523859684637257732|@sergio_fajardo @juancarperez |131281488||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:57:15+00:00
117|1523859658120777734|@fajardobogota @sergio_fajardo |67135621||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:57:09+00:00
118|1523859627317813249|@vital_impulso @sergio_fajardo fajardo se contenta con que lo nombren rector de una universidad |3504461956|{'place_id': '68e019afec7d0ba5'}|{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:57:01+00:00
119|1523859626655199232|"@sergio_fajardo #petroparaco petro por favor  no ""queme"" adversarios "|88696090||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:57:01+00:00
120|1523859622423109639|@compromisociud7 @sergio_fajardo |67135621||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:57:00+00:00
121|1523859610557468672|@sergio_fajardo muy clarito dice procuraduría contraloria y usted sabe perfectamente lo que hizo en hidroituango desafortunadamente esta país no lee porque con ese antecedente usted no debería estar en una campaña política aspirando a la presidencia|2247082186||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-10 02:56:57+00:00
122|1523859598410719232|@nachogreiffenst @sergio_fajardo su ego es demasiado grande    su soberbia el doble     sus infulas abismales   |110520975||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:56:54+00:00
123|1523859597555081229|#fajardopresidente con sergio fajardo ganamos la presidencia ! este 29 de mayo les vamos a dar una sorpresa a todos los que creen que @sergio_fajardo no va pasar a segunda vuelta  suerte es que les digo petristas y uribistas  #colombiacambiaraconfajardo #notodovale|630793338||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for Android|2022-05-10 02:56:54+00:00
124|1523859593071403012|@sergio_fajardo comeback looks like |1392535758632886272||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:56:53+00:00
125|1523859592920408064|@redmastv @sergio_fajardo @latele_letal jajajajaja jajajajaja|2424073006||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:56:53+00:00
126|1523859588025659392|“estos ataques sistemás y organizados hicieron dudar a muchos colombianos yllevaron a que ciudadanos que nos acompañaron hace 4 años se fueran hacia otrascandidaturas  impactados por el efecto negativo de esa campaña en mi contra”#notodovale @sergio_fajardo|132289921||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-10 02:56:52+00:00
127|1523859574285033473|@eljulisastoque @carlosamayar @sergio_fajardo jajajajaja|2243124852||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:56:49+00:00
128|1523859554374725632|@eltiempo @petrogustavo @sergio_fajardo fajardo: lo que diga uribe  |1371917885149446145||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:56:44+00:00
129|1523859544648130576|@elenamodi @salu_macallan8 @sergio_fajardo @wradiocolombia que grosería de persona  esa señora   y este señor es un caballero|1018724594||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-10 02:56:42+00:00
130|1523859527552094209|@elquelosdelata @sergio_fajardo yo escuchando a fajardo     luego digo drakaris 🔥🔥🔥|1482779500874280960||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:56:37+00:00
131|1523859491644653574|@fajardobogota @sergio_fajardo #fajardopresidente con sergio fajardo ganamos la presidencia ! este 29 de mayo les vamos a dar una sorpresa a todos los que creen que @sergio_fajardo no va pasar a segunda vuelta  suerte es que les digo petristas y uribistas  #colombiacambiaraconfajardo #notodovale|630793338||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:56:29+00:00
132|1523859488108957702|@alfonsoprada @sergio_fajardo @isazuleta “mentirosos” |411118822||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-10 02:56:28+00:00
133|1523859474980745216|@revistasemana salió @sergio_fajardo a desmentir a @petrogustavo alias #petropinocho mitómano|142937562||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-10 02:56:25+00:00
134|1523859468110413825|soy docente defensor de la educación pública afiliado a @fecode que es más que un comité ejecutivo  mi voto es con @sergio_fajardo pues creo tiene el mejor programa de gobierno  con la educación  la investigación  y la ciencia como pilares de transformación de nuestro país |1191805134||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:56:23+00:00
135|1523859461173088256|@sergio_fajardo |272446421||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:56:22+00:00
136|1523859456534192129|@redmastv @luisalf82940568 @sergio_fajardo @latele_letal 🤣🤣🤣🤣|1201331499896901632||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-10 02:56:21+00:00
137|1523859449680650240|@valeriasantosb @sergio_fajardo solidarizate con las víctimas de hidrohituango y ríos vivos  quienes tuvieron el corage de enfrentarse con un estado corrupto para defender la dignidad de sus habitantes y la estructura ecológica del rio cauca |1187191491346796544||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:56:19+00:00
138|1523859432224043008|@lamayaquehabla #fajardopresidente con sergio fajardo ganamos la presidencia ! este 29 de mayo les vamos a dar una sorpresa a todos los que creen que @sergio_fajardo no va pasar a segunda vuelta  suerte es que les digo petristas y uribistas  #colombiacambiaraconfajardo #notodovale|630793338||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:56:15+00:00
139|1523859413429329921|@sergio_fajardo |272446421||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:56:10+00:00
140|1523859411046998016|@sergio_fajardo @wradiocolombia hermanito  usted se elimino hace 4 años cuando demostró que es un uribista encubierto y le dió sus votos a un pelmazo que aún es presidente y sirve para absolutamente nada  además demostró lo falto de carácter que es usted|217396207||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:56:10+00:00
141|1523859384098512897|@lamayaquehabla @sergio_fajardo #fajardopresidente con sergio fajardo ganamos la presidencia ! este 29 de mayo les vamos a dar una sorpresa a todos los que creen que @sergio_fajardo no va pasar a segunda vuelta  suerte es que les digo petristas y uribistas  #colombiacambiaraconfajardo #notodovale|630793338||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:56:03+00:00
142|1523859380046909441|@latele_letal @sergio_fajardo @redmastv @clarocolombia ¿el streaming no sirve o es que mi internet es una defecada? #lateleletal @redmastv @latele_letal|408779334||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-10 02:56:02+00:00
143|1523859320445804545|@yepesnaranjo @sergio_fajardo esta más caído que tetas de gitana|3570796217||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:55:48+00:00
144|1523859317027389440|@sergio_fajardo @wradiocolombia jajaja jajaja jajaja jajaja jajaja jajaja jajaja jajaja jajaja jajaja jajaja jajaja jajaja jajaja jajaja jajaja jajaja jajaja jajaja jajaja jajaja jajaja jajaja jajaja jajaja jajaja jajaja jajaja jajaja jajaja jajaja jajaja jajaja jajaja jajaja jajaja jajaja jajaja jajaja jajaja|944571295324344327||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:55:47+00:00
145|1523859299868545024|@luzma2m @sergio_fajardo sergio no le paga a nadie  la campaña de @arielanaliza es de él  y la haría vote por petro o por fajardo  nada tiene que ver sergio en eso |211926812||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-10 02:55:43+00:00
146|1523859293937844224|@donizquierda #fajardopresidente con sergio fajardo ganamos la presidencia ! este 29 de mayo les vamos a dar una sorpresa a todos los que creen que @sergio_fajardo no va pasar a segunda vuelta  suerte es que les digo petristas y uribistas  #colombiacambiaraconfajardo #notodovale|630793338||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:55:42+00:00
