id_df|id|tweet|id_autor|geolocation|metrics|source|created_at
674|1523839957303013376|@reynaldvillalba @caracolradio @pactohistorico @ficogutierrez pero petro se la pasa en eso |289148534||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 01:38:52+00:00
675|1523839900654526464|@ficogutierrez hermoso!!!!|3006766235||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 01:38:38+00:00
676|1523839893763461121|ahora el turno es para palmira  mil felicitaciones por tan majestuosa concentración de respaldo a @ficogutierrez  hoy el valle del cauca dijo:  #ficopresidenteenprimeravuelta  |325879106||{'retweet_count': 29, 'reply_count': 0, 'like_count': 60, 'quote_count': 2}|Twitter for Android|2022-05-10 01:38:36+00:00
677|1523839842425184257|@vargasvilcol @ficogutierrez @petrogustavo más bien  están haciendo el #pactodiabólico |1031047381||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-10 01:38:24+00:00
678|1523839809646739456|bonita tarde vallecaucana con @ficogutierrez en palmira  |1509338626127237120|{'place_id': '0083e91b64f919f4'}|{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}|Twitter for iPhone|2022-05-10 01:38:16+00:00
679|1523839734686138368|@anniesalander @johninfm @ingrodolfohdez @ficogutierrez @petrogustavo pero siguiendo su lógica ud se ve que es de las que vuelve con el marido que le pega y la tiene viviendo mal  o ud de verdad cree que el que diga uribe nos va salvar del imbecil que el mismo monto hace 4años para sálvanos del que había puesto hace 8años?    hay que tener 💩💩🧠🧠|1505602659344162817||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-10 01:37:58+00:00
680|1523839655799578624|@ficogutierrez en los 23 años q estuve en las ff aa entre policia y ejército defendi a colombia del terrorismo hoy lo haré desde mi voto y el voto de mi familia |1499368145714302982||{'retweet_count': 27, 'reply_count': 1, 'like_count': 66, 'quote_count': 0}|Twitter for Android|2022-05-10 01:37:40+00:00
681|1523839596693438464|@natiibedoya @ficogutierrez las bandidas ya tienen su módus operandi para caer como chulos |393818525||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 01:37:26+00:00
682|1523839594516594688|@ficogutierrez ferrocarril!!|55315179||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-10 01:37:25+00:00
683|1523839571804536833|@carlosfgalan a @petrogustavo un día lo ataca: uribe  al otro @carlosfgalan al otro paloma  al otro cabal  todos los días @ficogutierrez y @sergio_fajardo y podría seguir   todos los anteriores con historias de corrupción o líos con la justicia  por eso mi voto es por petro!!|273561214||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 01:37:20+00:00
684|1523839502858563591|@ficogutierrez @janella360 tengo dudas de la neutralidad  eficiencia y honradez de la @registraduriadel registrador alexander vega y del @cne_colombia|221258418||{'retweet_count': 2, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}|Twitter Web App|2022-05-10 01:37:03+00:00
685|1523839475356418049|"que el clan paramilitar de ""chiquito malo"" agc  esta invitando a votar por petro  dicen los uribistas desesperados@ficogutierrez se empeñan en perder en primera vuelta no nos crean idiotas a todos 😡"|2274728964||{'retweet_count': 3, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}|Twitter for Android|2022-05-10 01:36:57+00:00
686|1523839441953083392|@sergio_fajardo @wradiocolombia profe @sergio_fajardo lo que hace su campaña con @ficogutierrez es bueno o es malo? la campaña antifico de la mano de @arielanaliza trata de desprestigiar al candidato 🤔🤔🤔🤔|171502882|{'place_id': '0105a80417c159b4'}|{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-10 01:36:49+00:00
687|1523839390530867203|@checho1962 @ficogutierrez @noticiasrcn @revistasemana @lafm @cgurisattintn24 así es compa  |1206758105310269440||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for Android|2022-05-10 01:36:36+00:00
688|1523839373917265921|"asi responde @petrogustavo a @ficogutierrez: nosotros secuestramos  violamos y matamos  pero ""contruimos"" casas en zipaquira    "|127938165||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 01:36:32+00:00
689|1523839369722961920|@isazuleta @carlosfgalan @juanmanuelgalan @ficogutierrez mañosa  tramposa y asolapada; esa es la manera de llevar a cabo un debate limpio? con propuestas serias?  que por supuesto poco o nada conoce?|132032135||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-10 01:36:31+00:00
690|1523839302094004224|@marcaslaya @adamsmithfree @jorgeiivvan @ficogutierrez eso es photoshop  pero igual no le quita lo hampón al señor petro|71267817||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 01:36:15+00:00
691|1523839215401943040|otra integrante del #pactoderatas increíble tanta miserableza  cual será más hampon  increibleratas  todos as del universo los atropellen @ficogutierrez @rodrigo_laras @fiscaliacol @adamsmithfree @bettycrinaa @drdelaespriella @silvioravel @ccverdad @mohamedzoraida |1631490074||{'retweet_count': 2, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for Android|2022-05-10 01:35:55+00:00
692|1523839181868478464|han quemado magistrados y policías  pero los malos son los medios y hasta los mismos @sergio_fajardo y @ficogutierrez que por “sacarla de contexto”|3517410316||{'retweet_count': 7, 'reply_count': 0, 'like_count': 11, 'quote_count': 0}|Twitter for iPhone|2022-05-10 01:35:47+00:00
693|1523839153040936960|@conservadorcol @ficogutierrez firmes por 🇨🇴 y nuestras familias |3259029227||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for iPhone|2022-05-10 01:35:40+00:00
694|1523839152864870401|cada vez es mas el desespero de @petrogustavo y sus secuases que es mejor no descuidar la integridad física de @ficogutierrez en ese pacto hay quienes ya han asesinado y no les daría nada tener uno mas en su lista  #petropatrondelmal|2525983776||{'retweet_count': 2, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}|Twitter Web App|2022-05-10 01:35:40+00:00
695|1523839124729442304|palmira  más unidos que nunca #vallevotafico @ficogutierrez |1509338626127237120|{'place_id': '0083e91b64f919f4'}|{'retweet_count': 9, 'reply_count': 16, 'like_count': 179, 'quote_count': 1}|Twitter for iPhone|2022-05-10 01:35:33+00:00
696|1523839122330341377|concejal cd pide renuncia a ⁦@alvarouribevel⁩  por ser un dictador y no querer el bien para medellín  además dijo hoy en ⁦@revistasemana⁩  que no votará por ⁦@ficogutierrez⁩ |251121985||{'retweet_count': 2, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-10 01:35:32+00:00
697|1523839097512542208|🙌🏻🔺️invertir e incrementar los bienes públicos rurales  triplicando de 1 a 3 billones 🌳🚂anuales las asignaciones a vías terciarias ayudará a reforzar la conectividad  energización y más centros de acopio para beneficio💡de las regiones  #ficoespacífico @ficogutierrez |807636147996332033||{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for Android|2022-05-10 01:35:27+00:00
698|1523839065547804672|@margaritarepo @ficogutierrez así se habla señor presidente @ficogutierrez|1142565491816443904||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 01:35:19+00:00
699|1523839061533900801|@marucha4166 @brittoochoa @estebanrestre @ficogutierrez sin duda|349947259||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 01:35:18+00:00
700|1523839052147052545|la gente  la gente de nuestros pueblos de colombia 🇨🇴 todos con #ficopresidenteenprimeravuelta @ficogutierrez #ficoelpresidentedelagente la gente de mi pueblo  vamos con toda en primera vuelta a ganar la presidencia de colombia 🇨🇴 |1286691504||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-10 01:35:16+00:00
701|1523838993170944000|@julianperrod @ficogutierrez masías!!!junto con mejía se les nota!!|265485476||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for Android|2022-05-10 01:35:02+00:00
702|1523838851659280384|fico: 'petro está aliado' con el eln  las disidencias y el clan del golfo  @petrogustavo @ivancepedacast @gustavobolivar #pactodecorruptos #pactoclandelgolfo #pactodelapicota @ficogutierrez #ficouneacolombia #ficopropone #ficopresidente2022|276318077||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 01:34:28+00:00
703|1523838785108250630|@ficogutierrezz @ficogutierrez |1401253890247516162||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-10 01:34:12+00:00
704|1523838750937206787|@ficogutierrezz @ficogutierrez narcotráfico: |1401253890247516162||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-10 01:34:04+00:00
705|1523838736055906304|@piedadcordoba @ficogutierrez @luisfelipehenao que descarada esta vieja hdlgp|2564142366||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 01:34:00+00:00
706|1523838691059380230|en el pacto histórico se están enloqueciendo : a uno de sus rivales le hacen un entierro simbólico (al que les va a ganar) @ficogutierrez y a otro lo mandaron a quemar mejor dicho  noriega es una monjita de la caridad al lado de @petrogustavo  |176852177|{'place_id': '012148fa7aad1b17'}|{'retweet_count': 142, 'reply_count': 6, 'like_count': 410, 'quote_count': 5}|Twitter for Android|2022-05-10 01:33:50+00:00
707|1523838654736744448|@elcordobs12 @ficogutierrez @noticiasrcn @revistasemana @lafm @cgurisattintn24 ante la pasividad de fajardo con esa situación pienso que eso fue arreglado para tratar de poner a fajardo como víctima y subirlo  ven que fico esta volando y creen que haciendo eso a fajardo le alcanzaría para quitarle votos suficientes para que fico no gane en primera|219414347||{'retweet_count': 1, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}|Twitter for iPad|2022-05-10 01:33:41+00:00
708|1523838450465746944|@isazuleta @carlosfgalan @juanmanuelgalan @ficogutierrez “quemar” no significa “decir la verdad” en ninguna idioma  lenguaje o como quiera usted disfrazarlo  su mensaje  para cualquier persona con 3 dedos de frente fue muy claro  no insulte la inteligencia del electorado|132032135||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-10 01:32:52+00:00
709|1523838403330072578|@ghitis @vprimero @ficogutierrez mucho camisón pa’ petra…|344825386||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-10 01:32:41+00:00
710|1523838373517045761|@ficogutierrez todo un gea|63201268||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-10 01:32:34+00:00
711|1523838348732911623|@alexlopezmaya @ivanduque @ficogutierrez mamertooooo|560566181||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-10 01:32:28+00:00
712|1523838282911690752|@conservadorcol @jacguzratol @ficogutierrez todos con fico para salvar al país del comunismo del antro histérico |560566181||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for iPhone|2022-05-10 01:32:12+00:00
713|1523838260757286916|@ficogutierrez adicional pedimos: |292528981|{'place_id': '0161be1b3f98d6c3'}|{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 01:32:07+00:00
714|1523838234471673857|@ficogutierrez llena plaza en palmira 🙏🏻🇨🇴#ficouneacolombia #ficopresidenteenprimeravuelta #ficoelpresidentedelagente #ficopresidente2022 #ficopresidente #ficopropone #ficoganador |1508239917297590273||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for Android|2022-05-10 01:32:01+00:00
715|1523838202188029952|@anacrisrestrepo @ficogutierrez @el_pais ☹️|3391895128|{'place_id': '00698bbe577bad5b'}|{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 01:31:53+00:00
716|1523838112249651201|@isazuleta @carlosfgalan @juanmanuelgalan @ficogutierrez en ese orden de ideas el hampón candidato  jefe de esta sujeta    se expresó y dijo la verdad el 05 de noviembre de 1985 |705116482||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 01:31:32+00:00
717|1523838106646073344|@ficogutierrez excelente!|1109446126179155969||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 01:31:30+00:00
718|1523837927125573633|listo para seguir a nuestro candidato en el debate del pacífico  #ficoespacífico @partidomira @luzsevillano @irmalherrera @carlos_guevara @heydergomez @nataliatovarf @maxtovard @ficogutierrez @rodrigo_laras|1191301638985785344||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 01:30:48+00:00
719|1523837777107951620|sin photoshop @ficogutierrez en palmira 👏👏👏 |528097338||{'retweet_count': 1, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}|Twitter for Android|2022-05-10 01:30:12+00:00
720|1523837740521037830|@moissangulo8 @ficogutierrez jajaja  que chistoso usted  bastante inocente  o será que es muy    ?|610278357||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 01:30:03+00:00
721|1523837691116277761|@piedadcordoba @ficogutierrez @luisfelipehenao vieja criminal  sucia no la quiere nadie en colombia sólo los terroristas como maduro|1520785538260914177||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-10 01:29:51+00:00
722|1523837691061800961|c c  @sergio_fajardo         @ficogutierrez |800403801672822784||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 01:29:51+00:00
723|1523837690977914880|federico gutiérrez  el presidente de la gente en palmira  ; #ficopresidenteenprimeravuelta / @ficogutierrez / @partidoliberal |189189288||{'retweet_count': 314, 'reply_count': 2, 'like_count': 1079, 'quote_count': 8}|Twitter for iPhone|2022-05-10 01:29:51+00:00
724|1523837668211269632|@andres89083359 @ficogutierrez 🤣🤣🤣 puro chirrete fumando eso verde fico presidente|2845345360||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 01:29:46+00:00
725|1523837666042777601|@arturocharc @ficogutierrez la corrupción tumbó la democracia en venezuela y tiene tambaleando la democracia colombianala gente prefiere el socialismo  esta cansada de el robo de dinero de nuestros impuestos|292528981|{'place_id': '0161be1b3f98d6c3'}|{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 01:29:45+00:00
726|1523837652184748037|@angelicaverbell @ficogutierrez obvio  que narcotráfico se va a hacer el bobo |1523121032072151040||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 01:29:42+00:00
727|1523837563508768769|@wradiocolombia @ficogutierrez ¿alguién más vió la cucaracha muerta?|1497398033713176583||{'retweet_count': 1, 'reply_count': 3, 'like_count': 4, 'quote_count': 0}|Twitter Web App|2022-05-10 01:29:21+00:00
728|1523837538800214030|sin photoshop  @ficogutierrez en palmira  la verdadera encuesta es el 29 de mayo!!! #ficopresidente #ficopresidente2022 🇨🇴 |142678318||{'retweet_count': 11, 'reply_count': 2, 'like_count': 14, 'quote_count': 0}|Twitter for Android|2022-05-10 01:29:15+00:00
729|1523837469539590144|@jarizabaletaf cuando uno está con dios quien contra nosotros @jarizabaletaf vamos con toda @melisamarartuz @mariafdacabal @ficogutierrez|470333556||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 01:28:58+00:00
730|1523837369207693324|@arianaaladin @isazuleta @sergio_fajardo @ficogutierrez @petrogustavo @pgn_col @cgr_colombia apatridas hijueputas malditos|1496456453686804483||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 01:28:35+00:00
731|1523837278971469824|@larealidadenco1 @omar_anteliz @marco_caldono @ficogutierrez la miseria que nos quieren poner a punta de agua y pan  no al comunismo si al empresariado |404898325||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 01:28:13+00:00
732|1523837243219140613|¿podemos dejar de seguirle el juego a las pataletas de candidatos quemados y enfocarnos en la gravedad de estas denuncias contra @ficogutierrez? |1121868796346736645||{'retweet_count': 4, 'reply_count': 1, 'like_count': 4, 'quote_count': 0}|Twitter Web App|2022-05-10 01:28:04+00:00
733|1523837223203786752|#entrevista “todas estas estructuras criminales están a favor y obligando a la gente a votar por el otro candidato que pone en riesgo la democracia y la libertad  eso es lo que no le puede pasar a colombia  ” @ficogutierrez → |112412293||{'retweet_count': 8, 'reply_count': 0, 'like_count': 14, 'quote_count': 0}|Twitter Web App|2022-05-10 01:28:00+00:00
734|1523837206116421636|@arturocharc @ficogutierrez pedimos al congreso actualizar leyes anti corrupción  endurecer penas  embargar bienes de las familias de corruptos  sino devuelven el dinero de nuestros impuestos  entonces cárcel de por vida  sin privilegios  duro con los corruptos |292528981|{'place_id': '0161be1b3f98d6c3'}|{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 01:27:56+00:00
735|1523837179625340928|ojo con la seguridad de @ficogutierrez |255228815||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-10 01:27:49+00:00
736|1523837076063543296|@conservadorcol @ficogutierrez 👏👏👏👍|1243590157682573314||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-10 01:27:25+00:00
737|1523836993414836227|@davhid1801 @ficogutierrez mijo ese el discurso de los que creen q petro es el cambio |194352060|{'place_id': '0116b409205a5237'}|{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-10 01:27:05+00:00
738|1523836977229017088|@senadormotoa @ficogutierrez @wilsonariasc @jorgeivanospina @pcambioradical @lafm @revistasemana @rcn980cali |750740794177355776||{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for Android|2022-05-10 01:27:01+00:00
739|1523836969863811072|@cjosemoreno esos moreno no quieren perder  el hermano el exgobernador esta con @petrogustavo y este sale ahora que apoya a @ficogutierrez quieren es un gana gana incluso una de las casas donde hay un comando poli en curumani pueblo natal del clan moreno es de ellos  |212659466||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 01:26:59+00:00
740|1523836955716378624|"@natiibedoya @ficogutierrez natalia alias ""el almanaque """|977666858009710593||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 01:26:56+00:00
741|1523836945595514884|@alvarouribevel @ficogutierrez @comandante_ejc @diego_molano|1663288981||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 01:26:54+00:00
742|1523836787315163136|@horadelaverdad @ficogutierrez 🇭🇳🙏|288900653||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-10 01:26:16+00:00
743|1523836758105985028|es muy evidente  @ficogutierrez es nuestro siguiente presidente de colombia  no necesita de fotoshop  ni pagar para audiencias  le queda imposible @petrogustavo superar a #ficopresidenteenprimeravuelta|3082980929||{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}|Twitter for iPhone|2022-05-10 01:26:09+00:00
744|1523836746668167182|@zitrobernardo @cabal3572 @luissaos @ficogutierrez |1397227605833756675||{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for Android|2022-05-10 01:26:06+00:00
745|1523836725465858048|@pactohmed @ficogutierrez @wilsonariasc @petrogustavo @estebanrestre @independien @jojare2 es un bruto si cada debate le escribe a álvaro uribe y el  dice lo que quiere álvaro uribe  es un  esclavo de el|1435774396258455554||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 01:26:01+00:00
746|1523836720373972994|@ficogutierrez muy bien men así es   |61551898||{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}|Twitter for Android|2022-05-10 01:26:00+00:00
747|1523836718448889857|el acompañamiento del paramilitarismo a @ficogutierrez es desde que fue alcalde de #medellin  |137567961||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-10 01:25:59+00:00
748|1523836714883690497|@zitrobernardo @cabal3572 @luissaos @ficogutierrez |1397227605833756675||{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for Android|2022-05-10 01:25:59+00:00
749|1523836690133049358|@jarizabaletaf así es tal cual estimado @jarizabaletaf  con transparencia  con humildad y sencilléz con propuestas coherentes viables  verdaderas y reales @ficogutierrez#ficopresidente #ficoelpresidentedelagente #ficopresidenteenprimeravuelta  con millones de colombianos únidos ganaremos🇨🇴 |783513963829071872||{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}|Twitter for Android|2022-05-10 01:25:53+00:00
750|1523836639239454720|@ficogutierrez coño chamo! ud tiene que ser presidente de colombia  no podemos dejar llegar a hugo gustavo chavez petro  este tipo termina de joder el país  tenemos que sumar todos los votos que se pueda |1156691334788452352||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for iPhone|2022-05-10 01:25:40+00:00
751|1523836612437757954|@moissangulo8 @ficogutierrez 🤣🤣🤣 otro chirrete que se la fumo verde|2845345360||{'retweet_count': 1, 'reply_count': 2, 'like_count': 2, 'quote_count': 0}|Twitter for Android|2022-05-10 01:25:34+00:00
752|1523836611561152513|@conservadorcol @ficogutierrez increíble la educación política  y supuestamente son los menos ignorantes pero sus lideres son un peligro|759098748||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-10 01:25:34+00:00
753|1523836589788610560|@periodista19 @ficogutierrez |216237615||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for Android|2022-05-10 01:25:29+00:00
754|1523836529067573254|cada día que sale un nuevo capítulo de #petroelpatrondelmal me doy más cuenta que @ficogutierrez va a ganar las elecciones 💙💜 en colombia hay más gente buena que los hampones de ese pacto y los resentidos |188601463|{'place_id': '0161be1b3f98d6c3'}|{'retweet_count': 4, 'reply_count': 0, 'like_count': 13, 'quote_count': 0}|Twitter for iPhone|2022-05-10 01:25:14+00:00
755|1523836499594293249|@andy_romeroc @cjosemoreno @petrogustavo @dptodelcesar @johnbolivaracos @nicolaspetrob esos moreno no quieren perder  el hermano el exgobernador esta con @petrogustavo y este sale ahora que apoya a @ficogutierrez quieren eso un gana gana incluso una de las casas donde hay un comando poli en curumani pueblo natal del clan moreno es de ellos |212659466||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 01:25:07+00:00
756|1523836432355401728|@horadelaverdad @ficogutierrez @migueluribet 🇭🇳🙏|288900653||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-10 01:24:51+00:00
757|1523836391762894854|@ficogutierrez 👏👏|130170230||{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}|Twitter for iPhone|2022-05-10 01:24:41+00:00
758|1523836304437485570|@ficogutierrez pero la corrupción |292528981|{'place_id': '0161be1b3f98d6c3'}|{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 01:24:21+00:00
759|1523836270828474369|@ficogutierrez #ficopresidente dios te cubre con su santo manto dios te bendice  dios y la virgen maria te acompañan te abrigamos con toda nuestra energía que nos manda dios  jcristo cubrenos y ampara a nuestro candidato @ficogutierrez   nuestra amada colombia  población  trabajadora y buena |473435525||{'retweet_count': 1, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}|Twitter for Android|2022-05-10 01:24:13+00:00
760|1523836155707510784|@senadormotoa @ficogutierrez @wilsonariasc @jorgeivanospina @pcambioradical @lafm @revistasemana @rcn980cali están asustados  los caleños de a pie vamos por fico!|1008911886677610497||{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}|Twitter for Android|2022-05-10 01:23:45+00:00
761|1523836136430387200|@ficogutierrez  💛💙❤️lleno a reventar la plaza depalmira - valle del cauca #ficopresidente#ficopresidente2022 #ficopresidenteenprimeravuelta |197905548|{'place_id': '0170d9df339a9451'}|{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 01:23:41+00:00
762|1523836076976185344|@johngomez0819 @visionotas @ficogutierrez nunca habia visto un pueblo enamorado de un canbdidato  pero esta pasando fico representa la esperanza y la continuidad de la vida republicana y democratica del pais  fico presidente en primera vuelta|286336587||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-10 01:23:26+00:00
763|1523836062329675779|@ficogutierrez |292528981|{'place_id': '0161be1b3f98d6c3'}|{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 01:23:23+00:00
764|1523836035968520193|@fiscaliacol  @pactocol  @colombiah @argirocasta888  @jarizabaletaf  @alvarouribevel  @lcvelez  @ficogutierrez  @sergio_fajardo  @elcolombiano  @elheraldoco  @cconstitucional  @cortesupremaj @registraduria  @mariafdacabal @enrique_gomezm @mandreanieto  @aabenedetti  @miguelpolop |711549671399923712||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 01:23:17+00:00
765|1523836028716470274|@larealidadenco1 @ficogutierrez @sergio_fajardo a eso le llama @franciamarquezm vivir sabroso|1135357948031639552||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for Android|2022-05-10 01:23:15+00:00
766|1523835909300539392|@ficogutierrez lo que le pase a fico es culpa de esta señora y del pacto histórico @fiscaliacol|2948070689||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-10 01:22:46+00:00
767|1523835874370326533|@conservadorcol @ficogutierrez ✋|1216789838||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-10 01:22:38+00:00
768|1523835842715955205|@ficogutierrez dios y los ángeles lo proteja y cuide en todo momento  triunfaremos el 29 de mayo 🙏🙏|765729381646012416||{'retweet_count': 2, 'reply_count': 0, 'like_count': 7, 'quote_count': 0}|Twitter for Android|2022-05-10 01:22:31+00:00
