id_df|id|tweet|id_autor|geolocation|metrics|source|created_at
92|1531649485348151298|@uldaricochilito @petrogustavo la universidad del valle ya hoy está en asamblea general  porque se corre el riesgo de que la educación pública desaparezca|137551946||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:51:08+00:00
93|1531649484043730946|@profeferley @lucy29295650 pero qué    no dijo nada de estar con @petrogustavo es más con esa imagen lo perjudica  no me convence esa respuesta tibia  era mejor poner una foto con ballenas  está haciendo igual daño y confunde a sus electores  @jotapehernandez usted esconde algo y el tiempo hablará lo suyo |3933726916||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-31 14:51:08+00:00
94|1531649481325875200|@petrogustavo con la pocible derrota de petro el país crea confianza en su economía y las bolsas suben otra vez|232704115||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-31 14:51:07+00:00
95|1531649478524035075|@redmonbarry @petrogustavo de quedar petro habrá mucha violencia  dudo mucho q haya espacio para personas como marlene cuando petro debe pagar favores polís por montones e invertir en represión  pero igualmente respetable tu opinión |1312391630012416000||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-31 14:51:07+00:00
96|1531649474631716865|@gabo180 @petrogustavo aquí el camello son los medios los que están colaborando para que esto suceda|934498891||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-31 14:51:06+00:00
97|1531649474036211715|@toyaviudes @petrogustavo pues a mí me ayudó cuando fuí estudiante al bajar el precio del pasaje de transmilenio  con eso pude sacar las fopias en la universidad 🙏🏻|920467270345904128||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:51:05+00:00
98|1531649472672972805|@rodriparada @petrogustavo @torodearena tibio|312436175||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-31 14:51:05+00:00
99|1531649470647177219|@wilsonariasc @ingrodolfohdez @larepublica_co lo que usted dice está bien  pero porqué no más bien nos enfocamos en socializar más el programa de @petrogustavo ? usted es muy bueno con el discurso en las redes  metamosle duro la ficha estimado wilson!!|1371428411005149184||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:51:05+00:00
100|1531649469837717507|@diegorojas7 @ingrodolfohdez @petrogustavo justificar ese voto va a ser bravo  ahora y peor qué tal en el fututo  si o no ?|3078240208||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-31 14:51:04+00:00
101|1531649468558286848|@petrogustavo donde está la la manipulación  advertir acerca del peligro que usted representa en ningún caso es manipular|587076267||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-31 14:51:04+00:00
102|1531649461482553344|@leonardonzalez @julianroman @santialarconu @teatropetra @petrogustavo @geraldbermudez_ @rueda_suelta @fabiorubianoo @pizarromariajo @margaritarosadf @mdefrancisco12 a punta de groserías van a ganar más votos  sigan así!|128000119||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-31 14:51:02+00:00
103|1531649458596978695|@zaitanas @petrogustavo claro  tenés toda la razón! el problema es cuando el discurso pasa de atacar 24/7 a fico y ahora a rodolfo porque es el nuevo oponente  no es una buena estrategia  sólo se genera más polémica y amplias la brecha entre los que no quieren a petro y los que sí|396622993||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:51:02+00:00
104|1531649456818503683|@leonnoserinde @petrogustavo él ya se identifico con rodolfis |127413106||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for Android|2022-05-31 14:51:01+00:00
105|1531649450124378113|@vickydavilah una razón más porque votar por @petrogustavo|1035889147||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-31 14:51:00+00:00
106|1531649449449103360|@guribe3 @petrogustavo yo estaba seguro que murillo no me iba a defraudar|497617827||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-31 14:51:00+00:00
107|1531649444629839873|@petrogustavo ya tiene nuevo enamorado petro! ahora es rodolfo el que no lo deja dormir?|1698912571||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-31 14:50:58+00:00
108|1531649442771787778|@lizpao90802784 @petrogustavo eso es cierto  pero el software de la registraduría no permite avanzar el procentaje a medida que entran los votos cuando este llega a cierto punto (desde el boletín 6 petro no subió más)  así que el problema está ahí!|460491344||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:50:58+00:00
109|1531649441199017985|@petrogustavo hagamos un conteo virtual de votos haber si nos están robando ✨|780089641139593216||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:50:58+00:00
110|1531649433796022283|@petrogustavo yo pienso que el ataque en contra de las barrabasadas del otro candidato debe hacerlas el equipo de campaña  y que petro lo haga cuando estén en vivo en un debate público  no se ve muy bien esa actitud  se está poniendo casi en el mismo nivel de ese señor  calma    contundencia!|4801416561||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:50:56+00:00
111|1531649433485688832|@wilsonariasc @ingrodolfohdez @larepublica_co rodolfo solo sabe cuanto cuesta una bolsa de cemento  de canasta familiar solo sabe su esposa que mantiene metida en la cocina  @petrogustavo tiene que ganar  de lo contrario  no vamos a encontrar fondo en el vacío |300031347||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for Android|2022-05-31 14:50:56+00:00
112|1531649431371669505|@jackeli09995703 @petrogustavo jajajajajajaja otra ridícula massss |3399030815||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-31 14:50:55+00:00
113|1531649422081282048|@vanedelatorre @ingrodolfohdez @petrogustavo deje de hacerle eco a ese misógino de rh  no sea hipócrita  de periodismo pocon pocon  ya digan que @6amcaracol apoya a rh y que van a hacer todo lo posible por limpiar todas las cosas nefastas que hace  en fin  la hipocresía!|4921724367||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:50:53+00:00
114|1531649420139319297|@cloquis @petrogustavo @asampayo colombia quiere pasar la pagina !!  no mas odios  no mas division  no mas mafias que viven de la miseria de los colombianos  no mas charlatanes !no mas petros  no mas uribes !!@ingrodolfohdez   es el cambio !|1869999938||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-31 14:50:53+00:00
115|1531649419728277505|"@alexh70362193 @calderonwiliams @lafm no! por eso le digo en cuanto a atacarlos por ""corruptos"" no hay argumentos legales de ello  en cuanto a la política la q comparto es aquella q es la agenda d @petrogustavo no fracking no glifosato    @ingrodolfohdez lo ha dicho que si apoya esas dos cosas  q vale benedetti aquí?"|1190621125505617921|{'place_id': '00fe503e330c0489'}|{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:50:52+00:00
116|1531649419363368960|@alvaromolinap @cxramirezmiguel @agaviriau @petrogustavo @angelicalozanoc @claudialopez @alexlopezmaya @navarrowolff @cesarpachonagro @wilsonariasc @gustavobolivar ya la dirá  como lo harán muchos otros  ojalá invitemos y recibamos a la gente con afecto y calidez  no con escopeta |28220156||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:50:52+00:00
117|1531649408781234176|@fisicoimpuro  @petrogustavo @gustavobolivar  pedagogia señores  pedagogia y ganamos lejos  esta claro qué se debe atacar o utilizar bien |480563192||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-31 14:50:50+00:00
118|1531649408282009601|@vanedelatorre @ingrodolfohdez @petrogustavo @jotapehernandez ya se bajó se ese bus uribista  gracias senador no esperaba menos de usted |1258738893148561409||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:50:50+00:00
119|1531649407665463297|@guidogomez1973 @petrogustavo @alvarouribevel no|1446191558051647488||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:50:50+00:00
120|1531649404301721601|@6amcaracol la propuesta de @petrogustavo es universidad pública gratuita  nada de becas de sueldos donados que beneficien a 50 jóvenes |714214014||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-31 14:50:49+00:00
121|1531649400010842113|@petrogustavo tan rico que ws jugar con la plata de otros  sea serio gustavo  como asi que perdone deudas? esta abusando con las tasas de interes? no  esto si es populismo|1294022662151430144||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:50:48+00:00
122|1531649392603693059|@kido_rude @levyrincon @ingrodolfohdez @petrogustavo es obvio en política uno vota por el menos peor  claro que rodolfo es menos peor que fico así como petro es por mucho mejor opción si se le compara con rodolfo  y si hubiera uno mejor que petro pues sería lo mismo  ;) aclaró  no soy petrista|1268969074224181250||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:50:46+00:00
123|1531649391609659394|@petrogustavo el clentelismo mediá  es el arma que ha manejado este grupo  no quieren perder la tetica  porque saben lo que les espera  con amenazas  generando miedo y manipulando  desean perpetuarse  rh  es el comodín escondido  no se van a salir con la suya|303920904||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:50:46+00:00
124|1531649388992397315|@toyaviudes @petrogustavo porque no fue pésimo alcalde pero ud no lee cifras por la pereza mental solo recibe noticias falsas que son más fáciles de procesar|952004062576304129||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:50:45+00:00
125|1531649388417892354|@eivanb @camiloarguello @petrogustavo @navarrowolff @claralopezobre @jerobledo nadie q sea mala persona tiene 2  ex esposas  q todavía lo respalden y lo aprecien    |384061070||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:50:45+00:00
126|1531649383003049984|@hernnaguirre6 @nufloma @petrogustavo están atacando al otro candidato por misogeno  petro enaltece a las mujeres y entre nosotros nos maltratamos  bajemonos un poquito  mas humildad  la idea es educar para atraer votantes pero a las patadas  está como dificil  para ti: 🤗❤🌹|1466287477191229443||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:50:44+00:00
127|1531649378003345408|@nufloma @petrogustavo este gobierno gastará 42 billones en 2022 en darnos plomo a los colombianos  no es mejor acabar el hambre que produce la guerra?|554660881||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:50:43+00:00
128|1531649372378869760|@petrogustavo   campaña sin agredir  y es el primero que hace campaña sucia  jajaj no cumple ni en campaña|2239183048||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-31 14:50:41+00:00
129|1531649363969249280|@smilelalis es evidente que @ingrodolfohdez  no es capas de sostener un debate con @petrogustavo por eso anunció que no asistirá a ninguno  elegir este señor sería la mayor torpeza cometida por los colombianos|1294509520371187713||{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for Android|2022-05-31 14:50:39+00:00
130|1531649363306590209|@javi_1016 @petrogustavo @bluradioco |41025681||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:50:39+00:00
131|1531649361695985665|@guribe3 @petrogustavo que milagro   espero que en la gente inteligente sume lo técnico sobre el populismo la demagogia y el fraude |45739032||{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}|Twitter for iPhone|2022-05-31 14:50:39+00:00
132|1531649356293603329|para estar en tierra uribista  petro creció mucho en la zona  en mi colegio subió enormemente en votos  sin embargo se sigue viendo mucho voto de gente que no lee  petro presidente 🇨🇴🇨🇴@petrogustavo @gustavobolivar @levyrincon @pactocol |787122043242373120||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:50:37+00:00
133|1531649350862000128|@emiliobarbosap @cbposada @petrogustavo @ficogutierrez #noalvotoenblanco|1301447130|{'place_id': '0161be1b3f98d6c3'}|{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:50:36+00:00
134|1531649350086148098|"@edwinpalmaegea @casanova62 @ecopetrol_sa @petrogustavo @ingrodolfohdez no conformarse con decirlo en redes  pasar al voz a voz  hay mucho  abstinente  desinformado y engañado habido de conocimiento y verdad  ""el que pega primero  pega dos veces""  no dejemos que primero lleguen las mentiras  así nos han gobernado por más 200 años "|85746944||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-31 14:50:36+00:00
135|1531649339176648704|@pedrojosefcb @petrogustavo de hecho ese hilo de rh es absurdo porque al no ser el programa que inscribió en la registraduría no esta obligado a cumplir nada de lo que dice es evidente que ese hilo es una estrategia populista para atraer incautos |109140656||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:50:33+00:00
136|1531649337410961409|asumamos que @petrogustavo y @ingrodolfohdez son populistas y mentirosos  voto por el que no haya pertenecido a un grupo de asesinos  el asesinato es el argumento de los cobardes |2502332532||{'retweet_count': 5, 'reply_count': 0, 'like_count': 12, 'quote_count': 0}|Twitter for Android|2022-05-31 14:50:33+00:00
137|1531649320600186881|@petrogustavo este narcoterrorista m19 gustavo petro hipócrita  a quien engaña? secuestrador asesino de mujeres  lea está noticia críminal de 1982  |983444851474751494|{'place_id': '0161be1b3f98d6c3'}|{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:50:29+00:00
138|1531649318381359106|"@aabenedetti @petrogustavo @caracolradio el m∆lñlp∆r|d0 mitómano petro es ateo!para ese h|j0 de put∆ dios es él!!"|1123291054583767041||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:50:28+00:00
139|1531649315738996737|@jucacevi @nanypardo @petrogustavo mire estamos conscientes que hay alianzas que no son las mejores  pero qué le vamos a hacer  el pueblo colombiano ha mostrado ser reticente al cambio y toca darle de a cucharaditas y con los polís tradicionales porque los que votan son siempre los mismos |1507907026936115207||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:50:28+00:00
