id_df|id|tweet|id_autor|geolocation|metrics|source|created_at
89|1524802653200474119|@ingrodolfohdez @wradiocolombia @juanpablocalvas comparto este estudio con big data y machine learning a los candidatos presidenciales  aqui datos del @ingrodolfohdez en #rodolfoenlaw |175141573||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-12 17:24:16+00:00
90|1524802621898366976|@ingrodolfohdez otra mentira ingeniero  ni a usted  ni a ninguno que no sea uribista  lo dejarán tranquilo  o es que usted al subir  caminaría hacia allá?|2993549067||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-12 17:24:09+00:00
91|1524802586401857549|@wilmeralc_ @ingrodolfohdez @johnmiltonr_ @ficogutierrez @sergio_fajardo @enrique_gomezm @petrogustavo @ibetancourtcol haga la encuesta en facebook  que hay muuucha más gente que pude participar  aquí si no lo siguen a uno  paila|319437519||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-12 17:24:00+00:00
92|1524802519431786496|@wilmeralc_ @ingrodolfohdez @johnmiltonr_ @ficogutierrez @sergio_fajardo @enrique_gomezm @petrogustavo @ibetancourtcol 4|1384989233514000389||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-12 17:23:44+00:00
93|1524802461357289473|@wradiocolombia @ingrodolfohdez @juanpablocalvas  el señor @ingrodolfohdez  propone cocaína gratis pero como lo va a lograr ? ya que la cocaína gratis sería en países desarrollados por qué la oferta demanda de cocaína es mundial no es consumo colombiano @roybarreras @petrogustavo|1004141811475075078||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-12 17:23:30+00:00
94|1524802449126481922|@wilmeralc_ @ingrodolfohdez @johnmiltonr_ @ficogutierrez @sergio_fajardo @enrique_gomezm @petrogustavo @ibetancourtcol 1|319437519||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-12 17:23:27+00:00
95|1524802444622020608|escuchando en este momento a rodolfo hdez en la w  y como peofesional de salud  creo que cambiare mi voto por @ingrodolfohdez 👌👌👌|86971616|{'place_id': '00082d21223f8397'}|{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-12 17:23:26+00:00
96|1524802420483694595|@wradiocolombia @ingrodolfohdez todos los profesionales les pagan remal en este país y ni decir cuando los profesionales se van xa departamentos alejados como amazonas  choco  guajira  putumayo y así sucesivamente  😞😠😡|3134621080||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for Android|2022-05-12 17:23:21+00:00
97|1524802387705221122|@wradiocolombia @ingrodolfohdez excelente la w no se quiebra porque busca excelentes profesionales si veeeee|2190794040||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-12 17:23:13+00:00
98|1524802372966531085|@wradiocolombia @ingrodolfohdez el único que conoce bien el país @rhpresidente|537328343||{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-12 17:23:09+00:00
99|1524802360329003011|@wradiocolombia @ingrodolfohdez yo conozco el tema y si muchos intermediarios  también deben sacar a los corredores de seguros del sistema en riegos laborales  es en promedio el 10% de la cotización que se llevan|1520020170382749696||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-12 17:23:06+00:00
100|1524802342213787649|@ingrodolfohdez @wradiocolombia @juanpablocalvas - y la solución ingeniero?- todos son corruptos!!!! 🙄🙄🙄🙄🙄|3145393144||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-12 17:23:02+00:00
101|1524802322609610752|@wradiocolombia @ingrodolfohdez cómo se ve que no conoce nada del sistema de salud  será que conoce de la ips de papel que son las que desangran el sistema  quitar las auditoría en salud para pasar a llevar una contabilidad soy analista de cuentas médicas y no sabe de qué es lo que habla |2411154193||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-12 17:22:57+00:00
102|1524802319229009920|@ingrodolfohdez @wradiocolombia @juanpablocalvas recuerde poner #rodolfopresidente #rodolfoenlaw|634207315||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for Android|2022-05-12 17:22:57+00:00
103|1524802312425938944|@wradiocolombia @ingrodolfohdez que señor mas simpá|146856630||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-12 17:22:55+00:00
104|1524802288057040896|@usermbr @omarenr46384353 @noticiasrcn @petrogustavo @ficogutierrez @ingrodolfohdez @sergio_fajardo ¿en que parte de la ciudad están operando que nunca los he visto? |1222384739434291200||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-12 17:22:49+00:00
105|1524802227898138624|@ingrodolfohdez si ud llegaría menos  🤷🏻 porqué no tendría congreso  por ende le tocará repartir mermelada como loco |267967565||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-12 17:22:35+00:00
106|1524802212274356226|@ingrodolfohdez a usted tampoco estimado ingeniero  incluso a usted mucho menos que a petro|1512787922507939844||{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}|Twitter for Android|2022-05-12 17:22:31+00:00
107|1524802200404381699|@roybarreras @petrogustavo credibilidad cero 5 millones de votos fraudulentos a favor de #narcotrafico listos para 29 de mayo registrador y procuradora garantizan así las elecciones transparentes q el traidor a la patria @alvarouribevel exige capitalismo sí#narcotrafico no@ingrodolfohdez presidente|1446630462974218243||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-12 17:22:28+00:00
108|1524802176433930242|@calzadoegos @tobonsanin @ingrodolfohdez es pura carreta la subida del dólar no es culpa de petro es culpa de un hijueputa presidente que no hizo nada en 4 años y que vamos a sacar a patadas el 7 de agosto|866998223780667392||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-12 17:22:22+00:00
109|1524802142359502848|@kido_rude @paolaccf @noticiasrcn @petrogustavo @ficogutierrez @ingrodolfohdez @sergio_fajardo ingeniería industrial  gestión de riesgos financieros y mba y maestría en finanzas corp  quiere que le comparta el linkedin? usted es una bestia  le refute todas sus graficas en un simple ejercicio de google  le mostré que de macro no sabe un culo y ahora sale con post de face?|138091732||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-12 17:22:14+00:00
110|1524802122155433987|@wradiocolombia @ingrodolfohdez preguntenle por conectividad  las vías de colombia y el sistema de puertos  hasta ahora me resulta interesante todo lo que ha dicho  salvo la pregunta que no le dejaron contestar |1063489191672205312||{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter Web App|2022-05-12 17:22:10+00:00
111|1524802112823214083|@ivanduque credibilidad cero 5 millones de votos fraudulentos a favor de #narcotrafico listos para 29 de mayo registrador y procuradora garantizan así las elecciones transparentes q el traidor a la patria @alvarouribevel exige capitalismo sí#narcotrafico no@ingrodolfohdez presidente|1446630462974218243||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-12 17:22:07+00:00
112|1524802090622668801|@ficogutierrez hasta @ingrodolfohdez le gana en #googletrends a #fico!|45243328||{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-12 17:22:02+00:00
113|1524802078811508741|@wradiocolombia @ingrodolfohdez si legalizar acaba con muchos muertos  miren cuando comienzan las redadas a los microtraficantes el precio sube  más por la noticia que porque se cumpla  y los narcos más ricos  un adicto paga lo que sea|1520020170382749696||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-12 17:21:59+00:00
114|1524802061765951491|@cedemocra @rafanietoloaiza credibilidad cero 5 millones de votos fraudulentos a favor de #narcotrafico listos para 29 de mayo registrador y procuradora garantizan así las elecciones transparentes q el traidor a la patria @alvarouribevel exige capitalismo sí#narcotrafico no@ingrodolfohdez presidente|1446630462974218243||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-12 17:21:55+00:00
115|1524802049371738112|@ingrodolfohdez @wradiocolombia @juanpablocalvas señalar y madrear es solución??   cuéntenos algo q no sepamos para ver su solución propuesta??  eso si diferente a madrear…  🤔🤔🤔🤔|984893328276717571||{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-12 17:21:52+00:00
116|1524802021924167681|@noticiasrcn @petrogustavo @ficogutierrez @ingrodolfohdez @sergio_fajardo increible la corta memoria de los bogotanos  ¿después de la pésima alcaldia de petro ahora lo quieren de presidente? |1222384739434291200||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-12 17:21:46+00:00
117|1524802000554270723|@wradiocolombia @ingrodolfohdez #elcambioenprimera con #rodolfopresidente #rodolfoenlaw  #colombiadecide #eleccionescolombia |902951520||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-12 17:21:41+00:00
118|1524801976067842048|@wradiocolombia @ingrodolfohdez no señor juan pablo entienda bien no a cotillas del hambre de los médicos|2190794040||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-12 17:21:35+00:00
119|1524801962608402434|@wradiocolombia @ingrodolfohdez nada de propuestas  muy pobre los argumentos|2845857003||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-12 17:21:31+00:00
120|1524801936310026241|@fisicoimpuro ojalá lo desenmascaren  esos vos son bien recibidos por el @ingrodolfohdez|556553620||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-12 17:21:25+00:00
121|1524801886230036482|@dilianfrancisca @ficogutierrez credibilidad cero 5 millones de votos fraudulentos a favor de #narcotrafico listos para 29 de mayo registrador y procuradora garantizan así las elecciones transparentes q el traidor a la patria @alvarouribevel exige capitalismo sí#narcotrafico no@ingrodolfohdez presidente|1446630462974218243||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-12 17:21:13+00:00
122|1524801852491038721|uno como hace para tener publicidad del candidato @ingrodolfohdez? es para una tarea 😬|925439171774296066||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-12 17:21:05+00:00
123|1524801800473288704|@churijo @mariafdacabal credibilidad cero 5 millones de votos fraudulentos a favor de #narcotrafico listos para 29 de mayo registrador y procuradora garantizan así las elecciones transparentes q el traidor a la patria @alvarouribevel exige capitalismo sí#narcotrafico no@ingrodolfohdez presidente|1446630462974218243||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-12 17:20:53+00:00
124|1524801759797035017|@wradiocolombia @ingrodolfohdez rodolfo hernández presidente!|901130092436480001||{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for Android|2022-05-12 17:20:43+00:00
125|1524801746350092293|@wradiocolombia @ingrodolfohdez excelente rodolfo que maravilloso administrador juan pablo déjelo de hablar   |2190794040||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-12 17:20:40+00:00
126|1524801737437192196|"@johnclaro @ingrodolfohdez muy lógico que el actuar de un ""corrupto y ladrón"" es no permitir que se pierdan recursos  tener una investigación por $0 pesos en pérdidas  la pregunta es  si pasa la propuesta por el concejo  los recursos también los colocaría vitalogic o estarían a la espera de que se roban  "|1170799326039281667||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-12 17:20:38+00:00
127|1524801731955130369|@ingrodolfohdez @wradiocolombia @juanpablocalvas retórica y es sabido  pero contundencia nada…🤔🤔🤔|984893328276717571||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-12 17:20:37+00:00
128|1524801717220610048|@ingrodolfohdez cada día sumamos más votos al ingeniero en la calle se siente el apoyo hacia usted y vamos a ganar en primera vuelta así las encuestas amañadas quieran meter el narcotráfico en segunda #rodolfohernandez #rodolfopresidente|1518069681881600006||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-12 17:20:33+00:00
129|1524801696353898497|@diana320978 @rhpresidente @ingrodolfohdez |1277906875||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-12 17:20:28+00:00
130|1524801695737434112|@beatricitatauro @ingrodolfohdez @wradiocolombia @petrogustavo bueno  rodolfo hernández presidente #rodolfoenlaw|634207315||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for Android|2022-05-12 17:20:28+00:00
131|1524801670705827840|@ingrodolfohdez @wradiocolombia @juanpablocalvas asi lo nesesitamos denunciando la corrupcion  no peleando y hablando mal de otros candidatos|1513308531734294536||{'retweet_count': 1, 'reply_count': 1, 'like_count': 2, 'quote_count': 0}|Twitter for Android|2022-05-12 17:20:22+00:00
132|1524801510059786241|@ingrodolfohdez @wradiocolombia @juanpablocalvas así es ingeniero en la presidencia tenemos uno  como expresidente tenemos otro y en el congreso muchos más eso es lo que colombia necesita cambiar en primera vuelta 🤨🤨🤨|1515057097527934978||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-12 17:19:44+00:00
133|1524801505940873218|@barranca2021 @ingrodolfohdez un alcalde que salga con el 87% de aprobación no puede ser como tú lo percibes |1056059242506059776||{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-12 17:19:43+00:00
134|1524801488530415617|@noticiasrcn @petrogustavo @ficogutierrez @sergio_fajardo @ingrodolfohdez rcn  se me parece mucho a rctv de venezuela  el primero apoyando a petro y la segunda a hugo chávez y luego vean lo que le pasó a rctv  ojalá no le ocurra lo mismo a rcn con petro |1105566768658042885||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-12 17:19:38+00:00
135|1524801457681219584|@wradiocolombia @ingrodolfohdez rodolfo es grosero  violento e injurioso  no sabe del país  su campaña es de agresión a fico  me apena tanta altanería y desubicación  🧐 |1023253265524371456||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-12 17:19:31+00:00
136|1524801457022713856|@margaritarepo credibilidad cero 5 millones de votos fraudulentos a favor de #narcotrafico listos para 29 de mayo registrador y procuradora garantizan así las elecciones transparentes q el traidor a la patria @alvarouribevel exige capitalismo sí#narcotrafico no@ingrodolfohdez presidente|1446630462974218243||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-12 17:19:31+00:00
