id_df|id|tweet|id_autor|geolocation|metrics|source|created_at
329|1523834923827793921|"@wilmar05080207 @ingrodolfohdez usted es igual de cínico que el hp ""honorable personaje"" al que sigue  mprdos se alian hasta con el diablo para tratar de ganar y están aterrados de ver qué  el viejito  sin necesidad de alianzas se los va a llevar por los cachos  se les acabó la guachafita jijueptas"|1384914982446501890||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for Android|2022-05-10 01:18:51+00:00
330|1523834721339416576|@alejo_alvarezv @sergio_fajardo @noticiascaracol @ficogutierrez @ingrodolfohdez @luisgmurillo @agaviriau @brigittelgb @manuel_rodb @cachoecheverri esa no fue mi apreciación|1491227913064267776||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-10 01:18:03+00:00
331|1523834557992214528|@fealcomo @ingrodolfohdez @noticiascaracol es que usted no ha entendido que el problema en colombia es uno solo  una vez resuelto ese problemita si se podrá hablar de cualquier cosa |1125182549041516544||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-10 01:17:24+00:00
332|1523834520541274112|@ingrodolfohdez @rhpresidente únete a petro ing 👽|1420184352399495169||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-10 01:17:15+00:00
333|1523834304253542401|@ingrodolfohdez @sergio_fajardo jajajajajaja|1224038063321616386||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-10 01:16:24+00:00
334|1523834252021964802|@rhpresidente @ingrodolfohdez @sergio_fajardo en un país con líderes que vean más el bien común y no el particular ya esos dos estarían unidos y así evitaría que fico fuera a segunda vuelta |252715529||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 01:16:11+00:00
335|1523834073403244546|por voluntad mayoritaria de los buenos ciudadanos @ingrodolfohdez será presidente de colombia 2022-2026 @rodolfohcol @monyrodriguezof @caracoltv @elpaiscali @elheraldoco @vanguardiacom @eltiempo @rodolfoh1983 un aire de dignidad se respira desde ya en colombia @jsanchezcristo  |4340149455||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter Web App|2022-05-10 01:15:29+00:00
336|1523833996157026304|@supremeridersco @ingrodolfohdez @noticiascaracol cuando se acaben los corruptos ahi si sera fácil hablar de cualquier cosa  antes cualquier propuesta es kk|1125182549041516544||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-10 01:15:10+00:00
337|1523833989085253635|@ingrodolfohdez espero de corazón que usted llegue a segunda vuelta con petro y no otro marrano como el que nos pusieron hace 4 años |3386665192||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 01:15:09+00:00
338|1523833817588453378|@ingrodolfohdez @sergio_fajardo hacen bella pareja pero por la diferencia de edades terminan separadas|494006385||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 01:14:28+00:00
339|1523833777847427072|@ingrodolfohdez así como cuando lo inflaron a usted   las mismas encuestas que usted  hampón  utiliza para tener posición de poder en coaliciones   usted tras de bruto  delincuente y corrupto es solo una  farsa|417830894||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-10 01:14:18+00:00
340|1523833676001419265|@hugoantoniourr2 @ingrodolfohdez @noticiascaracol el viejito es el unico que la tiene clara |1125182549041516544||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-10 01:13:54+00:00
341|1523833635195006977|@ingrodolfohdez no viejito  seria pes hasta bacano pero no le alcanza|3939586469||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for Android|2022-05-10 01:13:44+00:00
342|1523833594355281921|@ingrodolfohdez cambie de jíbaro |1188552848839270407||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 01:13:35+00:00
343|1523833591855259650|@petrogustavo @ficogutierrez @franciamarquezm @ingrodolfohdez @pactocol @sergio_fajardo|1314292718705704961||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-10 01:13:34+00:00
344|1523833492630614016|"#candidatosescuchenelpoderjuvenil |@ingrodolfohdez : lo esperamos este 12 de  mayo en cali para suscribir la agenda nacional de juventudes #poderjuvenil  "|1493748966101434368||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for Android|2022-05-10 01:13:10+00:00
345|1523833487509307399|@antoniimagen @ingrodolfohdez entonces por que no todos los paises andan igual?  todos sufrieron el covid y la guerra de rusia  deje de culpar al enemigo externo que el problema real es la mediocridad de los que nos dirigen que ponen puestos importantes a dedo y por favores y corrupción  madure un poquito|3386665192||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 01:13:09+00:00
346|1523833405024133127|@asociacionagad @petrogustavo @ficogutierrez @sergio_fajardo @ingrodolfohdez @utpereira @senacomunica @udistrital @universidadumb @usergioarboleda la 3ra  pregunta es ¿por qué las áreas protegidas ap y los parques de recreación activa carecen de recursos económicos para su administración?|497607872||{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}|Twitter for Android|2022-05-10 01:12:49+00:00
347|1523833393108197379|@ingrodolfohdez vamos más firmes que la pija de @_don_darth mi viejo hermoso 😍😍😍😍|1341784851360432128||{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for iPhone|2022-05-10 01:12:47+00:00
348|1523833323709153282|@genovevacaro @juancarperez @petrogustavo @sergio_fajardo @ingrodolfohdez @ficogutierrez gracias 🙏|175141573||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-10 01:12:30+00:00
349|1523833203269808130|@antoniimagen @ingrodolfohdez así como cuando eres un idiota y nadie se ha atrevido a decirtelo|1384914982446501890||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 01:12:01+00:00
350|1523833196458221568|@jiho600 @ingrodolfohdez @noticiascaracol alguien hablo de fecode por aqui ?|1125182549041516544||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-10 01:12:00+00:00
351|1523833170050830336|@papomz10 @ingrodolfohdez @isazuleta @sergio_fajardo a mitad de cirugía no te vas |485083401||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPad|2022-05-10 01:11:53+00:00
352|1523833003419619328|@ingrodolfohdez @sergio_fajardo no gracias|1671398634||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for Android|2022-05-10 01:11:14+00:00
353|1523832916442243072|han visto que los simpatizantes del @ingrodolfohdez son gente normal con sus familias trabajadoras que les toca guerrear día a día  que vive las consecuencias de un mal gobierno  pero lo caracteriza su positivismos y sobre todo un don de gentileza y amor por el otro impresionante|927377432386134021||{'retweet_count': 9, 'reply_count': 0, 'like_count': 22, 'quote_count': 1}|Twitter for iPhone|2022-05-10 01:10:53+00:00
354|1523832902286512129|@ingrodolfohdez @sergio_fajardo nada sr rodolfo falsardo engañero recuerde que en las pasadas hasta el 5 boletin ganaba y despues de comerciales llego de 3 y en segunda se unio al que dijo uribe entonces yo vote en blanco|854796792931770369||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 01:10:50+00:00
355|1523832800754995200|@lujosanchez @ingrodolfohdez @noticiascaracol sr  entienda que la corrupcion es la columna vertebral de los males en colombia  el resto es pan comido o es kk si no se acaban los corruptos |1125182549041516544||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-10 01:10:25+00:00
356|1523832780022497280|@ingrodolfohdez ingeniero   ud es un hombre frentero y eso nos gusta    pero no brinda soluciones reales   siga su campaña solo y terminé solo si se une con algún izquierdoso su buena reputación quedará enlodada  |730213622090240001||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 01:10:20+00:00
357|1523832682689482758|@ingrodolfohdez |127410146||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 01:09:57+00:00
358|1523832619347103744|@ingrodolfohdez concéntrese a pasar ingeniero su enemigo es alias fico|1482326870179909638||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 01:09:42+00:00
359|1523832613168984064|cuando será que dejaremos de ver noticias de abusos  violencia contra animales y atrocidades @citytv @eltiempo @bogotaet @ivanduque @noticiasrcn @infopresidencia @ficogutierrez @ingrodolfohdez @claudialopez @policiacolombia @cundinamarcagob #colombia @bogota #bogota #paz|1374141983221030912||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 01:09:41+00:00
360|1523832609796759553|@felipelopezx @ingrodolfohdez ese crédito lo va a pagar con reposición de votos no con su plata|144006311||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 01:09:40+00:00
361|1523832600711864321|"@ingrodolfohdez @sergio_fajardo ""le pego  su tiro  hijueputa"" "|352596575||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 01:09:38+00:00
362|1523832503345295360|@ingrodolfohdez rodolfo   me cae bien y todo  pero pienso que usted es el caballo de troya de uribe |1450695100892426244||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 01:09:14+00:00
363|1523832474098409474|#presidente #rodolfopresidente #rodolfohernandez #colombia #politica @ingrodolfohdez |3163690773||{'retweet_count': 12, 'reply_count': 0, 'like_count': 24, 'quote_count': 0}|Twitter for Android|2022-05-10 01:09:07+00:00
364|1523832431358492673|@ingrodolfohdez @sergio_fajardo solo faltaba esto   sergito con rodolfis como se coquetean      y por el otro lado petro y la que se cree primera dama bolívar    todos contra todos   |3011551455||{'retweet_count': 3, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}|Twitter for Android|2022-05-10 01:08:57+00:00
365|1523832422944681988|@ingrodolfohdez viejito apendejado  hematoma asegurado   que lo revise un médico por favor  |1254757078205435905||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for iPhone|2022-05-10 01:08:55+00:00
366|1523832197123301377|@edwinju7 @juanmag9507 @anxiousboy14 @ingrodolfohdez @sergio_fajardo 4 años de sumar apoyos y resistencia ante los ataques de izquiera y derecha con una forma distinta de hacer politica para cambiar el país hoy lo hacen el unico candidato con perfil de presidente  y capacidad de unirnos a tod@s en pro del país en pro del progreso y el pueblo|351691275||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 01:08:01+00:00
367|1523832180572672000|@sirtwood12 @franmilln1 @clabastidas01 @ingrodolfohdez @enriquepenalosa es que el peor ciego es aquél que no quiere ver |1089425071||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 01:07:57+00:00
368|1523832082434297858|@ingrodolfohdez @sergio_fajardo si petro no gana en primera vuelta  segunda vuelta vayan con él  colombia y la historia se los agradecerán|840884300||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-10 01:07:34+00:00
369|1523832056890941440|@cami_bohorquez @ingrodolfohdez @noticiascaracol colombia solo tiene un problema  corrupcion  matando ese problemita el resto se resuelve solito en un pais tan rico como colombia |1125182549041516544||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-10 01:07:28+00:00
370|1523831884253442049|"@pallacentauro @parrotcapitan @ingrodolfohdez @sergio_fajardo ""atrevido"" jajajajajajajajajajajajajajajaja"|991131273581223936||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 01:06:47+00:00
371|1523831764334125058|@lasillavacia @petrogustavo @ficogutierrez @ingrodolfohdez @sergio_fajardo @gmcontre|81400567||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-10 01:06:18+00:00
372|1523831752329945092|@ingrodolfohdez @ingrodolfo_fans @vickydavilah @piteralbeiro |3115090811|{'place_id': '017052677622d429'}|{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for Android|2022-05-10 01:06:15+00:00
373|1523831696554180612|@ingrodolfohdez mas mediocridad viejo versero  q paso con vitallogic|1499749394647851013||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for Android|2022-05-10 01:06:02+00:00
374|1523831648214827024|@laurisarabia @petrogustavo @ficogutierrez @ingrodolfohdez @enriquegomezweb |1488347369632641027||{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 01:05:51+00:00
375|1523831628971266048|@gelitagomez @ingrodolfohdez los millonarios usan crédito todo el tiempo  no entiendo como no lo sabes ya|1346098410210930689||{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-10 01:05:46+00:00
376|1523831575875661831|@ingrodolfohdez entonces que  viejo loco usted se va a unir a la puta campaña sucia también   usted  tenga propuesta buenas y no solo ese argumento de los corruptos hdpt  porque en el debate ambiental dio fue pena usted anciano loco hdpt |394375204||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 01:05:33+00:00
377|1523831522872209411|@pavacosta @hdvargasc @drolvargas @ingrodolfohdez @sergio_fajardo ¿está dispuesto a votar por rodolfo para hacer realidad esa unión a nivel de electorado?por que si no  me parece que lo único que usted busca es más votos para su candidatos y ya |155092385||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter Web App|2022-05-10 01:05:21+00:00
378|1523831328231280641|@ingrodolfohdez no pierda el norte de su campaña  🙂dedíquese a sus propuestas y a hacer su campaña presidencial  deje a los demás candidatos hacer sus shows mediás|742123342568775680||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-10 01:04:34+00:00
379|1523831326536785921|@javierclpn @mrironia1981 @ingrodolfohdez @noticiascaracol no pues será que estamos en la época de la mula para no conocer a nadie  ahora  esto no es una tienda  ni el negocio que el tiene  sean serios señores que no estamos para inventos ni pruebas |871880143||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 01:04:34+00:00
380|1523831257100083202|@dona_pily2 @ingrodolfohdez @revistasemana sin investigaciones?|1360210108999991297||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-10 01:04:17+00:00
381|1523831253711077376|@jcmoskera @mrironia1981 @ingrodolfohdez @noticiascaracol una ves se acabe con  los corruptos   ahi si podemos hablar de otras cosas  antes todo es kk|1125182549041516544||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-10 01:04:16+00:00
382|1523831233050210304|@truepolitics10 vote por gaviria y votaría de nuevo y en esta ocasión  por el ing @ingrodolfohdez|997693305898131457||{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}|Twitter for iPhone|2022-05-10 01:04:12+00:00
383|1523831219808571394|@ingrodolfohdez el cambio está ya hay  hay se llama rodolfo hernández 🇨🇴🇨🇴🇨🇴🇨🇴🇨🇴🇨🇴|1438266755722452992||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for Android|2022-05-10 01:04:08+00:00
384|1523830893886021633|@javierclpn @mrironia1981 @ingrodolfohdez @noticiascaracol respuesta excelente para otros temas  pero no para temas ambientales  reconozcanlo señores  no veo nada de malo en hacerlo |871880143||{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 01:02:51+00:00
